epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
56,2,-1.2391333333333388e-06,7.499627141044098e-06,0.0762946465905655,0.0650435651173381,0.0502277664553903,0.1152836122696936,0.0945062556084392,-0.5671551093713577,0.022012112813225248,0.2631209772529612,0.7644540300974421,0.9246178316157486,1.1729595924414693,1.2949464959507868,0.8539434500102643,,
57,2,-1.2564278388278444e-06,7.66525672105806e-06,0.0734000025927447,0.0807985494549216,0.0590955443908263,0.1154876992657869,0.0933820444828167,-0.6058338420799847,0.23891365717834914,0.4257084020363349,0.7662227677538255,0.9126508906969106,0.9084209390758406,1.3672296796335888,0.8832329242205661,2.0,
60,2,-9.100336996337052e-07,7.258642008213161e-06,0.0731592380606105,0.0598211156920235,0.051210716748544,0.1189738426890274,0.0986328915863841,-0.60911939822305,-0.06168637590349186,0.2825017937109061,0.795962389322377,0.9673565778456461,1.2229463504308211,1.1681138514795888,0.7813844734659449,2.0,
63,2,-1.5982542124542178e-06,8.392393218820522e-06,0.0892043621102919,0.0886320019412054,0.0601869865031192,0.1248664916803211,0.0925453407998674,-0.4108281967660517,0.33144756262412045,0.44400901753922273,0.8443038083733453,0.9036505060307526,1.0064463592180428,1.4725862599941286,0.9609946530189457,2.0,
65,2,-1.152755311355317e-06,8.027276124286611e-06,0.0946724185741624,0.0653969234641856,0.0504635312463446,0.0944991290318641,0.0746942849873895,-0.35133551760690757,0.02743004508767756,0.26780390510066154,0.5656494644159071,0.6893554906278833,1.4476364624330715,1.2958987599616836,1.1042032308728205,2.0,
66,2,-1.6309531135531189e-06,8.416745466860337e-06,0.1063988128771342,0.0527310494257402,0.0408830891371343,0.0793281677775627,0.0573165420314155,-0.23456396177180106,-0.18784048152151747,0.0572696715346352,0.3906522260130234,0.4245413334841502,2.017725729150165,1.2897694564961095,1.3237407431406387,2.0,
67,2,-1.2995223443223496e-06,8.158064373811536e-06,0.1055344593081458,0.052818816703171,0.0390996103486596,0.0807514450230272,0.0560322770421249,-0.24272084299403823,-0.18617743456442534,0.012665707026354701,0.4084348002161058,0.4018799752171441,1.9980088136468317,1.3508437907282351,1.321239552548594,2.0,
163,1,-1.3583047619047671e-06,8.310641096097474e-06,0.0987623645965645,0.0603689624501851,0.0453268649714089,0.0813774061373965,0.0629321025184983,-0.3090416766379603,-0.05256998325605987,0.16045297236903805,0.41615660673890753,0.5180084088280741,1.635952062717602,1.3318289420484188,1.2559171820886523,2.0,
164,2,-1.5722021978022035e-06,1.080514412759322e-05,0.1281105404507188,0.0679161225066223,0.0469700594292124,0.085421311559622,0.065667002688843,-0.04886510722092152,0.06522824472221318,0.19606340543496206,0.46465452645437005,0.560548533750953,1.8862775059150556,1.445914214666056,1.4806492360037378,1.0,
165,2,-7.452791208791264e-07,1.2655761369301942e-05,0.1793016778267178,0.0720261493538154,0.042969877623662,0.0689388590877578,0.0507386759885597,0.2873108426910143,0.12398397856405442,0.10705246649095901,0.25027906874619876,0.3026406043676909,2.489362406194129,1.6761619342434388,2.2458084038623825,2.0,
166,2,-1.7008871794871848e-06,1.0988030558839227e-05,0.1381420709947048,0.0621889049048538,0.0469308197976815,0.0710623415661478,0.0487243181035909,0.026523983566889835,-0.02286851414917424,0.19522763899973436,0.28061657588773836,0.2621304256203939,2.2212941345713983,1.3250904220834414,1.6978041420358732,2.0,
167,2,-1.354619047619053e-06,1.0011325357533288e-05,0.1384650734609485,0.0688989660984241,0.0468194852809677,0.0814904954919022,0.0633605442755911,0.028859442396149286,0.07959595218830315,0.19285251121191135,0.4175453309382119,0.5247933350644749,2.0096537241128702,1.4715560012879916,1.6161051712825634,2.0,
168,2,-1.599356776556782e-06,1.1317590199624704e-05,0.1498789612431612,0.0704040112331328,0.0436867329853273,0.0712424368158931,0.0471831489825545,0.10806929507175443,0.10120499965217965,0.12359756490802162,0.2831476955322813,0.22998901601754174,2.128810984020236,1.6115281435358129,1.9166679459126221,2.0,
