epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
921,1,3.767309727309357e-08,8.327973487460495e-06,0.0610639484819715,0.0513481403219615,0.1165609132547811,0.098867854143784,0.0446359463568134,-1.1456454244119416,-0.714984553868363,0.3913523704404247,-0.04117755977130086,0.11785300861723576,1.1891912522604604,0.44052245616220026,0.5218038814290701,,
922,1,-2.078461538461576e-07,6.902598660128658e-06,0.0679863540180214,0.0587546047293071,0.0698087972962647,0.0888459768012347,0.0394879959994765,-1.0382603865743267,-0.580244003208513,-0.12130113606446719,-0.14805732130816315,-0.00468965506637222,1.157104149148686,0.841638380354542,0.7988423961767811,1.0,
923,1,4.024957264956896e-08,7.235967709180971e-06,0.0784342602646626,0.0672995348970496,0.072042851739755,0.0906408926833303,0.0406120466035331,-0.8953069465457661,-0.444460432622763,-0.08980010363442696,-0.12805615170977908,0.02337832712211587,1.165432940238059,0.934146818525981,0.8958049242940094,1.0,
924,1,-1.006082214082251e-07,7.65972412040966e-06,0.0789855344815681,0.076316819918096,0.0798630597457331,0.0953629560983934,0.0420072702773662,-0.8883030608339112,-0.3187205841084289,0.01325209898833632,-0.07727147114076736,0.05715626285133786,1.034955329781892,0.9555840281732406,0.8862922971753031,1.0,
925,1,-8.131607651608028e-08,9.235570283595445e-06,0.1084771350631946,0.0893109195900953,0.0949892126821316,0.1044719097959665,0.0420814620724684,-0.5710290355934184,-0.16149038249540035,0.18670186151064305,0.013956461963660915,0.058920868935228146,1.214587432014223,0.9402118078097047,0.9916070890853375,1.0,
926,1,-4.703638583638959e-08,8.155113081291556e-06,0.1023017375176634,0.0873552905364309,0.0579951078824878,0.0900811325595899,0.038943109425827,-0.6296416854248187,-0.1836305145871534,-0.3067022835469112,-0.13425087285489207,-0.018584519509575924,1.171086099117266,1.506226774966191,1.2807979638726523,1.0,
927,1,-1.189577533577572e-07,1.169047634166952e-05,0.1127252902792062,0.0725941647560303,0.1457964565643783,0.1184058559006617,0.0589170091082899,-0.5326147169152158,-0.36872932877199205,0.6151497538204546,0.13915629627253112,0.3954431150376648,1.5527933665835836,0.49791105048513395,0.7014274473177108,1.0,
928,1,6.921921041920677e-08,8.51185754952552e-06,0.0964953960667532,0.0846997584426798,0.0694784054385337,0.0843332863652141,0.0412607999049027,-0.6880729317770465,-0.2145013290263563,-0.12604517711067081,-0.20018488891281014,0.03922646918210313,1.1392506730864196,1.2190627986534956,1.1780247285485577,1.0,
929,1,-1.140561660561697e-07,1.072283655347167e-05,0.1364941088350661,0.1217215866299282,0.0664761068281699,0.0909937256757598,0.0403696513509812,-0.34128735797563814,0.14812190434167527,-0.17021852977231539,-0.12417106593525593,0.01739189450656961,1.121353995294625,1.8310301461306715,1.6397684025614743,1.0,
930,2,2.8435490435486743e-08,9.809284726966548e-06,0.128094533697266,0.1100742919073572,0.0697323745084899,0.0924326887029263,0.0402180706198607,-0.40480018486645264,0.047541154364558996,-0.12239647886690086,-0.10848094915727699,0.013630012251383633,1.1636992414707776,1.578502297977217,1.4686724268204134,1.0,
931,2,-7.082165242165609e-08,9.462623756527515e-06,0.1183665164704742,0.1037660823467996,0.0633950723586385,0.0941622993155276,0.0381423005237641,-0.4837827151358277,-0.011475148797195552,-0.21767492406316208,-0.08994177766331608,-0.03936243036414497,1.1406942721477114,1.6367903954646201,1.4098431994248362,2.0,
932,2,-5.3100529100532745e-08,1.2428259956434629e-05,0.1284519523011638,0.0957898782525367,0.1198673130948048,0.1638849532550876,0.1736946282966893,-0.40201380251762453,-0.09145719782697159,0.4193237616800455,0.46420255208181843,1.4766115892612304,1.340962256996137,0.799125938952488,0.790270481951707,2.0,
933,2,-3.5819291819295525e-08,1.1182188746462232e-05,0.1365768967033484,0.1387559755324691,0.0715765251767553,0.0971589763089799,0.0403500287281184,-0.3406810119871405,0.2791022570542806,-0.09629404198744113,-0.05861312535970992,0.016905703185169017,0.9842885100316232,1.938541115941375,1.6317327300939317,2.0,
934,2,-2.032901912902283e-08,1.3705913783512733e-05,0.1772869559311608,0.1584595572034922,0.0855656285508457,0.1208911705798373,0.0432700908931175,-0.07979949687428334,0.41188474555158255,0.08222228533781173,0.15992882272090664,0.08677518498119322,1.11880810631943,1.851885015071405,1.6262234439597665,2.0,
935,1,-6.343785103785482e-08,1.2633909314009688e-05,0.1404942031629569,0.1253350400112739,0.0771848880861412,0.1853757441080253,0.1375120847947739,-0.31240262370845634,0.17737599119707648,-0.020857593852729252,0.5874226166097569,1.2430247044307856,1.120940179299741,1.6238077078467654,1.012445119847701,2.0,
