epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
264,1,-4.07478632478645e-07,4.217742897500081e-06,0.0313462688548494,0.0259197295380431,0.052729801199866,0.0693639687986677,0.0345867528106074,-1.1231381432877043,-0.5596482935223573,0.4296793634389439,0.3718520551511622,0.15032981538954776,1.2093127552156044,0.49154818338146106,0.4690290861236746,,
265,1,-3.897130647130773e-07,4.7292226197544586e-06,0.0368031059020999,0.0312603827835376,0.0659780971179971,0.0775204684563868,0.0346577886936391,-0.9626516022201005,-0.3723014593768108,0.6538212744925228,0.4830264420957413,0.15238155391939592,1.177270569153473,0.47379221827833584,0.47431146159363363,1.0,
266,1,-4.580891330891457e-07,4.454635675097035e-06,0.0494036374453734,0.03576394378046,0.0486036412383333,0.0658184599086458,0.0316090358585251,-0.6682104572556686,-0.23771298326253898,0.3481970859974347,0.3193848858846249,0.06030217904787819,1.381342516533322,0.735813347640839,0.7443215606998249,1.0,
267,1,-3.390109890110016e-07,5.025743676132112e-06,0.0407097021012101,0.032840551521984,0.069974244077857,0.08322062839188,0.0328750808308237,-0.8617676497315142,-0.3229890206130994,0.7126256522905277,0.5539796437353953,0.09957406740948242,1.2395791372389697,0.4693167127140622,0.4801059743807624,1.0,
268,1,-4.457570207570336e-07,4.938841861708413e-06,0.0565325729265191,0.0396248056484608,0.048707688345328,0.0633539306953764,0.0336063992629279,-0.5334177732241417,-0.13519800834252996,0.35033552298550497,0.28122152156539604,0.12157560157233903,1.4266605309692932,0.8135059061236556,0.8580682782369449,1.0,
269,1,-3.911477411477538e-07,4.035182474673921e-06,0.0501951321160566,0.0329802803301231,0.0274406035771217,0.0524215596927603,0.0285643135346844,-0.6523164898001172,-0.31874328802312574,-0.223477021377633,0.0918026780895421,-0.04098258501202526,1.5219279425672085,1.2018350253269836,1.0414740543785452,1.0,
270,1,-4.683150183150309e-07,5.09085497165076e-06,0.0745613805837184,0.0353545455552747,0.0298092861736881,0.0578463999531717,0.0291763265195914,-0.25661248281797966,-0.24922622627580326,-0.14068095806815142,0.1902758622989934,-0.019783122240452457,2.1089019957887363,1.1859847754994117,1.2539365905290893,1.0,
271,1,-4.2280219780221043e-07,5.589559869697828e-06,0.0828161687366459,0.0411463936995465,0.0252421423765947,0.0475201404352827,0.0292837757531975,-0.15161198134733336,-0.09751709272889192,-0.3069857970546706,-0.006361548700965695,-0.016107136704007655,2.012671065909058,1.6300028374318882,1.703641694626202,1.0,
272,2,-4.172161172161298e-07,5.4308112071564684e-06,0.0791270220751455,0.0423617185126406,0.0268860522860541,0.0468590360154011,0.0286162872808188,-0.19718080842654112,-0.06840832057664617,-0.24389314469133377,-0.02037130356015428,-0.039164706024836834,1.8678457108821949,1.5755434274441817,1.6473923347794548,1.0,
273,2,-3.609584859584986e-07,5.3368147947397126e-06,0.0719434241657794,0.039447570641648,0.0410446230134353,0.0646834744325687,0.0285140556730746,-0.2923550877445036,-0.13968086591152248,0.1791586063563363,0.30199030445340214,-0.0427435961582457,1.823727019650867,0.9610664364562279,1.0535509854731802,2.0,
274,2,-4.109584859584986e-07,5.985917477906727e-06,0.0918763601413981,0.0548537578831715,0.0283464066570919,0.0453738950209053,0.0297593547373811,-0.047791651345233804,0.1900170427979314,-0.19100058736952658,-0.05257819130359067,2.740474918441501e-06,1.6749022999440528,1.9350538321447577,1.9903354211712534,2.0,
275,2,-3.911172161172288e-07,6.442296700900864e-06,0.0974539227730574,0.0465838032066995,0.0314093185672493,0.0496405008232285,0.0255774813670576,0.011144206293142552,0.02659940327361831,-0.0883963596958341,0.037291827365802464,-0.15142829326436155,2.091968111159526,1.4830732489058924,1.7771285603644253,2.0,
276,2,-4.4951159951161217e-07,5.687981004382309e-06,0.0792033449110428,0.0524282448038332,0.0327475561905194,0.0502370220739076,0.0280708423306624,-0.19621671353624145,0.1447918537616183,-0.046672683722108456,0.04923701293122726,-0.05840932875064168,1.5106710998296144,1.6009330151480388,1.5861983788971419,2.0,
277,2,-3.957875457875584e-07,6.813151706849566e-06,0.094936014887915,0.0441303561946461,0.0358553736813996,0.052242709788889,0.0278937290818225,-0.015032309651656646,-0.027505557899297057,0.04399233559654005,0.08838508552628041,-0.06473882068840062,2.151214534835265,1.2307534662251305,1.5785223364946945,2.0,
278,2,-4.23076923076936e-07,1.0270528341306332e-05,0.1017491250475521,0.0394855445210892,0.0484787848161749,0.0889317967311895,0.0578343459277691,0.05427471043539367,-0.13871868828437245,0.3456249128902328,0.6203540994219131,0.6644415469229573,2.576804992222334,0.8144744179622504,1.0278221673764747,2.0,
280,1,-3.793650793650919e-07,4.447449357525559e-06,0.0443076540348585,0.0278967202656308,0.0473937741013816,0.0644987711272205,0.0330770683621363,-0.7770768474368521,-0.48614372577212284,0.3229895253218159,0.2991307273705661,0.1056993562145675,1.5882177329537666,0.5886032963456531,0.6452952594626746,2.0,
281,1,-5.109279609279735e-07,5.254030275172165e-06,0.0694893698393969,0.0405872759274495,0.031509241730575,0.0679676236997973,0.0350193735448295,-0.32706128617268965,-0.11119874621804314,-0.0852200906306942,0.3515159879317939,0.16276050095458305,1.7120552241146523,1.2880661555848008,1.1065441069791804,1.0,
282,2,-3.090964590964717e-07,6.543049049951517e-06,0.0652655336842916,0.0378532559886874,0.0540679991888511,0.0892296954965726,0.0934051411263766,-0.38977090334074216,-0.1809362825189489,0.45474106256978686,0.623698243875957,1.1438049194630289,1.724126705958663,0.7000916709494532,0.7196073202156544,1.0,
283,1,-4.311660561660689e-07,5.036330047583663e-06,0.040941499971744,0.023580596504144,0.0642197556986463,0.0828145839397931,0.058675519926753,-0.8560898901844394,-0.6542283650351478,0.6268093481542736,0.5490885724747194,0.6788813229701458,1.7361631967771705,0.3671803024990105,0.4388203314560169,2.0,
857,1,-3.668192918193044e-07,4.440945291686851e-06,0.0565009031403073,0.0420702814107544,0.0275727815321166,0.0514855303675075,0.0307454621455506,-0.5339781334667592,-0.07531181561284289,-0.2186717164797608,0.07378554790431177,0.032601591743781376,1.342980324004687,1.5257349218406253,1.2468004360600866,1.0,
858,1,-4.967032967033093e-07,3.693746188815263e-06,0.0403288237189386,0.0275633424489006,0.0290462297140416,0.0618824050096208,0.0313286543194583,-0.8711676302228126,-0.4981661170400558,-0.16661220058164927,0.2577204780415686,0.05139231508634407,1.463079476454085,0.9489146717346445,0.7466450995230027,1.0,
859,1,-3.545787545787672e-07,4.806082284050521e-06,0.0709439585282062,0.0412434716443288,0.0249408625509699,0.0502924984461544,0.0320380023225285,-0.30634485466689815,-0.09516054359734662,-0.3189931702222673,0.050340695209015664,0.07378191260588528,1.720084067023347,1.6535842726278271,1.4911727658167147,1.0,
860,1,-4.310439560439687e-07,4.322896897754101e-06,0.0511227225259894,0.0360573602213173,0.0391606256242881,0.0666958210031917,0.0301026932562097,-0.6340055106313756,-0.22954221257802948,0.13217059917011464,0.3326268289501681,0.011473846253697847,1.4177772425648523,0.92073195753535,0.8235611714129085,1.0,
861,1,-3.2811355311356575e-07,6.331657636378061e-06,0.1026221049194357,0.0525649947814262,0.0295018406620907,0.0513249131078914,0.028702309315661,0.0628178342226004,0.1473967821798471,-0.15104825088405635,0.07066101628218911,-0.03616316672662915,1.952252693897395,1.7816926642243274,1.9199729358122464,1.0,
862,1,-4.89346764346777e-07,5.925078126471823e-06,0.0897760657294927,0.0510960327392877,0.0245739702575027,0.0485765353610445,0.0276396035650752,-0.07091697733044412,0.11905326423937711,-0.3338129112581803,0.015625401889573294,-0.0738910543518933,1.7569721942085554,2.0791900134116403,1.9257580179328941,1.0,
863,1,-4.0494505494506747e-07,6.8357653445932216e-06,0.1091102872079298,0.0519124260094688,0.0310517621311749,0.0490195543524291,0.0294296636073453,0.12412360123189833,0.13490457694103497,-0.0998454074854057,0.024704077098714947,-0.011137643924044198,2.1017739647548694,1.6717490634223544,2.010966090263798,1.0,
864,2,-3.481379731379858e-07,5.892460159804242e-06,0.0915934092617346,0.0486750673325611,0.0271270576668666,0.0512934288197409,0.0275589979163529,-0.05087609198797998,0.07051338596058303,-0.23496913812152595,0.07004739771845839,-0.07681162179165432,1.881692878678073,1.794270269191125,1.7886485308876434,1.0,
865,2,-4.408424908425034e-07,6.297173685125151e-06,0.1001738595381382,0.047728908035795,0.0304123289668605,0.0486331862637641,0.0281528318665939,0.03867177184749535,0.05088372268169631,-0.12065285811193827,0.01679094073580964,-0.05549278128460313,2.098764981131179,1.5693417872079114,1.8710852356035546,2.0,
866,2,-4.3586691086692346e-07,5.278422647974396e-06,0.0699596363497502,0.0473073413601873,0.0293700936538948,0.0477113277809751,0.0316715905582726,-0.3203166322535251,0.04201197025235145,-0.15552396842535565,-0.0023463336861945733,0.06227923473868535,1.4788012925057923,1.6106768756264558,1.5213193297128216,2.0,
867,2,-3.879731379731506e-07,5.61291876624939e-06,0.080212964700558,0.0523076996490797,0.0314265786069786,0.0480337326486011,0.0274998287006722,-0.18355010407732594,0.14248996773395842,-0.0878469915133288,0.004388337798284013,-0.07896092929172743,1.5334536174418023,1.6643884755876353,1.6677382018451428,2.0,
868,2,-4.067460317460443e-07,6.108363162394342e-06,0.0848029382300248,0.0544901468302889,0.0296969204559152,0.0475064397892063,0.028975413657412,-0.1279051343990007,0.1833662451617751,-0.1444575631689322,-0.006649902387879321,-0.02669309450813694,1.556270021149327,1.8348135490219355,1.8042126716426687,2.0,
869,2,-3.747252747252873e-07,6.315002585046799e-06,0.095464833383789,0.0537506520509874,0.0354526425681112,0.0543283151420883,0.0296580319703052,-0.00947750960643492,0.1697021615105062,0.03269669089978829,0.12753024337112115,-0.0034078021089495704,1.7760353354950575,1.5160826408097612,1.661976295019295,2.0,
