epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
1047,1,-1.3618770858770823e-06,6.67916833594893e-06,0.0561434682925827,0.0301476886140997,0.0530063345381916,0.1386147121418461,0.0886071279718052,-0.9970598273536847,-0.5821465667845822,0.11701503675954256,0.5422190785394297,0.8006509449191438,1.8622192497728067,0.5687456061835819,0.4503195660506001,,
1049,1,-2.270425071225068e-06,7.757002178896539e-06,0.0614606936864812,0.0351615846010431,0.0591900668860324,0.1469678923810966,0.0872597664080766,-0.9065725667719757,-0.42830093927525426,0.2273572565495355,0.600734959904851,0.7853281370559421,1.7479003430441222,0.594035324092804,0.4686785315127958,1.0,
1052,1,-1.4723840455840425e-06,6.6641395606584425e-06,0.0536135630690121,0.0320028585237628,0.0593239823205076,0.1572584101293564,0.0864584696976879,-1.04316796943454,-0.522429700216172,0.2296171638905569,0.6684111569631078,0.7761028300963819,1.675221849553051,0.5394499462446528,0.3953046474354856,1.0,
1054,1,-5.139119251119217e-07,8.753254254602275e-06,0.072782313096072,0.0319786697953056,0.0453067279037564,0.1446879168736243,0.0883506513547277,-0.7374978216240814,-0.5231858149713081,-0.03994069775394434,0.5850999502774252,0.7977522118732212,2.275893202210485,0.7058104935925135,0.5513862331640644,1.0,
1055,1,-1.7465294261294228e-06,1.2076167877141427e-05,0.1355963810001252,0.0397152223389167,0.0448115905185852,0.1501569612890703,0.0953697409098955,-0.11528907747299884,-0.30652070689357297,-0.05092940367006564,0.6222019600982579,0.874199954457803,3.4141308768749257,0.8862514279875326,0.8991742644615254,1.0,
1056,1,-8.82268457468454e-07,1.273007386547949e-05,0.1451250002259843,0.0396818024113642,0.0756483772230107,0.1780547292918491,0.109526412502194,-0.04737639593955977,-0.3073625491214124,0.4726993333936742,0.7926116913770763,1.0126042838659475,3.6571257927193157,0.52454896349489,0.7284344158872499,1.0,
1057,1,-1.3997494505494471e-06,9.397231222952304e-06,0.0947677821405983,0.0447089681279105,0.083063679474164,0.1642772481198627,0.1095615998814934,-0.47354177969854855,-0.18808129632649712,0.5662108250732176,0.7120762961659264,1.0129255005901177,2.119611936861097,0.5382428296953405,0.5639025765879783,1.0,
1058,1,-5.83209605209602e-07,9.801292931195191e-06,0.116987357217495,0.0421877713378198,0.0441696415602759,0.1485942972998903,0.120096701015752,-0.2629057143380611,-0.24612493463123375,-0.06535850069760882,0.6117405655256696,1.1047357817206798,2.772950088561185,0.9551088652459293,0.8257473039263753,1.0,
1061,1,-8.384350020349989e-07,1.2954870616359956e-05,0.149857530218996,0.0462179139137526,0.0469967585360868,0.1591287937267796,0.1251161491648332,-0.01528682641536178,-0.15488797650276442,-0.00331764347335749,0.6802346720161023,1.145681007553834,3.242342096108956,0.9834067698838147,0.95123816888326,1.0,
1062,1,-1.87942287342287e-06,1.1639568121308014e-05,0.1459142855731305,0.0484352649322979,0.0464183108764667,0.1585091823328798,0.1194799329632987,-0.04195247899561728,-0.1080273372202174,-0.015702250640493926,0.6763333005676927,1.099586955644341,3.0125007734820826,1.043429211200402,0.9483773947768644,1.0,
