epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
1068,1,-4.016410256411148e-08,8.420425744330477e-06,0.0764570290777409,0.0371196601668792,0.0417980720233594,0.0587820702922655,0.0481437736845345,-0.658272852090514,-0.3548506817828276,0.051617683845775114,0.042460615440745045,0.3743459505156717,2.0596893679697934,0.8880498625934777,1.1292046066469899,,
1069,1,5.41468376068367e-07,8.475996551058143e-06,0.0966686670123512,0.0340574297785784,0.0401302377607094,0.0660552488622623,0.0474526476772048,-0.4237128002038921,-0.44094909565079393,0.010897617715114199,0.15911512433197297,0.3598864642668153,2.838318373478055,0.8486513668392861,1.231099181716868,1.0,
1070,1,3.691726495726404e-07,7.989668412807326e-06,0.0978108676085587,0.0394684007494325,0.0423246858413393,0.0644516291756725,0.0465256423247858,-0.4119664537632282,-0.29349714880583466,0.06413796286538377,0.13453865692766048,0.3401577638079408,2.478144226954473,0.9324928814475086,1.2856594899030738,1.0,
1071,1,9.324786324777436e-09,8.50416773614166e-06,0.0733622066671161,0.040148720008839,0.0348597048035968,0.0606730625700354,0.0427060426714516,-0.6995927347497534,-0.27640698259896235,-0.12990076975357034,0.07412352399714776,0.25449464378771647,1.8272158971710224,1.1516898535194446,1.188175969571202,1.0,
1072,1,3.712649572649483e-07,1.1174905296446243e-05,0.0970147864354173,0.0365473054183275,0.0285122750848149,0.0563489846690083,0.0424784922671654,-0.42013872861901586,-0.37038995202691394,-0.33089738897426146,0.00018799744923015418,0.24915210669930055,2.6544263906355643,1.281764557372479,1.573869140901914,1.0,
1073,1,8.837059829059738e-07,9.957962301097676e-06,0.0948470665785702,0.0351035720619798,0.0366149269560246,0.0645979351904625,0.0459316127297324,-0.44273632924398576,-0.41069445933348653,-0.08077639874980773,0.13680609503096547,0.3273077750608296,2.701843691787795,0.9586968016442374,1.2839213511334258,1.0,
1074,1,5.425435897435807e-07,9.956051076216572e-06,0.0888931046986998,0.0336420684776461,0.0341874690515442,0.0611880735071192,0.0474657211634974,-0.5075674168434301,-0.453219965420739,-0.14937314443829663,0.08257598954393525,0.36016193206960423,2.642241291330611,0.9840179865008194,1.2847516788625253,1.0,
1075,1,8.367743589743499e-07,1.3457162965996107e-05,0.1221548202633156,0.0426605155545949,0.0456300350456155,0.11116482907678,0.1033628564578468,-0.1897131874922876,-0.21572382171082172,0.1393335524456626,0.6796373289173486,1.1383994396953463,2.8633492897595567,0.9349013344086741,1.0511459389595565,1.0,
1099,1,5.22753846153837e-07,9.192863365575815e-06,0.0882403881343581,0.0329127413817942,0.0337891520392498,0.0565228380807172,0.0397201367857873,-0.5149372080655312,-0.47513739356243234,-0.16109250028553898,0.003268542644762571,0.18201256021616835,2.680958907429682,0.9740335392265645,1.341480659152342,1.0,
1100,1,4.119196581196493e-07,7.32888480063531e-06,0.0882359453122603,0.0320953091187692,0.0417181522475754,0.0587448426275414,0.0402786134373492,-0.5149875583258361,-0.500287325358371,0.049703810825178996,0.04182709875332471,0.19597490988950136,2.7490994365038035,0.7693183439659775,1.1977550223899514,1.0,
1101,1,3.5583418803417897e-07,7.109758825733983e-06,0.0612707376635713,0.0331859611725096,0.039641599406374,0.0611304874073113,0.0382743775403105,-0.879698878759954,-0.4668703354008973,-0.0013534221738004091,0.08163441451909832,0.14493498736674612,1.8462292267459814,0.8371287874521604,0.9373206857374283,1.0,
1102,1,3.662957264957176e-07,6.626913341563101e-06,0.0691515581428601,0.0341476104705733,0.0366576762727992,0.0582582698570613,0.0412364665030837,-0.7587009290017036,-0.4383046985726575,-0.07960954310601864,0.033509796819187906,0.2194772208171172,2.0250182127454264,0.9315014600216451,1.0883111269941699,1.0,
1103,1,4.883470085469995e-07,1.0537412468217444e-05,0.0964488057068802,0.0361881543473413,0.0366462177475717,0.0564242709390906,0.0405878070828282,-0.4259897672863443,-0.3802655606595536,-0.07992217350755444,0.0015231758235508927,0.2036219628202245,2.6651301321155625,0.9874734446856933,1.425108397059831,1.0,
1104,1,4.45948717948709e-07,9.305787293547514e-06,0.078066570159914,0.0360286968402414,0.0304140598552164,0.0525584511193444,0.0410880009287754,-0.6374398372385329,-0.3846816361286269,-0.2663271785759911,-0.06945024753912198,0.21587038021507945,2.1667284769579798,1.1845676783720753,1.375080621032613,1.0,
1105,1,7.012683760683671e-07,8.843921372444364e-06,0.1006184160307331,0.0437030191374042,0.0324989354127963,0.0580265312613746,0.0423420918973366,-0.3836668846522818,-0.19158046195000192,-0.20002492676666245,0.029524088013050905,0.24593589727891946,2.3022691737890657,1.3447109534930608,1.594245754532638,1.0,
1106,1,2.620290598290509e-07,7.878437598981173e-06,0.0890824796848225,0.0368651575224327,0.0279832517060829,0.0577621372938357,0.0469030247610149,-0.5054393188350979,-0.3617305604414687,-0.34962588407675954,0.02495724787115322,0.34823631684611783,2.4163754964323765,1.3173536998460946,1.4688389642550983,1.0,
1107,1,5.480068376068284e-07,1.2161907203167184e-05,0.1395644757629377,0.0378796509491365,0.0321753446398018,0.055482752031481,0.0402622229379879,-0.0564759107230153,-0.3345834096539526,-0.21003178191184746,-0.01530401072376845,0.1955678993132786,3.68432094660504,1.177251529755178,2.024252284705611,1.0,
1108,1,2.286683760683669e-07,1.082485429067632e-05,0.1106260160348791,0.0367898814894464,0.0300105056501148,0.0581050265874497,0.0430587461556916,-0.28884703248697624,-0.36377457404900965,-0.2796846490592595,0.030875921456479955,0.26271958563358044,3.0068868033676384,1.2258592393982628,1.672965262941673,1.0,
1109,1,3.84022222222213e-07,1.0227596410039816e-05,0.1125905148066175,0.0407338402422587,0.0346542015972081,0.0634206814842341,0.0423160144562148,-0.271244869354836,-0.2619383586286891,-0.1358133585003021,0.11841367856374015,0.24531983290725617,2.763985672633498,1.1754033554818597,1.563323726808105,1.0,
1110,1,6.397487179487089e-07,1.5461104403765947e-05,0.1571518965253569,0.0405359013614611,0.032877190429098,0.0621437258113147,0.0435270972565354,0.06221011594840527,-0.266809520033861,-0.18845315578889463,0.09807354270066238,0.27353787398150287,3.8767614506115904,1.2329115694148982,2.0804442354819788,1.0,
1111,1,4.1290769230768345e-07,1.224278313470757e-05,0.1280365428994327,0.0438522944985262,0.0315268276844476,0.0621318904596739,0.0423597379751193,-0.14268678721170414,-0.18817061007303726,-0.23039336548798434,0.09788307346299585,0.24635256039632056,2.919656193760669,1.3909075797238686,1.835248288207105,1.0,
1112,1,4.6018803418802523e-07,8.658347032881465e-06,0.1104101683545221,0.0371655602220632,0.0352925937204569,0.0613898767576386,0.0397099863749667,-0.29080008339717295,-0.3536149044539469,-0.11755922341423168,0.08586864123051272,0.1817569795369609,2.9706856834434534,1.0530398382333412,1.5263801335102043,1.0,
1113,1,9.811435897435806e-07,7.647224061953398e-06,0.0921074845779603,0.0356446145155366,0.0253821177952782,0.0566825337596556,0.0385277547716576,-0.47204584614993716,-0.3953993056965055,-0.4471870142870779,0.0060898862492806466,0.15153318782050995,2.583978024500435,1.4042646298622643,1.5567060843717433,1.0,
1114,1,-5.871282051282139e-07,1.2880391968675118e-05,0.1216892009424692,0.0365128875435275,0.0433970450645534,0.079658891999298,0.0763908571919235,-0.19353218063790567,-0.37133212932154974,0.08915878694848438,0.3463771513896389,0.8360168958852002,3.332682689494671,0.8413486711029399,1.2856007329672874,1.0,
1115,1,8.893435897435805e-07,1.0628512547902272e-05,0.1150979059950805,0.0371376579242325,0.0276740435226393,0.0519305230798355,0.037670739893507,-0.24921924948941407,-0.35436594216361217,-0.3607371291465284,-0.08146940891728661,0.12903798560726212,3.099140152826594,1.341918681856901,1.9123733479535372,1.0,
1116,1,5.609384615384527e-07,1.4515006238999491e-05,0.1230305374604804,0.036894096547507,0.0323471935770263,0.0604844388080541,0.040518269619904,-0.1825698582642234,-0.36094587286865076,-0.2047049879923247,0.07100982923109765,0.2019072349967554,3.334604025281879,1.1405303501617847,1.7227200166489052,1.0,
1117,1,7.325641025640117e-08,1.2756134114891142e-05,0.130965867523269,0.0434834641421464,0.0379558278678538,0.0599072954320366,0.0432058192420214,-0.12006579159194893,-0.19661691220035293,-0.04480937558462179,0.06142200726452577,0.2661294008978449,3.0117852457639716,1.145603217780303,1.782566744411951,1.0,
1118,1,2.5829059828970984e-09,9.34130220243694e-06,0.0925365007411714,0.0402498104188562,0.0338667622004536,0.0673131820174476,0.0429121895489304,-0.4673988900277662,-0.2738922518036486,-0.1587982410164965,0.17797969954144122,0.25931013953088516,2.2989972072170017,1.1884402099149356,1.312364815197432,1.0,
1123,1,-1.4390769230770146e-07,9.5070357329919e-06,0.1016211629325901,0.0402830277402086,0.0497999379163644,0.0751147200824258,0.0633384588350487,-0.37375039194767506,-0.27306731429168934,0.2267810539956295,0.2876400716283722,0.6486466756481153,2.522616744977544,0.8088809051721043,1.1360000255065943,1.0,
1124,1,9.770170940170848e-07,7.657569873995188e-06,0.089419706621869,0.0320368717633727,0.0506405513975786,0.0725737084640314,0.0538861132517101,-0.5016609137942308,-0.5021097263528015,0.2435199697480937,0.2532262657746396,0.4870268637591372,2.7910626299496615,0.6326202669396208,0.9857267559363705,1.0,
1125,1,3.279948717948627e-07,8.73539589897253e-06,0.1066460568085489,0.0449982580263647,0.0497360713036005,0.0650375105166581,0.0494718472517359,-0.3254867994149521,-0.1623739058440661,0.2254977682563538,0.14358783017242013,0.4015578783699443,2.3699514500009276,0.9047227117915817,1.3212360474760378,1.0,
1126,1,5.882256410256318e-07,1.0596851001684004e-05,0.1331352067318129,0.0465494854869477,0.0561934780399067,0.1241792889227915,0.1297710251413775,-0.10363734214805463,-0.12848177278920017,0.3475679269872708,0.7903496290346538,1.3659252512446924,2.8600175774566883,0.8283640512487797,0.9961797396842076,1.0,
1127,1,2.041418803418713e-07,7.461014040973424e-06,0.0899511132267576,0.0446264381706352,0.0586868170330376,0.0794158297657347,0.0635800578156582,-0.49573567706873173,-0.1706712070452661,0.3909823154729287,0.34332120072873373,0.652453829288869,2.0156010946186314,0.7604037844091778,0.9744677603878389,1.0,
1128,1,6.6668717948717e-07,1.1154317999235507e-05,0.0961626298573358,0.0324235721649829,0.0302831414726043,0.0555273911132429,0.0396407270003048,-0.42896130031570334,-0.49011153391238454,-0.27064099903333433,-0.014499777207909598,0.180011328325912,2.965733190496409,1.0706452482502757,1.4984722699560113,1.0,
1129,1,1.930700854700763e-07,7.819376455309887e-06,0.0828768388966772,0.0357726582664256,0.030916571706125,0.0547940801466387,0.0357932018189985,-0.5776462362579579,-0.39181351494035815,-0.24993985520671919,-0.02779403460861455,0.07791235079947013,2.3167001339211373,1.157033243310592,1.384286670462495,1.0,
