epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
805,1,1.9265771265770546e-07,9.966434604265344e-06,0.0904546563185073,0.0465240160758855,0.0344367016703999,0.1298775154354317,0.084560391098799,-0.8305619705256145,-0.42833200938723964,-0.3445778478178133,0.3902018207669087,0.523123260622173,1.9442154769161075,1.350961702414482,0.8336335173763487,,
806,1,4.6553683353676016e-08,1.169937240092318e-05,0.0969832230618765,0.0479781972512406,0.0335119896577487,0.1265916199539546,0.1083570362822038,-0.7608728095622872,-0.3975540261345408,-0.37179743850091396,0.36457633540163636,0.7710888299896471,2.0213598521465217,1.4316298766901365,0.9054169062632705,1.0,
807,1,3.216120472120398e-07,1.0369552720184127e-05,0.0972710769095162,0.0543393226979396,0.0371683714308514,0.1235462070815886,0.0841539485388076,-0.7579091331521374,-0.2730527443621197,-0.2682426869323282,0.3402252706006793,0.5183051389892214,1.790034951581257,1.4619381659178867,0.9433460092091854,1.0,
808,1,8.17689865689795e-08,9.430810441314164e-06,0.0874814841095576,0.0505209133960501,0.034471788865494,0.1221809008754037,0.0819915140170829,-0.8639834217370979,-0.34591340761007894,-0.3435594784309083,0.3291127865905499,0.4922730668481668,1.7315552446277116,1.465530206829877,0.8809393365318181,1.0,
809,1,6.87882783882711e-08,1.1120789980644e-05,0.0964416464308744,0.0478954660608407,0.0350222870603795,0.1232153079599729,0.0699110738012271,-0.7664726777216953,-0.3992798616737553,-0.32771614408738936,0.33754333631191413,0.33288147832719583,2.0135440954739536,1.367532007440358,0.9121485973327221,1.0,
810,2,4.397333333333264e-07,1.2881266285966392e-05,0.1735342656221344,0.0652947140927813,0.0411862478924833,0.1021432618498235,0.0645375215846151,-0.17903668279375456,-0.08939001962989382,-0.16559657215669962,0.14998654300496309,0.2529042624990355,2.657667015871097,1.5853138394492639,1.66628152055208,1.0,
811,2,-2.4843369963370704e-07,1.3614258444129e-05,0.159165591548015,0.0757016615760429,0.0441564219177444,0.1167752289276159,0.0643052157134646,-0.26546653452956853,0.058498854767352636,-0.09596268988114105,0.28386104616219093,0.2492982238967206,2.1025098488529896,1.7143587258571955,1.4594133129003208,2.0,
812,2,1.6265364265363533e-07,1.2736257723686518e-05,0.1782058827649418,0.0890444242240272,0.0500723206786509,0.1110600207678195,0.0617009651204401,-0.15247226377573828,0.22083399753329414,0.029767180752165688,0.23368090091261437,0.2079570864777966,2.001291861068548,1.7782807893943389,1.6585661576300854,2.0,
813,2,1.4916760276759546e-07,1.628089590010112e-05,0.2324465583335163,0.1369780553262081,0.064188943879486,0.1183681476155849,0.054186692558658,0.11324827977828722,0.6515190560504449,0.2781295754767977,0.29740973196755427,0.07809297973036561,1.6969496378841098,2.1339488251209384,2.023600327075609,2.0,
814,2,1.1786862026861309e-07,1.855327169525841e-05,0.2719090469232962,0.1177521498692768,0.0761623572746837,0.1271916480660285,0.0543326393512575,0.2700554322751511,0.5002803989035246,0.4491658159030138,0.3693050065949291,0.08078276307536468,2.3091445725668907,1.5460472605560547,1.9161623100435274,2.0,
