epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
1079,1,5.994148962148888e-07,5.594229903215379e-06,0.0590015400699916,0.0359522377164577,0.0434789571761589,0.079647580994024,0.0348568739648303,-0.5250879873173305,-0.34948356826192256,0.23446318674689692,0.6080201121101595,0.4702065583288323,1.641063331633787,0.826869207133699,0.7711822976205961,,
1080,1,1.0964141636141563e-06,5.463585584094775e-06,0.0562471428978289,0.0383679703003864,0.0507114470350933,0.0895114016392211,0.0309416481426022,-0.5728962041082638,-0.28445198026325125,0.3883376608559633,0.7247743964508542,0.35105938803108117,1.4659539325000457,0.7565789573087558,0.6747433770554216,1.0,
1081,1,1.0026949938949868e-06,6.100360923357767e-06,0.0764690494767905,0.0427147011126916,0.0416572866814913,0.0706063357700631,0.0289174542232899,-0.26576584297780853,-0.17713197094621494,0.1916624470074224,0.48752839863369857,0.2834016897640217,1.7901859851264426,1.025359046551227,1.061632311113089,1.0,
1082,1,8.346666666666593e-07,5.092930891504748e-06,0.0581494516490589,0.0368033649913857,0.0478761874943426,0.0861506184795115,0.0355007047875508,-0.5396350600089908,-0.3260856475571293,0.3308042873734019,0.6865055476135394,0.4885087343666375,1.5799607373383335,0.7687035708965687,0.708456099467657,1.0,
1083,1,8.107750915750843e-07,5.719834353412062e-06,0.0662222451420008,0.0388994401224616,0.0400395853831919,0.0731743419386685,0.0300884425342069,-0.40963528227004625,-0.27069514541164247,0.15205477604469644,0.5232533343797665,0.3230974243312749,1.702352079655861,0.971500285277814,0.9285143554048345,1.0,
1084,2,9.844659340659268e-07,6.19709563811945e-06,0.08848545373627,0.0459486466107805,0.0337661150613317,0.0541910582972164,0.0300312777978078,-0.11981392314227896,-0.1041508094530451,-0.018355877040890468,0.22292462117775302,0.32119572845211664,1.9257047716991569,1.3607513264702449,1.528386677597889,1.0,
1085,2,8.416009768009696e-07,7.257288444458222e-06,0.1045782241919169,0.0578125606977657,0.0374065193749819,0.0537649294054974,0.0283334907611426,0.04728307768156168,0.12553063313859242,0.08403124124629245,0.2150300935722862,0.26300086419496155,1.8088874466429206,1.5454796699625761,1.7811387876690623,2.0,
1086,2,8.916249084249012e-07,6.966871314380992e-06,0.0993593303543308,0.0590692317813484,0.0375162443521143,0.0513502193023618,0.027171024402552,-0.0039093418827259845,0.14703472520383137,0.08696025639164154,0.16907795377904078,0.2211074991725724,1.6820541812348837,1.57445550176767,1.7827510274363436,2.0,
1087,2,5.627145299145225e-07,7.835777158028905e-06,0.1182850910572516,0.0570404990804252,0.0362407943417435,0.0550516248108022,0.0266169457251671,0.17044535539331848,0.11208610562233128,0.05237166660822259,0.2386800678157133,0.2005044599790937,2.073667294235667,1.573887278939874,1.9204625236427884,2.0,
1088,2,1.082000488400481e-06,7.467878152579426e-06,0.1091819788069614,0.0637046155623443,0.0381416865999292,0.0489093588169179,0.0259357358224055,0.090363709678346,0.22258150414093225,0.10349403993930113,0.12037755383660459,0.17457819037470018,1.7138517200279229,1.6701659280199352,1.9860141544226957,2.0,
1089,2,8.766964590964517e-07,9.234273459327733e-06,0.1377534233402628,0.0658147691826647,0.0382500426866753,0.0528553287093599,0.0258294489447568,0.3228127992962061,0.2551687295245902,0.10633089316575044,0.19796725690902736,0.17047168759506964,2.0930154741174984,1.72060065713166,2.234401276262293,2.0,
1090,2,8.658256410256338e-07,7.401901938484376e-06,0.1027205089563304,0.0637468037655142,0.0411981113884812,0.0486486875347387,0.0257974217603634,0.02935954141743412,0.2232435316204987,0.1805785677816526,0.11503362413430208,0.16923097085046596,1.6113576137331866,1.54728589081504,1.852770070239567,2.0,
1091,2,7.426432234432162e-07,8.300836732665138e-06,0.1185207265088687,0.0705894991302897,0.0444615403709016,0.0514549962230114,0.0264255222061728,0.17243546976887197,0.3252058042143635,0.25681064544479026,0.1711163108410688,0.19328668900105905,1.6789897786402337,1.5876173187910516,1.9715917688732583,2.0,
1092,2,1.1176107448107377e-06,7.920204473135222e-06,0.104330646136258,0.0761189202989424,0.0415192429443301,0.048572324808857,0.0272048582393275,0.04491287736646311,0.4006212139646441,0.18834315127892745,0.11346271530242952,0.2223519410976561,1.3706089776043493,1.8332966018768688,2.002935102588602,2.0,
1093,2,7.756796092796021e-07,8.595410870978116e-06,0.1237565955807893,0.0695977051451861,0.0436193469422862,0.0498363270568979,0.0249102236603478,0.2156642792846335,0.3110560133480311,0.23768689536580698,0.13915294940672845,0.13423475372734567,1.7781450865016433,1.5955330487689696,2.06891913067293,2.0,
1094,2,1.038093284493277e-06,8.141674553672392e-06,0.1155170465094009,0.0726422522261262,0.0417175493957928,0.0535849040698769,0.0259480366461178,0.14676574702166156,0.3538711270237367,0.1931080312607788,0.21167609938118145,0.17505235842492495,1.590196514740499,1.7412458793078738,1.9743177386883048,2.0,
1095,2,8.045372405372334e-07,8.505303681201153e-06,0.1276072674243709,0.0714753940704503,0.0416323170362273,0.0486272558608451,0.0251917640053158,0.2463048813368401,0.3376776509513139,0.19106286136223374,0.11459298784982669,0.14547355189667824,1.7853064509465255,1.7167835560221123,2.2056436725904986,2.0,
1096,2,1.0013323565323493e-06,9.195626783219687e-06,0.133467823253796,0.0722273085532461,0.0467517589378531,0.0498649509137923,0.0251935733293854,0.2912079474610579,0.3481426011240391,0.3070379327638181,0.13972714130005442,0.14554537130294928,1.847860290891412,1.5448779963821062,2.1289588846898044,2.0,
1097,2,8.809660561660488e-07,7.720757591025623e-06,0.1048961885662801,0.0783095067433855,0.0411407433405884,0.0469152458563459,0.0245056007358367,0.0503189073235709,0.42899334706836967,0.1791851063486296,0.07875152069461885,0.11785815308162721,1.3394906115218077,1.9034075949360474,2.0805355370479086,2.0,
1098,2,8.234627594627518e-07,9.970630611137473e-06,0.1515198563292337,0.070527049281207,0.0471344351774864,0.0533240727895646,0.0265971308108427,0.4180641151882264,0.3243207229289999,0.31518988912091794,0.20679659171192533,0.19975973601471714,2.1483630679348438,1.4962638833319455,2.2103124940973062,2.0,
1099,2,6.076815628815555e-07,9.73208163448862e-06,0.1297261302192079,0.0758617239541611,0.0500713650421754,0.0507705198281856,0.0241035531498292,0.2627730821839266,0.39723661957787465,0.3756352932738477,0.15772462410991453,0.10131573825133634,1.7100114978417191,1.5150417578691082,2.0386946926167706,2.0,
1100,2,1.0309167277167205e-06,7.879575320131464e-06,0.1096870110960326,0.0675706307548954,0.0418457048808655,0.0464254144204642,0.0248782564020452,0.09497864142626287,0.28149787293978473,0.19617530003026054,0.06825587011954894,0.1329506319913275,1.6232701485909609,1.6147180751092356,2.0080818638310167,2.0,
1101,2,9.168488400488328e-07,8.743240680394056e-06,0.1176835721287324,0.0744380146145488,0.0438952993857273,0.0484335376829557,0.0245150776079775,0.16534705365466687,0.3782911314306108,0.2439933401201627,0.11060129862195098,0.11824480068249359,1.5809394138021224,1.695769703966253,2.0808179981988313,2.0,
1102,2,9.588483516483444e-07,8.864699029446611e-06,0.1238648679223013,0.069693810438871,0.0455090708390231,0.0518778568497375,0.0252072656411766,0.21653877747756364,0.3124359285304713,0.2800977386719195,0.1793007869242672,0.14608870750818825,1.777246643506443,1.5313931434075312,1.987501766951661,2.0,
1103,2,9.40013675213668e-07,8.899973460094108e-06,0.1253260974621758,0.0685620564852192,0.0408089897164071,0.0464490461317955,0.0241075434076377,0.22826669158028826,0.29606369891874745,0.17108855384823798,0.06876476545275177,0.10148127085677565,1.827895427754064,1.6800312120062788,2.2219836841274105,2.0,
1104,2,8.151658119658047e-07,8.60030164685684e-06,0.1257440069861844,0.0713939004794386,0.0472405523647693,0.051093601934643,0.0239948687675694,0.23159571857707073,0.33653683840745646,0.3174387297815017,0.1640680335296604,0.09679648525008251,1.7612463375083505,1.5112522113621538,2.0047551546558275,2.0,
1105,2,8.570139194139121e-07,1.0400303830027564e-05,0.1496346257709947,0.0747208042249108,0.0461093591809158,0.0492495729609626,0.0238308845842633,0.40554393668883487,0.38208292541277855,0.29320201215237274,0.12730947943147564,0.0899388963955174,2.002556379936948,1.6204776009603568,2.352722206870964,2.0,
1106,2,7.899115995115923e-07,1.0900205418323526e-05,0.1483408126588997,0.0726817654697807,0.0404578869178519,0.0437904839523855,0.0230714338570608,0.3968598627023766,0.3544149217457006,0.1624477717618947,0.0098254248726827,0.057551738150513516,2.040935174936008,1.7964351223342954,2.6234329805157106,2.0,
1107,2,9.019809523809452e-07,9.048548886716938e-06,0.1196627922559035,0.0764615458047842,0.0434015807951709,0.0495378674517758,0.0243328647573375,0.18202533181237773,0.4051122980656626,0.23268197447557268,0.1331461537081771,0.11078436225029184,1.5649857194320136,1.7616820106995006,2.110215108276399,2.0,
1108,2,6.12253968253961e-07,8.270767535970852e-06,0.1145445093190554,0.0700212852619333,0.0424122506445628,0.046916818579334,0.0233736335657148,0.13831112159208803,0.31712368516935924,0.20962337946662887,0.07878504274369907,0.07056511962287908,1.6358293490504805,1.6509294665654148,2.0661105066245185,2.0,
1109,2,1.2179916971916898e-06,8.665253861559115e-06,0.134854457994287,0.0681955951928557,0.0449656679309913,0.0459071096731566,0.0226686379820294,0.30154362325455314,0.29070440981560813,0.2680853463381659,0.05702884671164823,0.03993891474139207,1.9774368150334636,1.5165810216917337,2.234418536793331,2.0,
1110,2,1.0549597069596998e-06,9.918286700901938e-06,0.1358932060147969,0.073396006337519,0.042659343582576,0.0451371740382307,0.0251260138183928,0.30921683702390895,0.3641939052564032,0.21543244970507847,0.04011502796063529,0.14286015479267458,1.8514815902693182,1.7204738680889702,2.3837714097592833,2.0,
1111,2,6.130109890109816e-07,9.985766915562772e-06,0.1521757542892428,0.071022644261682,0.0449091260180631,0.0450853805508096,0.0236206779446755,0.42238356220035495,0.3313231633594744,0.2668271097485621,0.03896690167312272,0.08107900599506801,2.1426069567559938,1.5814394337953162,2.4801060304062315,2.0,
1112,2,9.2478241758241e-07,9.563871844419856e-06,0.1312417127528649,0.0725085062383903,0.0428157919501888,0.0455497703352962,0.0236353565158429,0.2743882942122839,0.352028271594932,0.21909312635563197,0.04921443586830466,0.08170024128388738,1.809993193463214,1.6934595735884077,2.3057388872161995,2.0,
1113,2,7.23778266178259e-07,1.0101425336385506e-05,0.1499904049060294,0.0690621814851525,0.0511280028760944,0.0454947296346436,0.0229534061205957,0.407918765417633,0.3033317040062252,0.3965183390337994,0.04800534240418611,0.05242286063394174,2.171785337434462,1.3507437579511812,2.2670681487784394,2.0,
1114,2,9.49279609279602e-07,1.049207157673389e-05,0.1509441474334424,0.0704182448010525,0.0408028397652684,0.044636719361723,0.0238041614936305,0.4142573203025132,0.3227767987597297,0.17093784172706253,0.028965698054724227,0.08881690445058514,2.1435070464031214,1.725774956625318,2.590835014380947,2.0,
1115,2,7.936058608058535e-07,1.0037242412572707e-05,0.1382510038365701,0.0742868590095368,0.0448028437951948,0.0473863236872385,0.0227075096405395,0.32641839853099464,0.37625844450040585,0.2644577003748785,0.08874247457765724,0.041652221522054646,1.861017475531526,1.6580465584406854,2.3054287528722157,2.0,
1116,2,9.96366300366293e-07,1.2477894876579232e-05,0.1860629356410351,0.0696470344609681,0.0478161457175889,0.0457872174028688,0.0226112973107206,0.6234322918713581,0.31176453967162104,0.3295493960052052,0.05441380543178767,0.03740619704096552,2.67147432201131,1.45652847772027,2.731816782652907,2.0,
1117,2,9.990007326007253e-07,1.1437295394710915e-05,0.1685799689069292,0.0709786847017283,0.0433801710625502,0.0418814592424565,0.0225401628036927,0.5247575974546164,0.3307040208471145,0.23218855931334398,-0.034747833592074874,0.03425526916085552,2.3750453332575088,1.636163408299558,2.8096559155129697,2.0,
1118,2,8.775140415140341e-07,1.2014150495264466e-05,0.1686281052559852,0.0705875367428125,0.0436912205477847,0.0434042611318949,0.0235682451505993,0.5250430966736035,0.32517800385649964,0.23933328404881782,0.0009665203165833857,0.07885675705139007,2.3888879559917404,1.6155630420663398,2.746559187988519,2.0,
1119,2,9.141235653235578e-07,1.262589766293029e-05,0.174038497055388,0.071234923084988,0.042675481054968,0.044650443360234,0.0237918146286126,0.5566238709560315,0.33430759269624544,0.2158106648041418,0.02927311033820537,0.08829808521415775,2.443128263358803,1.6691845560845624,2.8086803901876385,2.0,
1120,2,5.794295482295408e-07,1.21357107151365e-05,0.1767177050969034,0.0732660763156352,0.0395656249345754,0.0433272535757705,0.0231833583673123,0.5719009130093371,0.36242207762140466,0.1401468710786773,-0.0008092471104803266,0.06239122041405406,2.4119661106115657,1.8517140756074812,3.015708589161242,2.0,
1121,2,1.3017484737484666e-06,1.1225582892234002e-05,0.1641275624845995,0.0596789195605707,0.0411536252995864,0.0398869623105271,0.022791792434139,0.49799132888479325,0.15730339222901146,0.17949817633261697,-0.08354149927248397,0.04535701722061326,2.7501304239866173,1.4501145163183025,2.76162509453653,2.0,
1122,2,4.813499389499316e-07,1.1637630380953407e-05,0.1533549729546572,0.0726588722815866,0.0365007790659547,0.037588192609297,0.0213804473521172,0.43010274489243305,0.3540998939231509,0.05951986462548128,-0.14290096942018007,-0.018566580650879336,2.1105868774492778,1.990557012311647,3.050532212738574,2.0,
1123,2,1.1547047619047546e-06,1.043942856188363e-05,0.1533485388253024,0.069498566799652,0.0408972469072292,0.0396717151099254,0.0239523658995691,0.4300607882475072,0.309630550418692,0.17324890670492582,-0.08895253671393272,0.09502358465164752,2.206467549177159,1.6993042992111083,2.765883215602196,2.0,
1124,2,4.696615384615312e-07,1.2860774044380382e-05,0.1700876642328019,0.0721906143992811,0.0417780574720854,0.0466780495461646,0.0226565753246641,0.533661338176215,0.3476344352663413,0.19455740181591152,0.07368285424374513,0.03940664384064619,2.356058465351284,1.7279139063277127,2.7389351381579488,2.0,
1125,2,1.3039286935286863e-06,1.1953557813466393e-05,0.1759237420506515,0.0728766868005236,0.0416901668448527,0.0443763307807036,0.0228881251531809,0.5673979599669083,0.35709317653128103,0.19245143662957087,0.023115116153516767,0.049574746808147274,2.4139589190334667,1.748012644302402,2.8907594122650315,2.0,
1126,2,8.657045177045103e-07,1.3489608217314889e-05,0.1986009375009249,0.0765958613357338,0.03942361129059,0.0421311993711899,0.0220947798341042,0.6886447500321987,0.4068673973900368,0.13655109828425188,-0.02880252461898685,0.014297931196240019,2.5928077735513426,1.942843792958739,3.3743371147143315,2.0,
1127,2,1.0094173382173309e-06,1.2578731298560793e-05,0.1571616196021072,0.0724053694625531,0.0450042616619142,0.0430185202971726,0.0223826513215259,0.4546221103871468,0.35060485068139,0.2689432708460378,-0.007960362222150569,0.027242708706927847,2.1705496459588067,1.6088200976692977,2.608010971073276,2.0,
1128,2,8.093518925518854e-07,1.1471852742902355e-05,0.1640114868190818,0.0672060171388852,0.0437389937355566,0.0395554043793863,0.0223483679650425,0.4972838507590679,0.2760872289548883,0.2404261134633121,-0.091888669884733,0.025709842684398947,2.440392295348377,1.5364889520835225,2.7758736879905417,2.0,
1129,2,6.861997557997484e-07,1.1201010845850324e-05,0.1613635728132713,0.0663941438280598,0.0413023492694497,0.0394829218048949,0.0215475946112089,0.48100742906572386,0.26393331118752256,0.18310553184218414,-0.09372278046825096,-0.010779226440444878,2.4303520334430857,1.6074760280316704,2.819262649612013,2.0,
1130,2,7.620532356532284e-07,1.2975207720217304e-05,0.1859277944124049,0.0650765293236087,0.0380285895819368,0.0393263708601217,0.0226198134746249,0.6227057083778369,0.24388842104897104,0.10052445640503997,-0.09769568704109409,0.03778275890978191,2.857019870681451,1.7112077737099374,3.2447961644018624,2.0,
1131,2,1.0697367521367448e-06,1.2228360529404232e-05,0.1646997741558648,0.0710655819896665,0.0403848223444941,0.0399373013099668,0.021693946226443,0.5014716472034343,0.33192754416716685,0.16064019921137554,-0.08228025490544592,-0.004010178724735243,2.317541797350168,1.7596665825811777,2.935211498494028,2.0,
1132,2,6.084991452991381e-07,1.2096541227724227e-05,0.1812379569735947,0.0722560142580862,0.0404319225223583,0.0391097534335513,0.0216881191649284,0.5971581732446706,0.3485399575025761,0.16180580277997705,-0.10321910471958266,-0.004278817649406604,2.508240325655479,1.7870589052307708,3.1868926734648992,2.0,
1133,2,1.0396981684981611e-06,1.3877874364141512e-05,0.1754526027644599,0.0696733514623202,0.0403986459230382,0.041028960995437,0.0230860319015493,0.5647162808613231,0.312142330505694,0.16098243673113938,-0.055312857807581335,0.058184269896268265,2.5181806372369957,1.7246030223890763,3.010317424098826,2.0,
1134,2,8.947438339438265e-07,1.248837248426301e-05,0.1766964689769794,0.0704521963110081,0.0414886395321172,0.0398122303716268,0.0230178351775941,0.5717807361204631,0.3232588230334581,0.18760579026386748,-0.08541684774134575,0.05522587557591243,2.507997908242115,1.6980672067895635,3.039889065043585,2.0,
1135,3,9.55184371184364e-07,1.32881268397723e-05,0.2065091904946576,0.0731766185924906,0.0392352312340871,0.0383723654488682,0.0216741760040901,0.7276921760880611,0.36120033457674683,0.13176129345413085,-0.12225341697366203,-0.004921917709357227,2.8220266587883924,1.865026693208935,3.603799334624148,2.0,
1136,2,6.588561660561588e-07,1.3430860217928966e-05,0.1909363716350602,0.0602100228254167,0.0373017944423439,0.037870346729017,0.0219341973772319,0.6492875377902112,0.16616336341135274,0.08122767362544057,-0.13542255510401557,0.007003507378447738,3.171119882628215,1.6140888028771885,3.3409059478833836,3.0,
