epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
880,1,8.200341880341861e-07,4.914311771677872e-06,0.0518537611227434,0.0307532045711362,0.0241202104764676,0.0491330617362889,0.0522942095250519,-1.0991316769085382,-0.5880384684165166,-0.4654398446191365,-0.25305630648289407,0.44939810848303763,1.6860706315067502,1.2749444975466178,1.1276743758228809,,
881,1,4.38982905982904e-07,6.115703783048905e-06,0.0602102166074126,0.0342655559135041,0.0290187439742638,0.0498060830875748,0.0481036465674356,-0.9497175150608953,-0.4798922066360519,-0.28054824638499504,-0.23945136027959382,0.3658705021114077,1.7571131677019332,1.1807669958733114,1.1985382969315472,1.0,
882,1,9.257094017093998e-07,5.777244895704747e-06,0.0615285708328968,0.0336976607638067,0.0246349085308647,0.0470818059285723,0.0503766707016069,-0.9280579861270567,-0.496604406843664,-0.44432549292421275,-0.29570177330875375,0.412040669374535,1.825846174248568,1.3678269961746745,1.3277923357493877,1.0,
883,1,7.05834757834756e-07,6.6652679216005256e-06,0.0686640134078496,0.0293065761425207,0.023506278570596,0.047663353023108,0.0506545904253592,-0.8183346426378527,-0.636220649496857,-0.4912223423810254,-0.2834256079074181,0.4175423376325888,2.3428758855369436,1.2467022098925025,1.3765592261378374,1.0,
884,1,2.6737037037036855e-07,7.419357256533226e-06,0.0692937048122048,0.0311936789859752,0.0211604380965432,0.0483540527005365,0.0535331353269965,-0.8092058405006584,-0.5738172186715825,-0.5963564091129339,-0.2690384105900472,0.47281325940348223,2.22133091490887,1.47408124361221,1.4455394423022823,1.0,
885,1,1.016811965811964e-06,5.590228521558611e-06,0.0550121191031554,0.0317995285232168,0.0259663423408363,0.0470287166497938,0.0511706532138747,-1.0400058115185205,-0.5545812668140562,-0.39168888185189926,-0.2968300044897002,0.42767866238758606,1.7299121007687774,1.2245969612842815,1.189264856579661,1.0,
886,1,5.904131054131035e-07,6.00119725027778e-06,0.0605078051416079,0.0300449739557821,0.0236624314254147,0.0487369357302547,0.0494373755713877,-0.9447872094556337,-0.6113372375485675,-0.4846012933453828,-0.2611512828220923,0.3932192255861256,2.0138406972812963,1.2696795074070946,1.2507226503795312,1.0,
887,1,3.483190883190865e-07,6.017562974365397e-06,0.0681781397499613,0.0314000403690043,0.0232040845000984,0.0459010843006766,0.0504022896928873,-0.8254358842247043,-0.5672235294732489,-0.5041615605644723,-0.32109963921626056,0.4125490884883834,2.1712063979020058,1.3531534594873442,1.4409448801312927,1.0,
888,1,1.025900284900283e-06,7.236481064615968e-06,0.076311033796292,0.0328017770036093,0.021959921924479,0.0454109912633088,0.0469901430579973,-0.7127425709325349,-0.5235500925166555,-0.5592707246964169,-0.3318341901763102,0.3424503896412538,2.3263589478383335,1.4936429862284792,1.6195593332160214,1.0,
889,1,2.940712250712231e-07,6.121976414087293e-06,0.0609906604745785,0.0323282188459427,0.0258002174132671,0.0442758674247346,0.0503889462042428,-0.9368388516635512,-0.5380922613507241,-0.3981071276100793,-0.3571485532798009,0.41228431388234454,1.8865491543490478,1.2529726147464415,1.3316604070538594,1.0,
890,1,3.824472934472914e-07,5.538098450075784e-06,0.0554878758639421,0.0290167047581433,0.0242318532969093,0.0468809426954655,0.0471895041853809,-1.0313948000800857,-0.6461608728968707,-0.4608219303989777,-0.2999771541689221,0.3466840280066574,1.9122076100236844,1.1974118112555956,1.1883007993434413,1.0,
891,1,1.7284273504273482e-06,6.973031573676489e-06,0.0755502743054833,0.0327716002608003,0.0289602658505258,0.0533354234311444,0.053936475665738,-0.7227617694357191,-0.5244704872023074,-0.28256546145126626,-0.1709878561472156,0.480319418183438,2.3052877618578798,1.1315665699814472,1.3162361148641002,1.0,
892,1,1.730398860398843e-07,6.750719675207789e-06,0.0674457769399384,0.0311881843420592,0.021872996791306,0.0427135914673415,0.0478400235707433,-0.8362358709157669,-0.5739933799429218,-0.5632369262317588,-0.3930711053008798,0.3603751218242831,2.1624732535562496,1.4258109589947092,1.5271349177338531,1.0,
893,1,2.043475783475764e-07,6.165846034039152e-06,0.0671588049060479,0.0296363184284606,0.0205685518940737,0.0458649561734359,0.0494221573867043,-0.8404997941952627,-0.6250320199349269,-0.6247263653812049,-0.3218870346207749,0.3929113508860091,2.2660216398510458,1.4407858071521298,1.4570006785652263,1.0,
