epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
1014,1,2.695970695969138e-10,3.758540122283023e-06,0.0285488443192883,0.0206290035373091,0.0394010868548954,0.0590207510301439,0.032908702287521,-1.0489853746282096,-0.8921912220590648,0.007587245371554087,0.2509456884069157,0.20197907049879602,1.3838506749481685,0.5235510396512439,0.4996589095920861,,
1015,1,1.5918209198209178e-07,3.871080119301218e-06,0.0283937583609118,0.0259934616165488,0.0425013377721399,0.0730415228924216,0.0327218310454438,-1.0544324701454024,-0.6610447198909347,0.08332932433157661,0.464084530792502,0.19628441636565852,1.0923003053402551,0.611577220902597,0.4707062726193095,1.0,
1016,1,7.752413512413494e-08,3.712932839704195e-06,0.0356247252575262,0.0299417226872499,0.0314760585728191,0.0527668664094897,0.0299230515376391,-0.8275624712560743,-0.5196370900776668,-0.2169786942816651,0.13894014978721145,0.10687115981335654,1.1897623883313653,0.9512236544587751,0.7782928912505563,1.0,
1017,1,1.2775905575905562e-07,3.6680229566143375e-06,0.0357740590553623,0.0301993369805751,0.0186337385656758,0.0401940734185662,0.0316554700795988,-0.8233793839358271,-0.5110700498872355,-0.7412312106564614,-0.13322348423916427,0.16315293680893928,1.1845582742461525,1.620593542224449,1.121447022482949,1.0,
1018,1,9.32506308506307e-08,3.387829137659368e-06,0.0348807375251873,0.0268967249758029,0.018745160926775,0.0455395425561502,0.0328879101812069,-0.8486676054881548,-0.6268852839592711,-0.7352694268956246,-0.008362160000204412,0.20134705954165977,1.2967913664284205,1.4347857719169854,0.9609829115022253,1.0,
1019,1,8.480325600325583e-08,3.686763512863702e-06,0.0374505914961698,0.0310625469794577,0.0173497107645227,0.0441053508265574,0.0330371810443713,-0.7775800051532322,-0.48288724979562925,-0.8126290586940595,-0.04036203388658719,0.2058755628387511,1.205612209093052,1.7902751882056513,1.1148312583306133,1.0,
1020,1,1.0613137973137965e-07,3.7955596986340527e-06,0.0415150609507245,0.0365250058758768,0.0191877397087695,0.0451372002162551,0.0320732814142939,-0.6745464464651221,-0.3208931899481609,-0.7119335919788435,-0.01723642170221169,0.17626529060894178,1.136589122057352,1.9034603851124419,1.2131974584057579,1.0,
1021,1,8.081921041921026e-08,4.109002775815247e-06,0.0407332508243273,0.0374849152703055,0.0192084532294088,0.041029304441035,0.0326988969136974,-0.6935579521821437,-0.29495175116468725,-0.7108546579036794,-0.1126565109928858,0.19558328953482176,1.0866281516832583,1.951378564639091,1.2984691105774682,1.0,
1022,1,1.4381505901505876e-07,4.657641059700822e-06,0.0497911603814806,0.0394049960450988,0.0263860152495709,0.0518413386346597,0.0322475471088001,-0.4927655827504438,-0.24499779775749367,-0.39337152177032536,0.12124457585339493,0.18168393894400806,1.263542744218325,1.4933479846963589,1.1402023946276556,1.0,
1023,1,1.6103931623931608e-07,4.075086915775549e-06,0.0496539756720657,0.0363013409258044,0.0228061539641304,0.0501147359897594,0.032827751562534,-0.49552458287899526,-0.32703561927177366,-0.5391750233016805,0.08737182860871988,0.19951618438499258,1.3677899112222456,1.591664658505694,1.1787313336533327,1.0,
