epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
894,1,1.0238202686202611e-06,4.304080738985967e-06,0.0466351182886036,0.0275131217900276,0.0239874507149793,0.0305899060861533,0.024555406076741,-0.9770399636119959,-0.5102083756230442,-0.12787339627638933,0.20276174968025826,0.5555819172467676,1.6949520920382908,1.1469320014421507,1.358564904194633,,
896,1,1.1361986161986088e-06,4.37808402865968e-06,0.0572912626086725,0.035162532762987,0.0209080054311075,0.0251268443760412,0.0157192138287396,-0.7712461993081231,-0.26489067926927345,-0.2652719150061122,0.006028610808997881,0.10953397782599966,1.6292806241862323,1.6816932244263387,2.0082999609861174,1.0,
897,1,1.0665924297924222e-06,5.546826878565692e-06,0.0714025156036193,0.046013775630251,0.023342490037149,0.0241108372605177,0.013716227522649,-0.551061652484935,0.00406872968624519,-0.15512886503189935,-0.035246700710873546,-0.026770043567318033,1.5517301698343589,1.9711609342486638,2.474301036812792,1.0,
898,1,8.557453805453732e-07,5.6781574498688e-06,0.0765560209790576,0.0437272136602063,0.0240923847064443,0.0258446241835315,0.0155774085377838,-0.4813720973432423,-0.04690139361387579,-0.12350840466742931,0.034194428891388545,0.1004719051167868,1.750723722078896,1.814905385564632,2.4086509917580776,1.0,
899,1,9.143397639397568e-07,5.328124032463163e-06,0.0673420378253226,0.0393424405084098,0.023312335858818,0.0257188891251979,0.0140195807022992,-0.6096099741223537,-0.15256807596494876,-0.15642151361492015,0.02931752358880048,-0.004894714327050804,1.7116458793411318,1.6875508827506114,2.175803328698844,1.0,
900,2,1.0748802604802531e-06,6.450621394149672e-06,0.0874254182640931,0.0538220404957637,0.028183568150627,0.0341324444537456,0.0144989665025429,-0.34860900455325916,0.16081082123646448,0.033334746230353846,0.3123399590693724,0.028727649598978215,1.6243121432534857,1.9096279995535914,2.2665954746031245,1.0,
901,2,8.96662922262915e-07,6.2536827232325225e-06,0.0863368758159718,0.0531864897888611,0.0245829939809933,0.0338638767379515,0.0152655596834181,-0.36113824907921643,0.1489321862537414,-0.10334932823234691,0.3044404459665315,0.08024951960759613,1.6232553211047211,2.163460088298969,2.387141976065331,2.0,
902,1,9.390293854293784e-07,5.675782092073812e-06,0.0630464363435913,0.0323580078089752,0.0245481976083302,0.0542343950777657,0.052034146032812,-0.6755229840899509,-0.3480101449721477,-0.1047657945847021,0.7754066083546692,1.3065497350258577,1.9483426907207129,1.3180882049682658,1.2109684377138583,2.0,
903,1,1.0233566137566063e-06,3.5372191881759583e-06,0.0443560525105589,0.0256465112009607,0.0204009277382713,0.0263064256580589,0.0189047093868126,-1.02714452483266,-0.5804637544562343,-0.28982362603018524,0.05190502549307421,0.2940611168814256,1.7294486066506687,1.2570631329534245,1.4987161529230784,1.0,
904,1,1.026167521367514e-06,4.6041183483097605e-06,0.0627702504839857,0.0366013767918175,0.0219608459884671,0.0262931238991767,0.0170649364145839,-0.679913272314356,-0.22478597911538525,-0.21614295816035134,0.051399251331675805,0.1916759885723816,1.714922799713325,1.6665892662683321,2.059303477075599,1.0,
905,2,8.405027269027196e-07,6.901294842605816e-06,0.1024262039822159,0.0565761596095206,0.0320915025840138,0.0390125650589072,0.0156203531567902,-0.19025270116031742,0.21071541003504976,0.16318678811096995,0.4459752605702641,0.10322496206779247,1.8103808089542195,1.7629089367964348,2.2361607809758732,1.0,
906,2,8.642650386650315e-07,8.190886110190914e-06,0.1117910685112407,0.0720934679072873,0.0361264973808627,0.0435315409341966,0.0155399779213187,-0.10276371118187659,0.4530909900339191,0.2816220107167559,0.5555771731724629,0.09806613748112326,1.5506192327406148,1.9955289774784213,2.3083951339111906,2.0,
907,2,1.207862271062264e-06,7.65556983318163e-06,0.1119701355669857,0.0626086256735664,0.0351250701884246,0.0428887409019666,0.0142998311428768,-0.10116319337612252,0.31203070275225153,0.253510562565503,0.5407007691229053,0.014898020936441905,1.7883853219435422,1.7823976703832463,2.2377643270619205,2.0,
908,2,9.112100936100864e-07,7.329530597225957e-06,0.1053328492027928,0.0578271041392134,0.0391878516919518,0.0449597240186653,0.0146629951892472,-0.16226998393846093,0.23258529985830434,0.362962149155911,0.5878584678398694,0.03997725343658954,1.8214819726619103,1.4756008824593687,1.93895086118992,2.0,
909,2,8.390827838827766e-07,8.128435288155915e-06,0.1129338576500753,0.0656293373965901,0.039364251639348,0.0385288404824856,0.0143259104096396,-0.09259307502403705,0.35915042252610213,0.3674534387333537,0.43349855766675555,0.016720104620106965,1.720756926292183,1.6671895812546902,2.2923843154545787,2.0,
910,2,1.0394975986975913e-06,9.348595791078729e-06,0.1385677825991933,0.0782793811961199,0.037587075600405,0.0408894743618678,0.0150185205173693,0.11196401618383531,0.5354117347853952,0.3212556431068489,0.4929641353085342,0.06393438542836548,1.7701470085082016,2.0825588952278378,2.763174486200959,2.0,
911,2,1.0124027676027603e-06,6.019441566940099e-06,0.084474482279448,0.0492225501452329,0.0260918783468347,0.0342849168127858,0.0152112989422959,-0.38294551835200663,0.07147969766163177,-0.04378020319892593,0.3167970880002454,0.07668873606657048,1.7161395720180295,1.8864361950012325,2.214341084685631,2.0,
912,2,1.0075343915343842e-06,6.306002608307789e-06,0.0913289111349497,0.0440836060722617,0.0329300886298343,0.0376962839401278,0.0144580511999749,-0.3049277340039511,-0.038784079641366695,0.18898227624266498,0.4116530280549986,0.0259017170112873,2.0716735221643368,1.3386622764825227,1.9172809674191744,2.0,
913,2,8.936781440781367e-07,8.37368169214653e-06,0.1235893520731341,0.0573471915751287,0.0360307253499032,0.0386668558642272,0.0138771735242202,-0.0024310933775686227,0.2242515834379351,0.2789674735488297,0.4370742865226325,-0.01510438030426114,2.155069735917069,1.5915749528570038,2.4222219579993287,2.0,
914,2,8.392856328856254e-07,9.238333515469657e-06,0.1458186756069039,0.0604137748912774,0.0409113476189685,0.0457053252324871,0.0146575692258144,0.16296826272338183,0.2763448104707949,0.4060027993670479,0.604306208572442,0.03960714062405046,2.413626068611852,1.4766636090877197,2.380951181312135,2.0,
915,2,9.740932844932772e-07,8.053212127053294e-06,0.1226584793685239,0.0618347909094237,0.0430796427904239,0.0399387083259994,0.014346933531711,-0.009991575811969024,0.2995938187466825,0.45764585384742856,0.46943745759064054,0.018186516896636012,1.983616244970369,1.4353265620996845,2.222292366742556,2.0,
916,6,9.707317867317788e-07,2.206663691044903e-05,0.1497154525509647,0.0481424264140527,0.0465726639594252,0.125625983654828,0.1364960560541968,0.18934084820737165,0.049291698138312266,0.5356090046033627,1.615400152814323,2.2709451307641735,3.1097797498531157,1.0336834666045214,1.1490028098561593,2.0,
925,1,9.30712576312569e-07,4.570822371633495e-06,0.0480014899949447,0.0283425671836724,0.0210894651575831,0.0229959048216489,0.0141816912616513,-0.9481618558972145,-0.48050665591041875,-0.2566304126687535,-0.08259191992508144,0.0066020850501673015,1.6935585307200303,1.3438569027237313,1.7316929748260266,6.0,
926,1,9.666168498168424e-07,5.819499369690896e-06,0.0644339119777066,0.0391226939531314,0.0231187390331989,0.0242144917949896,0.0131388513922629,-0.6537544880824238,-0.15816921014018834,-0.16476065806339382,-0.03095683498964128,-0.06977602484766683,1.6469281263393947,1.6921771433904584,2.187774135524094,1.0,
927,1,9.747018315018242e-07,4.792463051492455e-06,0.0472548532158281,0.0321729185979809,0.0189628701351973,0.0198182186258416,0.013225680071322,-0.9638385048773632,-0.35374660238799993,-0.36292103807285186,-0.23130624736551325,-0.0631892284686188,1.4687316707139804,1.6965375932556803,2.048052963397974,1.0,
928,2,9.172376068375996e-07,5.346428048038868e-06,0.0659349190107898,0.0427508735988954,0.0249362403380806,0.0274759351531357,0.0133722866211295,-0.6307264299323754,-0.06948238594386195,-0.08908206561866358,0.09540229036123396,-0.05216523697877242,1.5422696939413991,1.7143385963847955,2.0736349513472883,1.0,
929,2,1.2009364265364192e-06,5.782133666480722e-06,0.0647645441009532,0.0387631283182094,0.0215424657619007,0.0251786832871241,0.0131676080202996,-0.648636281240697,-0.16740241217304652,-0.2353779352150275,0.008089572312267647,-0.06758974745937532,1.670733921044476,1.7992986247719442,2.215815721801081,2.0,
930,2,8.773053317053245e-07,5.926080028585943e-06,0.0789384910698295,0.043328281256879,0.0268851671652143,0.0348217114976228,0.0127471408181286,-0.4507259642442947,-0.05606646185390054,-0.013829597449327023,0.3323326482308559,-0.10004259116535712,1.8218278443586493,1.6115454832452927,1.9813802544527,2.0,
931,2,7.977595441595369e-07,6.98251115692549e-06,0.100336362606833,0.0526902785617394,0.0353915457345293,0.0441928099064435,0.0141543053867466,-0.21086708638045581,0.13955875262074194,0.26106840138225135,0.5706535143397147,0.0046691474839159605,1.9042309343332204,1.488739435613253,1.9227989865234696,2.0,
932,2,1.1913735449735376e-06,5.3374986877252255e-06,0.0671254527613776,0.0409443603477216,0.0224758279566664,0.0280856282786914,0.0175958549782426,-0.6128313453430027,-0.11265788851549911,-0.19296370788027498,0.11734973075494104,0.2223134690893087,1.639390939323185,1.8216253835576437,2.1373529127235535,2.0,
933,2,8.901137973137901e-07,6.011701105980503e-06,0.0730200005767109,0.0375166538765897,0.0268591728722872,0.0309806737048069,0.0140569609483678,-0.5286614080625539,-0.20008692885641585,-0.014796927909311912,0.21545523250238105,-0.0022319767929168126,1.9462837632892067,1.3967391071893378,1.9110483506836307,2.0,
934,2,8.242748066747995e-07,6.223451551183596e-06,0.0610335490946897,0.0337120195584275,0.0251282407831389,0.0591444801018453,0.0421803479319558,-0.7079707608333212,-0.30701729154422813,-0.0814119101321839,0.8620745331465959,1.0966040644803505,1.81038512402941,1.3415454867640662,1.1242599431728528,2.0,
935,2,8.027438339438267e-07,5.187938526161471e-06,0.0553315952101377,0.0354715220322247,0.0201493287434535,0.0254336615197876,0.018368311283993,-0.8060501624698992,-0.25614161792256446,-0.30223301167005423,0.018165380462916415,0.2652770407866228,1.5598438464530997,1.7603445821571915,1.991995801990726,2.0,
936,2,1.281380545380538e-06,7.016015184612385e-06,0.0941836901005332,0.0554033693588805,0.0296682611674722,0.0378238439913449,0.014884865527186,-0.2741481480302412,0.1897681496739643,0.08467340624537731,0.41503120263304866,0.054995213519077206,1.6999325358341424,1.8673659935833458,2.2163309734738452,2.0,
937,2,9.018210826210756e-07,4.340997818818953e-06,0.0546800288263394,0.0356143410151687,0.0188845333025623,0.0235683844229748,0.0137414466368849,-0.8178956840814283,-0.25212340713234294,-0.3670606526589499,-0.05800192433680232,-0.024933100255853286,1.53529426555402,1.8858001224851146,2.12687955974423,2.0,
938,2,9.261339845339772e-07,6.559992242359898e-06,0.0923564711327714,0.0443289985940461,0.0277090247726414,0.0331616011572043,0.0143030118890425,-0.29373937140154216,-0.03323299564245459,0.016353808571599796,0.28348421319130385,0.015120428411244472,2.0833853837562644,1.5997459027107368,2.245470983218798,2.0,
939,2,9.48273504273497e-07,8.16139162893413e-06,0.1249068605172226,0.060346879943716,0.0338893529012548,0.0378202697504118,0.0127389132571946,0.008172846715114783,0.2752369181076104,0.21769635631037687,0.41493670119999054,-0.10068824247719337,2.0697804236655557,1.780650680137404,2.583351442377041,2.0,
940,2,8.590778998778926e-07,7.419594945114681e-06,0.0948453693204554,0.0497640697557475,0.0376105645807208,0.0324078253889624,0.0134714150968911,-0.2671473085073064,0.08242106553345839,0.3218803692018005,0.2604915337919775,-0.0447796071314435,1.9058622802292255,1.3231055477350686,2.065277048811986,2.0,
941,2,1.0118231990231915e-06,7.537378703853659e-06,0.1132477240141628,0.0545009517537608,0.0380491656090097,0.0327366551884298,0.0124896494709853,-0.08981772771764887,0.17334591760205467,0.33347453228848317,0.2705870119423885,-0.12044930630729772,2.0778654776587584,1.4323446660861787,2.3697727045539443,2.0,
942,2,1.01886495726495e-06,7.86990069682585e-06,0.1144601228267812,0.0597947951791571,0.0440822609658171,0.0320836257142811,0.0144463262442983,-0.07916891638315547,0.2660462983012575,0.4806527348318173,0.2504374212234886,0.025090425025322785,1.9141834719956754,1.356405898046494,2.287804131181191,2.0,
943,2,8.360110704110632e-07,7.353037282718369e-06,0.1146815550972715,0.0528525211965524,0.0389856227574801,0.0316719190891114,0.0131895400241073,-0.07723620731006135,0.14263319487711326,0.35778829073455937,0.23752208886224854,-0.06592553209081013,2.1697997125071793,1.3556578502663954,2.3710378379667283,2.0,
944,2,1.081081644281637e-06,6.946484194039743e-06,0.0941502284899163,0.0595586711417722,0.0447510991424954,0.0302043288139256,0.0129551150900214,-0.2745034909997485,0.26208957762284213,0.49571127599515097,0.19007692434654128,-0.08385890800121755,1.5807714630560477,1.3308575973638936,2.0506433380343774,2.0,
945,2,8.489354497354425e-07,8.553482658690919e-06,0.1358266791809532,0.0600906515871988,0.0431830678409884,0.0310109075509354,0.0130015060975185,0.0919840784589556,0.2709819563054854,0.46004376214404935,0.2164306496010042,-0.08028440528007887,2.2603252796913984,1.3915004906083306,2.6405741053656016,2.0,
946,2,9.87046642246635e-07,8.114690657849834e-06,0.1238770153448023,0.0565361811365417,0.0368074269558213,0.0327912178651583,0.0134946774451738,-0.00010622704353146383,0.2100085297426657,0.3002950454584746,0.2722523383203981,-0.043054304905320216,2.1910716603579803,1.5359575459282273,2.592156855762597,2.0,
947,2,1.0552039072038998e-06,8.74013068213428e-06,0.1346302224693429,0.0633713464574821,0.046480412827926,0.0322746131588275,0.0127619729845835,0.0831363588167322,0.3241394456796485,0.5336262414136332,0.2563725698633002,-0.0988797007680001,2.124431711861407,1.363369626738382,2.514113256046315,2.0,
948,2,9.183387871387798e-07,9.956921606933336e-06,0.151955733960398,0.0575040416371821,0.0415297007380314,0.0271392608969538,0.0127894271591035,0.20419358094333673,0.2269829434766417,0.42100416867638457,0.083073186473592,-0.09673076531587693,2.6424767226347883,1.3846152512549166,3.050238715888067,2.0,
949,2,9.0173414733414e-07,1.2418056120038775e-05,0.1922161779549832,0.0608732760749563,0.0405332344273853,0.0320258872869168,0.0148268649996518,0.43922482118334305,0.2839219265967619,0.396717573866071,0.2486361784660661,0.05109099487032112,3.157592834751771,1.5017744120468637,3.487996547558903,2.0,
950,2,9.649361009360935e-07,1.03990782305926e-05,0.1471499031870613,0.062843332444152,0.0489037454072673,0.0302917295814987,0.0151514157105403,0.17205616984230518,0.31577248369334143,0.5844492047510979,0.19296639379409436,0.07274421038674937,2.341498389179793,1.2850150209515947,2.6515477571571306,2.0,
951,2,1.0855443223443152e-06,9.874977320948209e-06,0.151586298880265,0.062787452547405,0.0462505450170574,0.0284222532804311,0.0129866527374262,0.20175942078752857,0.31488289505201095,0.5286684980257654,0.12926412842634316,-0.08142749092148537,2.4142384902035614,1.3575211925190656,2.8708028293088717,2.0,
952,2,8.528185592185518e-07,9.892802400065863e-06,0.1560413495904206,0.0598243699096675,0.0376241907972193,0.0294960798731133,0.012525717332201,0.23072533871270332,0.2665407794060283,0.3222426009045491,0.1663490607418253,-0.11756565116309378,2.608280564349758,1.5900084130361098,3.216055318146712,2.0,
953,2,9.171506715506642e-07,1.000625346146154e-05,0.1527909988764762,0.0563523508730295,0.0345589379495367,0.0276976796863597,0.0125609652567256,0.2096752891195189,0.20675168383494338,0.2372616622167821,0.10344039071186356,-0.11475556194504485,2.7113028153504426,1.6305686357224767,3.3593214403520344,2.0,
954,2,1.0400481888481816e-06,1.1169534323418396e-05,0.1720854103949337,0.0588478916238719,0.0398009207041007,0.0297940064540996,0.0132120274480982,0.3285951567114691,0.25008369739458675,0.37848539078467247,0.17639893099770262,-0.06422204191333274,2.9241911894416663,1.4785188901149924,3.3182013868981888,2.0,
955,2,9.057331705331632e-07,1.298430637166645e-05,0.1829019777759985,0.0609931177574636,0.038634747689859,0.0251446109006481,0.0121143122272941,0.38955455727608856,0.28588869737315425,0.34874743691994586,0.006735433700648704,-0.15096194801512405,2.9986822418399117,1.578670568176241,3.823984388349971,2.0,
