epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
894,1,3.734952380952257e-07,8.412225635779358e-06,0.090019410518841,0.0475313456331717,0.0355663164222727,0.0795496476768237,0.0867804682030181,-0.890577151151727,-0.5664315167830329,-0.3264998032831486,0.2608891471688767,0.8162429635472664,1.89385584320961,1.3363770566453808,1.1948782460385647,,
896,1,3.17037118437106e-07,1.1510070662133147e-05,0.105455561689189,0.0614270658739017,0.0354687824363194,0.0766699721037879,0.0613943911958365,-0.7323131793462726,-0.3099707665280123,-0.3292458798969242,0.22401798400484102,0.47018005308338057,1.7167325747430509,1.7318140020786608,1.4881665137175268,1.0,
897,1,4.17212291412279e-07,1.1846478185973882e-05,0.1502231241933693,0.0868571723330237,0.040189584983706,0.0734687531581831,0.0595876768934426,-0.3784817636363541,0.036443356267804886,-0.2042911027303992,0.18136807383656728,0.4403103788115924,1.7295220490870735,2.1611323241061853,2.085884894300798,1.0,
898,1,4.169785103784979e-07,1.534681112477519e-05,0.1764646704671874,0.0819598128365066,0.0403917968173651,0.071907608791109,0.0613619827237509,-0.21748297524054414,-0.02159261861617125,-0.19927227564726413,0.15988998697966392,0.4696520405403788,2.153037096144895,2.029070014811938,2.301189224593446,1.0,
899,1,6.872878306878183e-07,1.5271226007687066e-05,0.1535930808136272,0.0714777067804042,0.0365979386319617,0.0680392740161207,0.0617804313330353,-0.3562967062532021,-0.15843590073785976,-0.2979069471095284,0.10459304918589497,0.4764482360246426,2.148794903151977,1.9529994434861293,2.150942584913849,1.0,
900,2,3.593514855514729e-07,1.3086780489655136e-05,0.1860864429936847,0.0890445855233844,0.045959584444676,0.0813107075151671,0.0517323568272153,-0.16439241549110803,0.0613154655403011,-0.07013672751560424,0.28278551629772836,0.2989451305555357,2.0897885268530945,1.937411949810381,2.1617681747418658,1.0,
901,2,8.301280423280296e-07,1.395567434654152e-05,0.1671326830944472,0.08828163190589,0.0448418150302136,0.08129546837605,0.0526290108631297,-0.2718155883435282,0.05271033522365814,-0.09475803673254772,0.28259808027210825,0.3161291798051494,1.8931547404772888,1.968690677568051,2.024875462889438,2.0,
902,1,4.39830606430594e-07,1.1718532674039431e-05,0.1103603660370196,0.0551214033179685,0.0495485779811576,0.135975565911295,0.1723185224669699,-0.686851853649176,-0.41828307515891955,0.0050543452212776846,0.7969827088455893,1.5022058074687321,2.002096414418218,1.1124495013646678,0.8919641073067514,2.0,
903,1,3.033317053316927e-07,8.22667790428859e-06,0.088379583303474,0.0416094528784101,0.0335805541347539,0.0852326629628339,0.088756049825786,-0.9089614405880615,-0.6994932933741482,-0.38395158991994,0.3298924984589949,0.8387529711475682,2.1239755203272592,1.2390567962233778,1.094052878159504,1.0,
904,1,3.284047212047085e-07,1.0467506449342246e-05,0.1212120027757616,0.066486253080688,0.0368955464309113,0.0770501509916876,0.0759426908994949,-0.5930619961406395,-0.23082621487452412,-0.28980802443186,0.2289643677607384,0.6828404397178507,1.8230863384995077,1.8019641270540956,1.6472461256189388,1.0,
905,2,6.33313634513622e-07,1.462153376083804e-05,0.2128783563771402,0.0925940805504464,0.0564326643368724,0.0886303733027123,0.0559498697828661,-0.02988297111300459,0.10040343892388294,0.13514880791693162,0.3689823550828663,0.37731773888453607,2.2990244742123496,1.6407596713500607,2.105776468779538,1.0,
906,2,7.448564102563976e-07,1.545459936937861e-05,0.2030864512537395,0.1317086719611584,0.0709698742742109,0.1023715095741168,0.0496353501920612,-0.07697207055490547,0.45277040855531775,0.3643559642081738,0.5131160966861905,0.25756500410861305,1.5419251162787069,1.8558130121417729,1.9314094786410645,2.0,
907,2,-7.171151811153065e-08,1.586339519372398e-05,0.2388898505543679,0.1195059693535694,0.0592554662403439,0.0990913563683794,0.0512723009162419,0.08539858030242155,0.3555443434489812,0.18395865351437238,0.4805498856482232,0.29001235727124136,1.9989616659727703,2.0167582870847185,2.2633454253016896,2.0,
908,2,6.054352462352336e-07,1.436057826624849e-05,0.1988711434377818,0.1204768865102585,0.0721546964022036,0.0979825670925698,0.0403967605075447,-0.09794670971399784,0.3636359362671628,0.3809128471018004,0.4692972524590032,0.05161149180836854,1.6506858577806165,1.6696794919517843,1.8769912387042236,2.0,
909,2,7.006425722425596e-07,1.4554367376907e-05,0.1971318147921854,0.1131015800255407,0.0687739676718702,0.0795093581862236,0.0356044431237721,-0.10673117895881958,0.30046441344631836,0.33292580186102017,0.2603825495047253,-0.07466753974088064,1.742947108259328,1.6445166585196465,2.0921523095746175,2.0,
910,2,4.30917704517692e-07,1.6236738550339604e-05,0.2475249518863032,0.1369641235760035,0.0700815348315794,0.0984807056343435,0.0452795766236959,0.12090737154778014,0.4918969510746634,0.35175983953617557,0.4743683203648915,0.16571787676831093,1.8072115398702124,1.954326051492747,2.280978191921007,2.0,
911,2,2.571891737891612e-07,1.177542444700658e-05,0.1728043014962102,0.0672771975568789,0.0431627870174315,0.0820580680474162,0.0550135388541002,-0.23844388894676222,-0.21900007402253985,-0.13292035688896164,0.2919349413644838,0.3604409591073502,2.5685037318384834,1.5586490946614417,1.9172491808938616,2.0,
