epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
804,1,1.717333333333403e-07,8.4648872442156e-06,0.10126496127656,0.0551773191942036,0.0519539967707196,0.1530476207503951,0.1512930185076444,-1.1008585284434669,-0.9071061005664248,-0.9115396519182378,0.07409528693462673,0.5936599404669918,1.835230988463993,1.062021415143269,0.7631233316064877,,
1094,1,3.861333333333403e-07,1.637253361878581e-05,0.1976474665409208,0.0881050036647558,0.0866658625741244,0.1783827693521739,0.1367688325157857,-0.4321154836901226,-0.4391296844234044,-0.3998392337094921,0.22727766648355213,0.4927336695060053,2.243291697725519,1.0165938981511116,1.0781092889241783,1.0,
1095,1,4.3259259259266327e-08,2.109161526093961e-05,0.3114334050153421,0.1499438224507339,0.0720581574048252,0.1581278275037132,0.1293919699606744,0.022584509008858212,0.09260105611256339,-0.5844254609454449,0.10674987817032756,0.4372878817897404,2.0769867203495282,2.080843404931257,2.0043584464577693,1.0,
1096,1,-8.711111111104155e-09,2.3175372152451167e-05,0.3041052762297231,0.1835807813465608,0.139958570644344,0.2246063171801939,0.124836735367466,-0.0012270498864787433,0.2949949780842644,0.07944658886498106,0.45769503965940533,0.4014483476859256,1.6565111962588557,1.311670080876885,1.3377171969830668,1.0,
1097,1,5.357333333333403e-07,1.9189592639770373e-05,0.3036241804932116,0.1201780328061149,0.0861838225531953,0.1482153191850683,0.1085237243385084,-0.0028103049010854884,-0.12868517502189833,-0.40541680302033656,0.04201227334978102,0.2614104883494266,2.526432218696993,1.3944222340533123,1.8080288269302902,1.0,
1098,1,1.3096296296303377e-08,2.540878540931729e-05,0.4042819361290446,0.1854691528200587,0.1366921103038524,0.1881608494432052,0.0944205495926371,0.28351125345031203,0.3052287507022389,0.05583118274745593,0.2806431731221324,0.12220053260329065,2.1797681728405913,1.3568288292495725,1.815434509120048,1.0,
1099,1,2.729185185185255e-07,2.3840777580583624e-05,0.3779350342918935,0.1600112837139603,0.1283540968749981,0.1725154772437663,0.0900482493856504,0.21612112357507274,0.1575846277672366,-0.007106956112595279,0.19383301804575329,0.0747874707119332,2.3619126327044633,1.2466297607939278,1.7879658706454529,1.0,
1100,1,-1.0346666666665965e-07,2.01111763166203e-05,0.2827578529005626,0.145721763848756,0.1203302965315744,0.175559459041292,0.0934159674198837,-0.07401003123037166,0.06403945200817901,-0.0716592825525522,0.2113238316462993,0.11150409430582836,1.9403821711344549,1.2110046849741973,1.4481007219024142,1.0,
1104,1,6.870518518518589e-07,1.5937798782797228e-05,0.1850526015401727,0.1199888868538121,0.1010792533133485,0.1693620741855275,0.1681859496494841,-0.4979602332829888,-0.13026029432963124,-0.2459946153087639,0.1753849517354968,0.6995116190918177,1.5422349865670661,1.187065553564126,1.1279354501016585,1.0,
1105,1,-8.755555555554848e-08,2.00507679817616e-05,0.2927217223251573,0.1515155717426947,0.0866363697119658,0.1697180567139534,0.1054219427639085,-0.03937855123506224,0.10302874315206344,-0.40017959653177865,0.17748464634080197,0.23241250448300094,1.9319452582537113,1.7488477806565768,1.7328960040415855,1.0,
1106,1,1.5952592592593305e-07,2.118065175102737e-05,0.2630425115625401,0.182748471967944,0.1339587574819744,0.2253053917932319,0.1290383912821278,-0.1462851783946774,0.29045092279984286,0.035632147978343215,0.4608026481970046,0.4345515262870804,1.4393612672581635,1.364204261063511,1.240841157094803,1.0,
1107,1,7.357037037037746e-08,1.978826740745841e-05,0.2859491223775254,0.1297360698290354,0.1052879936712926,0.1691476055775929,0.1069968550028353,-0.06278702994846211,-0.05215735419862496,-0.2052001694139489,0.17411781836017276,0.24724113429384928,2.2040664457301427,1.2321902347558327,1.5146856991533317,1.0,
1108,1,1.5339259259259958e-07,2.3082324534995933e-05,0.3637226973957232,0.1465555856668259,0.128581710155172,0.1815811203127709,0.1062837562777072,0.17779059812171685,0.06974515107566255,-0.005335205313725353,0.24504851904528932,0.24055416149023096,2.481790195512547,1.1397767669538497,1.6451895190122405,1.0,
1109,2,-9.884444444443745e-08,2.2188955981604457e-05,0.3236113886934807,0.1765010702741056,0.1768452265022753,0.1931125027853937,0.098107623665819,0.06094232322150473,0.2556671522338183,0.3133748648662292,0.3066189096442872,0.1605068402814428,1.8334707813393696,0.9980482691941112,1.351806078290191,1.0,
1110,2,4.960296296296365e-07,2.1231030858494563e-05,0.2903935924486999,0.1409526154179525,0.177481694763304,0.2142304631798022,0.1034095348579336,-0.04736372931859076,0.030764180339084225,0.3169674142491037,0.4103982683320449,0.21313889100152675,2.060206767933063,0.7941766694827963,1.1011787557294734,2.0,
1111,2,1.6260740740741437e-07,2.1452233388381145e-05,0.3268778582289199,0.1653880635939973,0.1499618830251278,0.1870646624050061,0.0940798204016164,0.07098551440147317,0.19063487711848554,0.14848122104579495,0.2748003437209094,0.11858537513656492,1.9764176126624116,1.1028599894700934,1.460610352173616,2.0,
1112,2,4.5925925925932726e-08,2.1082461287451707e-05,0.3069183758902524,0.1475884824436313,0.1590859688538227,0.1489483989655433,0.0904046920552024,0.007980831749119711,0.07676824060478696,0.20754476368641445,0.04694612308726291,0.07873800540730899,2.0795409727618863,0.9277220095835956,1.4755021851919603,2.0,
1113,2,3.886518518518591e-07,2.4046110661986583e-05,0.3598554756554806,0.173146452645917,0.1868429419640906,0.1843472246250001,0.0845735060503204,0.16710134448750436,0.23647801047158398,0.3683682836642435,0.26016707921835386,0.012062950129296389,2.0783180471697595,0.9266902144421353,1.4359229859891351,2.0,
1114,2,-1.4924444444443737e-07,2.163769896421921e-05,0.3117929634620186,0.1690092730068369,0.1695910190441344,0.1670941431129081,0.0860580271175746,0.023738369478919896,0.2122938296109963,0.27148974084089855,0.161903473969844,0.029463685422926093,1.8448166369709715,0.9965638357242163,1.4280427606186923,2.0,
1115,2,3.7128888888889604e-07,2.1198275448949788e-05,0.3110493315568982,0.1794637340566619,0.2149831174280252,0.1500134142098986,0.084741354633459,0.02135050488669277,0.27231334805299995,0.5086593131463286,0.054070904180336526,0.014045628693643331,1.733205875749892,0.834776709106173,1.3438805008143104,2.0,
1116,2,-1.1401481481480793e-07,2.236856867693873e-05,0.3293671626036445,0.1758728748227086,0.1657262459450604,0.139538481977203,0.0871149496691228,0.07857205273758656,0.2521016466775323,0.24843729665717426,-0.018313323178854375,0.04167037811704014,1.8727463810964893,1.0612188347172047,1.6550827400939474,2.0,
1117,2,2.3795555555556242e-07,2.527229621707575e-05,0.381278917043504,0.1872434666337428,0.1927148025125036,0.1495765644720117,0.0864602410341652,0.22492997564165113,0.31474989822165994,0.3993112700028487,0.051154587453303896,0.03412654530468249,2.0362626671863144,0.9716041144139917,1.6609262680489913,2.0,
1118,2,3.7600000000000697e-07,2.047939577940989e-05,0.3136556263227006,0.1482129807942153,0.1611341798482799,0.1325429243659295,0.082508843625627,0.02969462738518037,0.08099065853643685,0.22033744573292227,-0.06974713866914858,-0.012652592400638187,2.1162350855294103,0.9198052277210242,1.5727035842618626,2.0,
1119,2,6.373333333334023e-08,2.1846199860623084e-05,0.308067203673285,0.1567676320618687,0.1953994646960077,0.1380660873734142,0.0837710432939232,0.011716945310058536,0.13710496791221963,0.41314587203279773,-0.028921267470448597,0.002529311637382979,1.96510743011208,0.8022889418700122,1.3939474074700702,2.0,
1120,2,-4.6251851851844814e-08,2.536923001975044e-05,0.4047277141911916,0.1898632229718413,0.2047137131058082,0.1461996250256811,0.0819466526229921,0.28461328671169567,0.3286440913299027,0.4597123235149345,0.02831919323823569,-0.019489610732274155,2.131669188940439,0.9274527467584082,1.6944047949965408,2.0,
1121,2,-8.361481481480788e-08,2.457728523724096e-05,0.3889427930997069,0.1833295110301439,0.1901779047336469,0.1319766573810258,0.0832592880304559,0.24483105824152374,0.293625323573553,0.38605986489145533,-0.07402861558448792,-0.00359839401578588,2.1215388039569447,0.9639844718156524,1.776384987343934,2.0,
1122,2,5.524148148148217e-07,2.75352165681082e-05,0.4308309847085035,0.180333472829005,0.1903054387304772,0.1457171582150338,0.078568324632785,0.34711457711157073,0.27714795926708646,0.3867302433305521,0.025013684217330096,-0.06158940094851831,2.389066149970238,0.9475952260575036,1.818814104405334,2.0,
1123,2,2.124148148148217e-07,2.5867860197978634e-05,0.3699296882327909,0.1837811214119174,0.1964702504365035,0.1327860025287165,0.080365051849164,0.19471178288978344,0.2960856733067902,0.4186108909292791,-0.06791486223220561,-0.03897864525120987,2.0128709223224948,0.9354097406292665,1.6816966206761064,2.0,
1124,2,6.663703703704418e-08,2.772133263619724e-05,0.4394698911973702,0.1670978454999171,0.1850487598504068,0.1431994854644717,0.0810706044421146,0.36696790470588325,0.20091979762205422,0.3587192660713532,0.007584892490345436,-0.030237622715068815,2.629999566320093,0.9029887184668495,1.84788768094631,2.0,
1125,2,3.350222222222291e-07,2.817048934443376e-05,0.4462681936986636,0.1873936631042157,0.1963931033452535,0.1395069433510862,0.0811039001920984,0.3823187887745258,0.31555172141003335,0.4182181485636229,-0.01853936948718448,-0.029827006802094644,2.3814349155209436,0.9541715352562528,1.8864539513499061,2.0,
1126,2,-1.0601481481480768e-07,3.220882646253365e-05,0.4655864159250069,0.1987835471754387,0.2073260254124108,0.1369255855134745,0.0819134347258113,0.42469637858227144,0.37455665530789634,0.4723923901428598,-0.03721611660840437,-0.019895052524656648,2.342166041277345,0.9587922596199044,1.929890847635369,2.0,
1127,2,4.32888888888896e-07,2.910892817600049e-05,0.4459337164557782,0.164934964277514,0.1954659121411046,0.12046693771934,0.0788822750037977,0.3815690099936106,0.18789150661474507,0.4134858735050327,-0.16527824211714373,-0.057601477694050426,2.7036778692212313,0.8437999171872627,1.9335334944423566,2.0,
1128,2,5.167407407408148e-08,3.0923961038865616e-05,0.4672996249727337,0.1754843814159595,0.1693879058898523,0.125929407640365,0.0843237022613465,0.42836930277724633,0.24989026065426542,0.27029135941517934,-0.1209321396733959,0.009104893848226681,2.662897736564598,1.0359850929674868,2.176580242196605,2.0,
1129,2,4.9748148148155086e-08,3.361181545418026e-05,0.4950807156333091,0.202139644929794,0.1989085760201527,0.1298878316122304,0.0812637861829571,0.4861194302104866,0.39129888387026407,0.43094516246178755,-0.0899824229449827,-0.02785757702770821,2.449189354299611,1.0162388808737597,2.1205165989101746,2.0,
1130,2,2.049481481481553e-07,3.066523383463941e-05,0.4815430424532065,0.1678331650253264,0.1741771292052266,0.1297757033810799,0.0781492820333147,0.4583942560083629,0.20531067265927583,0.2981727179227645,-0.09084606454474918,-0.06693714917147464,2.869159818446626,0.9635719811158138,2.1364303978438732,2.0,
1131,2,-5.8844444444437264e-08,2.9492436539755792e-05,0.4688366352909529,0.1858980921626221,0.1580026947895241,0.1297441257546075,0.0840685599073084,0.4316530356369855,0.3075388048244702,0.20071211705069267,-0.09108941852774563,0.0060745610670762925,2.5219952923751814,1.1765426904114866,2.2753768428739813,2.0,
1132,2,2.301629629629699e-07,2.861737368911291e-05,0.4200955560128584,0.1642018597930727,0.1719396822459474,0.11821261083458,0.0771683209843283,0.3218809285419615,0.18343679335092872,0.2852436929149461,-0.18416876920057282,-0.0795689825008264,2.558393663437165,0.9549913240322907,2.013754211101677,2.0,
1133,2,3.3576296296297014e-07,3.219561278840923e-05,0.4882046138024406,0.1726665809319527,0.182023453661501,0.1256092185223376,0.0779054108780932,0.47213323626572007,0.23370268625852111,0.34223546561845686,-0.12347798270386921,-0.07006260586913565,2.8274248771391504,0.9485900243549116,2.1482407632525473,2.0,
1134,2,-2.819259259259189e-07,3.387867696404361e-05,0.5358762449468202,0.1732273562233927,0.1887298275669893,0.1230873593305494,0.0788139440177007,0.5653018203489301,0.23694515615653314,0.3784164039369163,-0.1437592650098576,-0.05846809223159113,3.0934672395999776,0.9178540594376734,2.2740931445516344,2.0,
1135,2,2.142222222222289e-07,3.1340716490794823e-05,0.5049520622109386,0.1613817380290482,0.1584558862448029,0.1157108692627286,0.0781452209319051,0.5058621054812211,0.16611288670835572,0.2035762605563402,-0.20555895985138797,-0.06698911641269055,3.1289099960619664,1.0184583444339974,2.4303871876052265,2.0,
