epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
421,1,1.607814407814406e-07,5.176395180242567e-06,0.049421226636936,0.0388919734000251,0.0248575771735817,0.0297335821284537,0.0185430560423924,-0.27112420067767196,0.13128491309323848,-0.05071993516137648,-0.0010119726621889541,-0.17953010091087387,1.2706980803093884,1.5645293424660405,1.617690180532362,,
422,1,1.6126984126984105e-07,4.65691563589171e-06,0.0579428807870497,0.0351225085281105,0.0264440291021748,0.0366164555020004,0.0238578633430269,-0.11204670317944239,0.029339310763920285,0.011147769209124223,0.20720846398917345,0.07248811378887038,1.6496894306750733,1.3281327236362193,1.4757881121783565,1.0,
423,1,-8.15628815628817e-08,4.777239997313985e-06,0.0489953130836121,0.0348329870688111,0.0332277683217313,0.0328622095908214,0.0191160283778561,-0.27977956800731896,0.021061967360257387,0.23950309889374533,0.09903416652282561,-0.1490983531902144,1.4065376147389244,1.048278008126791,1.268377361027089,1.0,
424,1,1.1220187220187205e-07,4.921839516908646e-06,0.055780727524427,0.0367154433152029,0.023215035819853,0.0327707974971384,0.0241596604119797,-0.15007594624283396,0.07369454040719553,-0.11908231880158313,0.09624861474215134,0.0850585564303012,1.5192301456206214,1.581469101792391,1.6521057784412734,1.0,
425,1,1.7741961741961729e-07,5.182110637153682e-06,0.0695222425860601,0.0451145873530622,0.0286269964662428,0.0314879169226562,0.0181498920894413,0.07014213781372848,0.2797025409785311,0.09046750879519541,0.056314735620393346,-0.20096084141540868,1.5409805494052002,1.5758904890972671,1.9069298539559598,1.0,
426,1,4.1351241351241295e-08,4.468603577694944e-06,0.042452779349477,0.0313491967891834,0.0338623665279865,0.0342863507772534,0.0187236670470265,-0.4231116222214272,-0.08431411991536523,0.25842142838861815,0.14145811443591993,-0.1698371529584787,1.354147140923985,0.9257554698017029,1.0829388448979804,1.0,
427,1,7.560439560439538e-08,5.09179243397684e-06,0.069959971433238,0.0399783121078353,0.026453321142848,0.0317137938969462,0.0182467538493195,0.07641863522183828,0.15883410902838357,0.011499092348688482,0.06346257134554485,-0.195638270175874,1.7499043316337344,1.5112204880238838,1.8900093885776061,1.0,
428,1,1.1402523402523384e-07,5.036200551067958e-06,0.0628348512771185,0.0337836578126026,0.0321232103932541,0.0330460396658917,0.0178915206041902,-0.030994625362097482,-0.009525655407676852,0.2056960384443594,0.10461253911854243,-0.2152985476201181,1.8598634808039818,1.051657220489907,1.482555445192157,1.0,
429,1,1.1291819291819277e-07,5.09124217723622e-06,0.0679333716572846,0.036022860576659,0.0276818881038653,0.0328108340541176,0.017639825518638,0.04702281729976915,0.05465084587561923,0.05689567526392425,0.09746958240231479,-0.22946626197563919,1.885788212863026,1.3012681495334733,1.7184631483322483,1.0,
430,1,1.8158730158730141e-07,4.25452478739583e-06,0.0499896835297874,0.0327717406805162,0.031391792710595,0.0322028116666192,0.0193336920151077,-0.25968758176640716,-0.03993623372103572,0.18266370345685964,0.07876459972838433,-0.13777625726973883,1.5253433948997401,1.043925622757857,1.3013701972137617,1.0,
431,1,5.2356532356532274e-08,4.811390220347146e-06,0.0611764833730076,0.0343007738767017,0.0311081321683032,0.0319006277282588,0.0184312484367593,-0.05774161652445234,0.005665056394232196,0.17358650046308177,0.06933652850519743,-0.18557796651936553,1.7834787085037496,1.1025950094374677,1.5152772746070853,1.0,
432,1,1.008058608058606e-07,5.410811749434379e-06,0.0724169329093815,0.0387902508676838,0.0361428273314933,0.034383149422697,0.0196149523746747,0.11093551397944355,0.12866597415019185,0.3235956286974159,0.14427737554499723,-0.12333339628555377,1.8668367554424643,1.0732192391225979,1.5768034998105604,1.0,
433,1,7.50508750508749e-08,4.695329988893381e-06,0.063026942486642,0.0368037636598504,0.0313484517453907,0.0315693896138471,0.0186992267841447,-0.027942211200662946,0.0760971861598249,0.18128210425066585,0.05889881870576498,-0.17114331797518856,1.712466980338115,1.1739842839599786,1.5866583679839992,1.0,
434,1,1.924297924297922e-07,5.220849475033413e-06,0.0699871140266956,0.0406742243726658,0.0351745556161793,0.0340008231709683,0.0179690461962951,0.07680653281281612,0.17609156869153283,0.29644010317092373,0.13309551850885798,-0.21097482248939192,1.7206325252314454,1.1563207363797074,1.5996983412482608,1.0,
435,1,1.803825803825783e-08,5.2465136495068725e-06,0.0593000856142832,0.0355790915481334,0.0403363896209456,0.0377486306812185,0.0233838901244061,-0.08889369031112287,0.042255254004630614,0.433371068406674,0.23765989805613894,0.05242159877513903,1.666664784548431,0.882037530997261,1.2150597097312577,1.0,
