epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
881,1,-7.938962962962823e-07,1.0882429853935677e-05,0.1145046605099606,0.0927855430501132,0.0957366587426791,0.1228453506394106,0.084871050355131,-0.7548799617948017,-0.11828129857261778,0.1661349480165764,0.24837806217917544,-0.394621280998242,1.234065380020868,0.9691645301197462,0.9483363054889791,,
882,1,-5.26334879934866e-07,1.234707261236778e-05,0.1614681596101812,0.10562224257037,0.0559660447046829,0.1108756568514465,0.0822764876708818,-0.41118813674386173,0.011296702569019141,-0.3707205719344878,0.1458612588381524,-0.4256689078046995,1.5287180707655827,1.8872220809174212,1.6008515786990922,1.0,
883,1,-1.1622140822140682e-06,1.7599631522493352e-05,0.2513861989560231,0.1571673013058246,0.072756534820755,0.128739317523287,0.0787836326923201,0.03149375242974713,0.4087382501943556,-0.1083473408206886,0.29524133945679576,-0.4690489479597179,1.5994713747453781,2.1601515457199167,2.0275924686122178,1.0,
884,1,-6.598095238095094e-07,1.6850893217018937e-05,0.2139544124791112,0.0738088742108081,0.0872555644182949,0.1070585550230148,0.1097588853898187,-0.1297335094072407,-0.3470928796068366,0.07337508088102723,0.11082785277384287,-0.13746865845746434,2.8987234400107065,0.8458833407304396,1.4809104279548064,1.0,
886,1,-4.253030525030383e-07,1.874125023270839e-05,0.1932910053948846,0.072049224474354,0.068264189698381,0.1031853247815078,0.1050820818553591,-0.2312995009361422,-0.3712222575131314,-0.17208067509022631,0.07397859959418522,-0.1810128396224088,2.682725929100829,1.0554313961873125,1.5476199104690531,1.0,
891,1,-2.846577777777764e-06,1.6398512432901025e-05,0.1313509545145436,0.0664900300476249,0.0818637427581266,0.1006323652927173,0.0809810038183222,-0.6176229768864412,-0.4515196826674895,0.009589998939761042,0.04892591046370254,-0.441539653266149,1.9754687876013064,0.8121937211000949,1.0840773679934137,1.0,
892,1,6.856231176232579e-08,1.1023936768938322e-05,0.1022476307538619,0.0708474883107205,0.0534679403647288,0.1333283676779693,0.1319732965751451,-0.8680976085426623,-0.3880422768921787,-0.4163834377565418,0.3302667637592844,0.04684474291034485,1.443187189900708,1.3250213643181827,0.9266467535228954,1.0,
893,1,-1.3988630036629896e-06,1.0693115751464651e-05,0.1212225554807796,0.0718756127492061,0.0768238756101185,0.1196200809448841,0.1006260891246611,-0.6978674473509696,-0.37363478839728353,-0.053950655374926916,0.22177255909350482,-0.22434300399347135,1.6865368420149784,0.935577339740456,0.9829632260165466,1.0,
894,1,-3.865553113552972e-07,1.3495961577714042e-05,0.1517437554413866,0.1185635671504785,0.0541261768125338,0.118190818125905,0.0910537369009674,-0.47330273038531256,0.12687686354702848,-0.4041477563809003,0.2097522616061151,-0.32430458407779006,1.2798406732156167,2.190462797664771,1.5686540612803284,1.0,
895,1,-1.642000488400474e-06,1.5557627517504668e-05,0.194998435539255,0.108620421634288,0.0590384571176077,0.1179957002853194,0.0961410545681575,-0.22250482960433185,0.039287130119108456,-0.31727676248597186,0.2081000273638216,-0.26993807339550835,1.7952115945948988,1.839793706400689,1.715020121582488,1.0,
896,1,-7.194308506308364e-07,1.522370768826708e-05,0.2084692073972595,0.1047933753122785,0.0669416382445567,0.1198948214748066,0.0839764991337738,-0.15570510199258591,0.003418288115623716,-0.1916448029360701,0.22406669969021747,-0.40521732766145213,1.9893167622407084,1.565420456383037,1.676658327404311,1.0,
899,1,-1.4569234025233884e-06,1.301317351183114e-05,0.1135980855975748,0.0667502375900455,0.0608980188876951,0.0993965501423758,0.0939027015706708,-0.7628288161160122,-0.44761384444117003,-0.2862652079350298,0.03656940003066014,-0.29349531714492394,1.7018124262390528,1.0960806727139683,1.1250986180022702,1.0,
900,1,-4.958508750508612e-07,1.8414990492137484e-05,0.2762008031255748,0.1346362087586816,0.0848419887449959,0.1234033131549589,0.0969314172013765,0.1256314162164883,0.25400390112493465,0.0453243432456457,0.25290976625069955,-0.2617508262978719,2.0514448098862936,1.586886680328344,1.9728418134485277,1.0,
901,2,-2.6103378103364063e-08,1.8177236016392383e-05,0.2743031738089714,0.1218698320356047,0.077098918317772,0.1214738772200011,0.0860580961414741,0.1187372420311177,0.15438111586199277,-0.05037688045052212,0.23715105592812663,-0.38073174670748183,2.25076968153326,1.5806739448582912,1.9950920753247892,1.0,
902,1,-1.2945868945868807e-06,1.4864675771751197e-05,0.2213501831544642,0.0829993965138258,0.0789933896072614,0.1221674766888898,0.0826427939254146,-0.09575052735720882,-0.22973867056792022,-0.026101983433734422,0.24284467719458716,-0.42122665831227135,2.6668569362508134,1.0506998905425589,1.5129586202000407,2.0,
903,2,-8.194832722832584e-07,1.6448944093034506e-05,0.2301782660191607,0.1197533037970625,0.087790178249224,0.1008177751061604,0.076609357563757,-0.05664247782461465,0.1368614314291551,0.07948336994607345,0.05076666062684049,-0.4970349402402361,1.9220876304305885,1.3640699007035029,1.8553285175008019,1.0,
904,2,-8.08036467236453e-07,1.6962548897052818e-05,0.2504666712595877,0.1252030556345658,0.1222564574331555,0.113018312897287,0.0973995604505674,0.027829220901217484,0.18136443283446674,0.41065442872694174,0.16500174420831568,-0.25693282400417866,2.000467716402311,1.0240934030794875,1.5967208453574675,2.0,
905,2,-5.379041107040966e-07,1.7405632921485482e-05,0.2341391205553062,0.1111391353355985,0.1026017425303171,0.1389002118999349,0.071693236588256,-0.03958110310646612,0.062210561857873145,0.23538852359436507,0.37120749491355864,-0.5633576443684222,2.106701776530146,1.083198485681404,1.429706136330617,2.0,
906,2,-1.1721917785917643e-06,1.4998040497457732e-05,0.2151621749611399,0.1057523601611455,0.1024333859515108,0.1161614171652994,0.0679808065330479,-0.12410443639855655,0.012527857844559934,0.2337463027248574,0.19243260576273463,-0.6165285538187647,2.0345658486243723,1.0323912149110293,1.468072719359573,2.0,
907,2,-1.039880179080165e-06,1.5254257793253466e-05,0.2117349944726853,0.110698164113394,0.0921382134855347,0.1056247163271123,0.0649762294561724,-0.14016099733775722,0.058234932972017026,0.12782346721017243,0.09734433695314657,-0.6617323742882694,1.9127063530109032,1.201422933035704,1.6303941719379187,2.0,
908,2,-1.1314546194546057e-06,1.692050907113808e-05,0.2426539545514842,0.1214456023877954,0.1290670322145229,0.1117108381631529,0.0668926403295313,-0.003860237528319354,0.15089403979948068,0.46486534420237746,0.15336561809399285,-0.6326649810902348,1.9980299965630766,0.9409425425030242,1.5121740390598564,2.0,
909,2,-6.405274725274585e-07,1.656754272002124e-05,0.2422428587073926,0.1269219843048138,0.1172530390063197,0.097839215129616,0.0687895315487169,-0.005555837574797953,0.19500015803111603,0.36886783454954386,0.02077747850145307,-0.6047024084247392,1.9085814916361454,1.082452983116198,1.7163013526165716,2.0,
910,2,-1.799312983312843e-07,1.5638954749036912e-05,0.2110665891740012,0.1209334460887779,0.1089157922407468,0.0912062898477295,0.0671506359337696,-0.1433227881691097,0.14666795983810893,0.2951085968725116,-0.04942405730698429,-0.6288155461130931,1.7452975227509402,1.1103287528104004,1.658979223176259,2.0,
911,2,-1.0331773707773566e-06,2.5551959814566635e-05,0.3227383978958403,0.1304435955146272,0.1541402868959206,0.1445005302732613,0.0733215066131951,0.28134522173534104,0.22236844997916877,0.6423964846585675,0.4107348701157806,-0.5409001259982249,2.4741415818921415,0.8462599355531878,1.5174766806141484,2.0,
914,1,-4.425038665038525e-07,1.0810899052644848e-05,0.098338238003225,0.07307668336426,0.0831347757714858,0.1035090728702847,0.0771251119960216,-0.9070821929487781,-0.35706248971694277,0.024996887652277946,0.07711122492914993,-0.4903252475642728,1.3456671513935694,0.8790040471279766,0.9184015664771092,2.0,
915,1,-9.075685795685654e-07,1.5378863034031715e-05,0.1939720415107844,0.0940494281777812,0.1014464271870258,0.1238574977634875,0.0797558265572428,-0.22778232589634767,-0.10475167950931492,0.22406446445083078,0.25658349655688706,-0.456784436508929,2.062425926909379,0.9270755383908765,1.2783629552342342,1.0,
916,1,-1.2047876271876131e-06,1.4769956912841733e-05,0.192087278947931,0.1067753359715028,0.080142287510109,0.1061772215191613,0.0726186985313204,-0.23754649973576836,0.022154675656872933,-0.011662522532006026,0.10256153138433659,-0.5505316364006636,1.7989686310194855,1.3323054155725083,1.6040242508809563,1.0,
917,2,-6.082682946682807e-07,1.6998744757941226e-05,0.240268579379202,0.1215666908218274,0.1007429126498182,0.1188119847396581,0.0698463245168477,-0.013739222243786878,0.1518906012357551,0.21710547430185365,0.21499411972971896,-0.5894565471038936,1.9764180577497812,1.2066901872710498,1.6480325716742636,1.0,
918,2,-1.1296182336182194e-06,1.7731286466878224e-05,0.2571704056023391,0.1000004350139124,0.1045570985228003,0.0993381400975702,0.069852082534076,0.05424225472875901,-0.043397685220823885,0.25426691202821267,0.03598158126497015,-0.5893741122791624,2.571667152241976,0.9564102295921721,1.7517284430207625,2.0,
