epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
245,1,-1.817142857142713e-07,1.2598024625077195e-05,0.1038054924107374,0.0430035307005693,0.0550026886674343,0.1002188292489085,0.0894956089449433,-0.5044846742504129,-0.40254034504806846,0.11088036373904521,0.3607467278534627,0.7845391558261586,2.413826885671914,0.7818299416349896,0.9457972018623576,,
246,1,-9.743003663003524e-07,1.127572009676662e-05,0.0914052112961376,0.0453230658743875,0.0625930684099986,0.101669866313906,0.088432300689265,-0.6317008391013698,-0.3500065598782639,0.24015273000121543,0.37512158963534126,0.7725868946200537,2.0167036988574853,0.7240792462556679,0.8323694266811426,1.0,
247,1,-9.885421245421105e-07,1.1762027726627162e-05,0.1080216759025681,0.036537227287505,0.0574890265087211,0.08079557481298,0.0892325137660902,-0.4646717118332369,-0.5654906354913015,0.15509234239300992,0.1453130046583966,0.7815950724366897,2.956401662636445,0.6355402755287022,1.045364823296231,1.0,
248,1,-6.857142857142715e-07,1.4213828002785687e-05,0.1510013946953955,0.0526134084862685,0.0475533425847998,0.0883543120883365,0.0741870983829775,-0.12971500144367198,-0.20085183841623044,-0.03464948221892217,0.23474573827767561,0.5969399467952158,2.869962792317705,1.1063849403962904,1.4981739291832643,1.0,
249,1,-4.601025641025501e-07,1.755572949433541e-05,0.2342508374004063,0.1079347725806656,0.0435165493790934,0.070598127580375,0.0622319669565776,0.30938801670952815,0.5177036206626844,-0.12336015767483337,0.010394555328090813,0.421218599666163,2.1702798970131925,2.48025851916467,2.9985854625619,1.0,
250,1,-1.0685421245421103e-06,1.1755485745645546e-05,0.1773370093255128,0.0701936431406969,0.0393840116280418,0.0715899462536157,0.0542050109530937,0.031047686053905107,0.08743460735263205,-0.22314141250543884,0.024345567649262857,0.2831232480949506,2.526361006922731,1.78224253946188,2.2305090913408923,1.0,
251,1,-4.74109890109876e-07,1.070794336521573e-05,0.1421240732582854,0.0681254663306895,0.0442087266399831,0.0810317181449485,0.0598604611268733,-0.19030357205701096,0.05752797997023586,-0.10757928173789565,0.14823146533774867,0.3823660255494934,2.086180025372336,1.5409610397608091,1.678753706091636,1.0,
253,1,-8.908717948717808e-07,1.4689897454061097e-05,0.208577795709222,0.0979157971946263,0.0403371624433308,0.0674880394204369,0.0450686339636918,0.19330770366895486,0.42028449158972303,-0.19922819071214395,-0.03465863328145444,0.09853657067799948,2.130153371894284,2.427373763794611,2.8424778727816604,1.0,
254,1,-9.480146520146378e-07,1.0997530350340137e-05,0.1400428332896514,0.0584056296170814,0.0569893216072899,0.1022720734701213,0.0522616728403938,-0.20505565763520778,-0.09641067835397343,0.1463621736990875,0.38102727528787267,0.24661318846770405,2.397721529350068,1.024834181837824,1.2460472091373158,1.0,
255,1,-8.056556776556637e-07,8.272294042658286e-06,0.0949766836133379,0.0546052597651149,0.0478263890792109,0.076969242607643,0.0555420374096387,-0.5933719772032652,-0.16369267364825058,-0.028924010912229615,0.09679674618579062,0.30749003762775506,1.7393002930776367,1.1417152559734884,1.1986056142427903,1.0,
256,1,-8.580805860805719e-07,1.1493668173780966e-05,0.1500153232571604,0.0740310852784594,0.0637168647197181,0.0864084111129967,0.0549958419694766,-0.13626662319922547,0.14066188280603736,0.2579474522381545,0.21247577354208388,0.2976074618992379,2.026355501035837,1.1618575984004966,1.4923863746894912,1.0,
257,1,-7.389304029303889e-07,9.227813130663308e-06,0.0967331151892201,0.0507011249692045,0.0616890548441678,0.0989033501515617,0.0633440682831865,-0.5750476392255912,-0.23787469466308547,0.22560471987654127,0.3475337616596811,0.4389310505492057,1.9078710260758094,0.8218686966201945,0.9180591205619258,1.0,
258,1,-5.407765567765428e-07,8.867884511755299e-06,0.1070087312458094,0.0523037091458985,0.0406230490140463,0.076633891597679,0.0594197249829246,-0.47409317499494297,-0.20675554349630124,-0.1921657731080644,0.09243028270913081,0.3749760664575406,2.0458718343566304,1.2875060565187335,1.358649483016567,1.0,
259,1,-9.9217582417581e-07,9.23286496174636e-06,0.1142361852288002,0.0566951417174892,0.0614656015385,0.0975265052869556,0.063644161004215,-0.4087356027702082,-0.12613440480379542,0.22197589448262062,0.33351484960328726,0.44365736397707767,2.01488464238055,0.9223731310731053,1.0750864006572292,1.0,
260,1,-6.753113553113413e-07,1.2862056416017982e-05,0.1588958269649908,0.0756351388032809,0.0418771561216409,0.075316685629382,0.0475263211542264,-0.07875531999603498,0.1620977622367309,-0.1617609463356777,0.07509256966560793,0.1516336839200824,2.1007924185323206,1.806076145845299,2.0012055331456144,1.0,
261,1,-7.934065934065793e-07,1.2878395608977744e-05,0.1499912767209218,0.0620673261780557,0.0535666489565919,0.0942222174925032,0.0500210852636602,-0.1364269297306993,-0.03560332408832448,0.084424972291616,0.29904669282851115,0.20279457574149634,2.416551016546525,1.158671836211282,1.4348656507651636,1.0,
