epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
913,1,3.121758241758381e-07,2.825781218187213e-05,0.2208023478921789,0.053518713379343,0.0608856262752485,0.1335861787494761,0.1106090252892393,0.7162937038926956,2.9251354673638276e-05,0.31681825824188903,0.6639155265266383,1.0886729739864631,4.1256265019050335,0.8789896345611664,1.4105882888697248,,
914,1,1.9147252747254148e-07,6.671717595138683e-06,0.0486886199346045,0.0454849448366711,0.0684001377643683,0.142265430772102,0.0954104193710908,-0.7955271910976012,-0.16262055906678713,0.43319589183214763,0.7268632353939246,0.9408591290969025,1.0704102137359885,0.6649735124781102,0.44702662328205345,1.0,
915,1,8.712087912089316e-08,6.631062144540244e-06,0.0645534983301312,0.0400558823502196,0.0571259061604072,0.1218717854620013,0.0940897893720368,-0.5134787499988896,-0.28972625019686526,0.25307889293277663,0.5721383260093508,0.926920876794726,1.6115457455159965,0.7011736682841934,0.5844142196358655,1.0,
919,1,1.421245421245562e-07,5.73495347570149e-06,0.0436808150970025,0.0363090482152831,0.0594448741077134,0.1287616097926849,0.0791160583201593,-0.9040632710544,-0.3879346778764948,0.29287054830594256,0.6271314511654332,0.7535872863292559,1.2029952380679296,0.6107917287832734,0.42500894042352333,1.0,
927,1,2.494652014652155e-07,7.980505966529468e-06,0.0557237018338646,0.0423858126656693,0.0616222787307248,0.1400992272058681,0.0759438262902103,-0.6605672136284187,-0.2331881622276669,0.3288445972882169,0.7115196366254126,0.7126653781596984,1.3146471350273845,0.6878214457053243,0.48635879295675866,1.0,
928,1,5.1164835164849214e-08,5.812329001126907e-06,0.0448974895179544,0.0411485593094528,0.0586823883756383,0.1175108057368848,0.0748022016213637,-0.8765904494420277,-0.26281290776173805,0.27996081463117944,0.5356990867521213,0.6975187643947789,1.091080688867563,0.7011960360239717,0.4883591610995735,1.0,
929,1,1.305201465201605e-07,6.815005177586412e-06,0.0617064481716482,0.0356419799437705,0.0571539271155927,0.1148011665570962,0.0801570325287445,-0.5585845504800333,-0.40647746759242787,0.2535692845126989,0.5123704529729856,0.7666590304497161,1.731237070216766,0.6236029287848894,0.5661237472672372,1.0,
930,1,1.2474725274726661e-07,7.558593064743163e-06,0.055028182868515,0.0384023587072626,0.0636843771218453,0.1286103264499057,0.0919286169307697,-0.6731273024393182,-0.331882848184146,0.36176037650631326,0.6259558507362658,0.9036837266166675,1.432900264999697,0.6030011981210339,0.48586910596739363,1.0,
931,1,2.005274725274866e-07,6.112114095355877e-06,0.0377126759665944,0.0379077689049365,0.0696352316653238,0.1285530641347404,0.0738646499743528,-1.0509756016624974,-0.3448456369961948,0.45109168295700175,0.6255105129659585,0.68490581676661,0.994827240662079,0.5443684702400853,0.3815566555512551,1.0,
932,1,1.4851282051283457e-07,6.013275594029322e-06,0.0483299712141079,0.0410490997711358,0.0625499143266039,0.117507553294699,0.0622894521733055,-0.8029206102847145,-0.2652329148144287,0.34378598098735985,0.5356714085716093,0.5144636508588519,1.177341138841541,0.6562509950981958,0.49638915717768317,1.0,
933,1,2.1655677655691687e-08,6.585436542578817e-06,0.0516795531048253,0.0484700775949922,0.0744014482552593,0.1347850245363035,0.0710824002626564,-0.7359104331148965,-0.09905536927922365,0.5172964082493797,0.6728498170329612,0.6465112436417126,1.0661936080035608,0.6514581002590327,0.4787553927744418,1.0,
934,1,1.62871794871809e-07,6.43396911941458e-06,0.048963775447391,0.0421880358641858,0.0698927582319692,0.1286720203589886,0.0754504746039768,-0.7898917812956306,-0.23786518509332186,0.4547830812999564,0.6264354318505367,0.7061479176347654,1.1605805737067403,0.6036023377676824,0.45905096013219887,1.0,
937,1,2.210989010989152e-07,8.857915755368381e-06,0.0659942877377116,0.0373731318567209,0.0592370359674225,0.1120991437101432,0.0578786626599749,-0.4914049091185111,-0.3590496454863835,0.2893681072468159,0.48855251335595556,0.4410203880729575,1.7657744664333657,0.630897551655392,0.603298243784312,1.0,
938,1,9.761172161173573e-08,6.599065992085934e-06,0.0497708525785466,0.0463551744171575,0.0680589003253368,0.1015741628407838,0.0415825787505845,-0.7735430420544362,-0.14366904595618818,0.42819456787042964,0.3899580855592183,0.11035314362628611,1.0736617765448142,0.6810937746833691,0.5666670078023719,1.0,
939,1,1.001318681318822e-07,6.1370466742348725e-06,0.0511030058162637,0.0467603496419103,0.066935042155737,0.1060978059623316,0.0398851256961279,-0.7471293039336553,-0.1349663657034928,0.41154369633860644,0.4335302230808911,0.06867534703966346,1.0928471100086075,0.6985825294706721,0.5655734789611656,1.0,
940,1,1.062652014652029e-06,2.046154434397789e-05,0.1584580191402931,0.0457662052914507,0.0680996850392197,0.1521496935328285,0.1534161209815957,0.38451564296402835,-0.15645601176691337,0.4287936441376025,0.7940335225332636,1.4158251658691403,3.4622612005958118,0.6720373703303218,0.9272366556452389,1.0,
943,1,2.053626373626514e-07,9.88960497687137e-06,0.0866524248114041,0.0479859666773823,0.0581458865834605,0.1125869522371308,0.061783267456698,-0.21906848792109077,-0.10909340160887358,0.2707763058914389,0.49289465115258074,0.5063041259824669,1.8057491608913465,0.8252542740789082,0.7885864478819905,1.0,
946,1,8.758974358975766e-08,6.1230395744552585e-06,0.0561411344613211,0.042454603327785,0.0625569722232864,0.1039328720766077,0.045263553412994,-0.6531040326371724,-0.23156651552545993,0.34389881077443707,0.4129141000773324,0.19517391951659913,1.3223492321584704,0.6786441730600375,0.5921991578798715,1.0,
947,1,9.034432234433633e-08,5.467777029031163e-06,0.0520235506636568,0.0481155367312557,0.0513437955652916,0.0836530051928274,0.0439628333864252,-0.7292761455695053,-0.10639687796504906,0.1463653712080623,0.1958463831402505,0.16601637681913375,1.0811989847528483,0.9371064039016481,0.7417831018916802,1.0,
948,1,2.448058608058749e-07,5.626646718341829e-06,0.0587266571938389,0.0407033820107916,0.0501853958764783,0.0987952459095945,0.0433642341224236,-0.6080791459720096,-0.2736906242569146,0.12354535403234924,0.36221838982069376,0.15230681010164915,1.4427600737991602,0.8110441345693193,0.6673979291180392,1.0,
