epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
1316,1,-2.7306275946275066e-07,7.077167347182706e-06,0.0737502960005928,0.0402178094081892,0.0399210711749791,0.1196135707129286,0.0496313234607746,-0.9717844299689041,-0.5242390315630584,-0.23217172867365285,0.48051344524876677,0.20842862871960524,1.8337264848415937,1.0074078880305049,0.7143739421492898,,
1317,1,-1.9692340252339378e-07,6.489648175899172e-06,0.0599906494193566,0.0507057494521443,0.046381663670674,0.1267694745526339,0.0544645049475178,-1.1782801255537505,-0.29250999298451946,-0.08217198687461638,0.5386173838132471,0.3013556050075748,1.1830900238630795,1.0932047760811034,0.6393013681918259,1.0,
1318,1,-3.2152910052909205e-07,1.219716347541355e-05,0.1203545441409021,0.0474981580034099,0.0379816636428825,0.1178200353079861,0.0478917699753309,-0.4820285408197451,-0.35785827668516673,-0.2819724408365816,0.46540548785533437,0.1727501752724167,2.5338247918470893,1.2505220394755145,1.0773414278095612,1.0,
1325,1,-4.2358298738297866e-07,5.945913921294233e-06,0.0604047798292756,0.0402395771991422,0.047840321428903,0.1180165272217581,0.045412543167989,-1.1714006168377904,-0.5236979313448589,-0.051207393141484606,0.46707182689844096,0.11959489647065567,1.5010912872930469,0.8411050530646869,0.6068109398934776,1.0,
1326,1,-2.859891737891651e-07,6.3012759046839045e-06,0.060639419937544,0.0397823142140286,0.0482421888385987,0.1231222320408816,0.046929117202071,-1.1675236917638743,-0.535126483647855,-0.042842305036728257,0.50942474339844,0.15244483835360156,1.5242425407625042,0.8246203282109603,0.5860093222786076,1.0,
1327,1,-2.758084656084569e-07,5.889545313235667e-06,0.0585143458563038,0.0382327667947923,0.0404110642745591,0.107579377716943,0.0426815351390189,-1.2031967981671747,-0.5748559440503779,-0.21997241243724205,0.37447618430686963,0.05757299948924046,1.5304363331596678,0.9460730967623758,0.6537345088958013,1.0,
1328,1,-4.684706552706465e-07,5.684443974293404e-06,0.0522698909380283,0.036866468032685,0.0395713480527302,0.1202546671729829,0.0471194453728787,-1.3160478465337144,-0.6112463831300228,-0.24097067928865018,0.48585885985467714,0.156492284956443,1.4177781585567042,0.931621949335945,0.5577052092528408,1.0,
1329,1,-2.346228734228647e-07,5.609772506556728e-06,0.058525974821222,0.037380244991965,0.0366855244384655,0.1037509786979231,0.0451035161708188,-1.2029980815854044,-0.5974064648632426,-0.3166936537684684,0.3382408295269422,0.11276676177380594,1.5656507650775675,1.0189094105837986,0.6829103171967236,1.0,
1330,1,-5.182944240944153e-07,5.482202271235551e-06,0.060039761217087,0.0385929245149054,0.0429899527621438,0.0990720167305023,0.0418028649290261,-1.1774618055842963,-0.5654799211221281,-0.15810967114200386,0.29209429830157757,0.03677150111931241,1.5556790860670047,0.8976987490467729,0.6942884981515054,1.0,
1331,1,-3.214982498982411e-07,6.5214922420902045e-06,0.0755730148565928,0.0392895372205753,0.0393227309906084,0.0987354824339528,0.0434462400195149,-0.9473702293618117,-0.5475906543326224,-0.24727324522890104,0.28869165309395894,0.07533090067306165,1.9234406094355319,0.9991304545837406,0.8319803454474388,1.0,
1332,1,-2.546757834757747e-07,6.8934378268779324e-06,0.0930576350059711,0.0437978080202788,0.049073816564759,0.0972916423230157,0.0391470595769554,-0.7392509545930247,-0.4389653163285136,-0.02575062300642936,0.27396037410822877,-0.028867996617211428,2.1246613597996893,0.8924701320581264,0.9350191571634777,1.0,
1333,1,-2.9484330484329614e-07,7.141907015864517e-06,0.080091989326046,0.0389012921929194,0.0459310573898006,0.106821085844535,0.0389524182947332,-0.8892938073347402,-0.5575214236223048,-0.09193465800017586,0.36740255677490324,-0.03385244695334417,2.0587987188226284,0.8469311936712329,0.778990723198541,1.0,
1334,1,-3.624987382987296e-07,6.747466381975935e-06,0.0750520612395708,0.053976966117812,0.0565251261802719,0.1244782653393196,0.0473709765299676,-0.9542874619978847,-0.22999197758082998,0.11560886714234477,0.5203782435765989,0.16181624333506442,1.3904203258744985,0.9549029761153246,0.7128502589033427,1.0,
1335,1,-3.59876434676426e-07,6.496941448621996e-06,0.0693149611495954,0.0465715070433713,0.045791667639173,0.1164190389164341,0.0470975186205559,-1.033808497149939,-0.3775602623494375,-0.09497402921038496,0.45344324613673437,0.1560268330243381,1.4883235958297214,1.0170079500573155,0.7144149497819391,1.0,
1336,1,-3.5216377696376826e-07,6.176067973984691e-06,0.0775456065901753,0.0459436910633485,0.0453140028259449,0.1042688629941688,0.036839894692191,-0.921603332678747,-0.39113262036725327,-0.10546006503336759,0.34322001798944796,-0.0896118923162827,1.6878034174450205,1.013873732719788,0.8255522544258171,1.0,
1337,1,-2.61678876678868e-07,7.931428661568758e-06,0.0968790711178931,0.0466386138425407,0.0458083731225443,0.0976006316958749,0.0393048916119299,-0.6990065584190646,-0.3761203604952954,-0.09460928122444344,0.2771312478510289,-0.024844334148799562,2.0771842460995726,1.0181019879442161,1.00075085515931,1.0,
1338,1,-3.70982661782653e-07,7.501067255972295e-06,0.0964969747510077,0.0419768534120275,0.0438035900094367,0.0993662710860425,0.0380519702601577,-0.7029584035634212,-0.4814306628433503,-0.13936034688633944,0.29505999967965085,-0.057240416234554094,2.298759152924179,0.9582752264770551,0.9671928149589629,1.0,
1339,1,-3.267428571428484e-07,6.983655509705255e-06,0.0872022710676227,0.0475697955831015,0.0385703602203521,0.1055317846099189,0.0412950441076289,-0.804239471479691,-0.3563511969981687,-0.26659185705763894,0.35525940866069644,0.024549132191523194,1.83310516460228,1.2332931820745432,0.9352472273208385,1.0,
1340,1,-3.4512983312982426e-07,6.864038355330392e-06,0.090300376580471,0.0420677921498176,0.0411922843007394,0.1014801266607665,0.0382628939637867,-0.7693282923485694,-0.4792666076401412,-0.2008250871593337,0.31611023604874605,-0.051712685297211985,2.1464932070996605,1.0212293791068876,0.9277704082227508,1.0,
1341,1,-1.5826756206755328e-07,1.018985269148655e-05,0.148091143748077,0.0637209753096118,0.0636118454074059,0.1079128596332979,0.0397232170695709,-0.2746428449955858,-0.06403578112915584,0.23372321899469242,0.3775712559225015,-0.014257494979019885,2.3240199794267675,1.0016998123808702,1.2348710008650006,1.0,
1344,1,-3.118728530728443e-07,7.236202099468533e-06,0.067811117839641,0.0570953769476425,0.0524511413477906,0.1205832235873562,0.0531324099314912,-1.0557430458546153,-0.1738262992677795,0.04080578116935878,0.4885873044139592,0.27659351801289805,1.187660609390749,1.0885232800900222,0.7218552972341702,1.0,
