epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
871,1,1.043032967032974e-06,5.4686057505813335e-06,0.0519043596310634,0.0376248832432457,0.0356044976300523,0.0750635517387615,0.0472830498979694,-1.2128659700583468,-0.5314333060067767,-0.2988784337037962,-0.09961017089240835,-0.055534722442449135,1.3794854806599353,1.0567155565181305,0.8089817648649485,,
874,1,1.0431296703296774e-06,5.357682427133255e-06,0.055093182802632,0.039745026419822,0.0340199030181762,0.0786281213886078,0.0507069503483667,-1.153242967545221,-0.47661430490054857,-0.3444046024668043,-0.053215918295851976,0.01437631695314609,1.3861305837394633,1.1682531295123941,0.841891083583522,1.0,
875,1,8.61069597069604e-07,6.163296433886607e-06,0.0661689117702108,0.0407432907205101,0.0334186215736343,0.0874975056108595,0.048073338398758,-0.9700587403936213,-0.4518078748847921,-0.36223703654670647,0.05366484652044327,-0.03895888979685002,1.6240045071370528,1.2191427910318904,0.8841774939591115,1.0,
876,1,1.0312996336996406e-06,6.144910712367013e-06,0.0663997009577647,0.040125322764951,0.0404969922566361,0.0893412386910802,0.0588249739520174,-0.9665769386583097,-0.4670914065194043,-0.17012285831360952,0.07451772204707804,0.1628796837881404,1.6547666564593009,0.9907978279682734,0.8204378826428143,1.0,
877,1,8.02016117216124e-07,6.3697371662446855e-06,0.0707612514382425,0.0443372077499668,0.0286305638727082,0.0727317707972071,0.049985179454542,-0.9029580987147748,-0.3672749548846538,-0.516875258984121,-0.13116694530508904,3.989282686886473e-05,1.5959429807646088,1.548542997758824,1.1355038738911043,1.0,
878,1,1.066145054945062e-06,7.081892239029512e-06,0.0859946384151911,0.0459142578019845,0.0293237778625678,0.0762480153776383,0.0520142559959552,-0.7079851402160702,-0.33232353674123677,-0.49295139465363325,-0.08395391198856662,0.0398311380143459,1.8728989562914822,1.5657154511848042,1.2494591851619183,1.0,
879,1,1.0651457875457943e-06,7.780394236374691e-06,0.1039652233419276,0.0673644792767309,0.0432900858832883,0.0779518339463947,0.0484116877676729,-0.5182139891110695,0.05101818828917084,-0.10342699552793347,-0.0618542006328305,-0.031945357879241666,1.543301175292593,1.556081994763168,1.413110991217758,1.0,
880,1,9.509069597069666e-07,8.906242521859555e-06,0.1335698803818626,0.0668979792734368,0.0392866701305097,0.0813523347157484,0.0502637224094497,-0.2676460240884572,0.044069091113936795,-0.2004652489692847,-0.019155834647818334,0.005596929138859645,1.996590707848041,1.702772881446225,1.6617030139444438,1.0,
881,1,9.16480586080593e-07,7.790858400547958e-06,0.1040071317330825,0.0582320618290395,0.0390212467634075,0.0951425688634324,0.080938900948653,-0.517810970918042,-0.09466343439639752,-0.20724423297605624,0.1374309762289846,0.4820075205904435,1.7860495132202805,1.4922785502870044,1.2092529088503123,1.0,
883,1,1.0867750915750984e-06,1.050376506716708e-05,0.1422125860136863,0.1003817024187763,0.0480722588947072,0.1075655419254045,0.051741274375496,-0.20494787026338243,0.449879954256581,0.0013545213741657134,0.26015473816032036,0.03456911513521052,1.416704099282008,2.0880985547212028,1.5587005756543615,1.0,
884,1,8.725450549450618e-07,9.179838507711698e-06,0.1228652803710895,0.0717756007884815,0.0505391034585045,0.0873781418220518,0.0489009231803837,-0.351182226091336,0.11444486100365958,0.05139656260776009,0.052299719976037815,-0.021890360335020932,1.711773461286656,1.4201712279321352,1.4112772444547006,1.0,
885,1,1.105471062271069e-06,8.69394357377593e-06,0.1311349839525531,0.0657576642685386,0.0451594371595206,0.0783179647677591,0.0481674338690244,-0.2860435847217754,0.026876577296183403,-0.06115141083944673,-0.0571683162746301,-0.037003473183007556,1.9941856394320492,1.4560900736248907,1.5945513154361033,1.0,
