epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
175,1,4.593846153846134e-07,1.3646570037161037e-05,0.098362955526836,0.0567890543205129,0.0538169266383486,0.164166068273175,0.2517359941620307,-0.46528987919131753,-0.1457693936280724,-0.00022672561204863968,0.5329227218226744,1.0436492709131795,1.7320454559119292,1.0552070261296018,0.7117587229756145,,
176,1,5.717663817663799e-07,1.3699953591841123e-05,0.0833119188927552,0.0503857777138344,0.0486335332688406,0.1442166368757299,0.2329434719497677,-0.631362233565637,-0.26540390109476775,-0.10150138029081243,0.40336086791957365,0.9660642176609707,1.653448040791875,1.0360082502552932,0.6932687860092495,1.0,
177,1,3.095213675213657e-07,1.5240360787785682e-05,0.0904713738330049,0.0522226756964847,0.0688572041903537,0.1731693870638987,0.2591132978190272,-0.5489205158054561,-0.22959609311788493,0.24621987242208743,0.5863143958613735,1.0725337741157455,1.732382346252482,0.7584089116253854,0.5895776129903639,1.0,
178,1,6.043903133903115e-07,1.3157327965937654e-05,0.0885364508812355,0.0611259579492025,0.0524258478517513,0.1648424607233607,0.2566121543632566,-0.570539625817137,-0.0721764576019271,-0.026414988969046153,0.5370344268233246,1.0628341861096078,1.4484026990973562,1.1659285357389766,0.6888336406644308,1.0,
179,1,4.647122507122488e-07,1.3853124644583149e-05,0.0919087873932348,0.0613268920471676,0.0815747423474978,0.1727779712307335,0.2548450790870629,-0.5331573884468847,-0.068894638310727,0.41570457882126577,0.5840515326090184,1.05592419802377,1.498645792725882,0.7517785346767205,0.602451119288541,1.0,
180,1,5.137891737891718e-07,1.3859928600168877e-05,0.101290537281057,0.0524503795595868,0.0639720111359335,0.1647321208179508,0.2564284406731496,-0.4359611961027426,-0.2252453280450177,0.17263073809764728,0.5363648372906397,1.0621180102894274,1.9311319956034145,0.819882926069202,0.6722232926178667,1.0,
181,1,5.220626780626761e-07,1.3470089806999846e-05,0.094043306068341,0.0558495249149989,0.0828106789937782,0.1676749706647895,0.233532424504102,-0.5101986919641642,-0.16245195666465753,0.4307419114018331,0.5540715896730917,0.9685893326685936,1.683839251492608,0.6744160436500144,0.598406466722499,1.0,
182,2,6.056438746438728e-07,1.304456219766935e-05,0.0881284866700886,0.0516012697115524,0.0758342608611228,0.1484145996015504,0.2185565570049568,-0.5751581338078166,-0.241566599849456,0.3427351255555274,0.4320539631676458,0.9023132514094454,1.7078412861044936,0.6804390085246738,0.6230985209683075,1.0,
183,2,4.6032478632478433e-07,1.421227314517464e-05,0.126977899514332,0.0608727404122742,0.0493411821467693,0.1337134116059133,0.2198135851403446,-0.20994145127154507,-0.07632761054398393,-0.08705560408579478,0.3277431188484547,0.9080482728055661,2.0859224134143886,1.2336856167245913,1.0261944804615037,2.0,
184,2,4.691623931623913e-07,1.2683952655000498e-05,0.108054050822669,0.0496129184522929,0.0454821761849222,0.1332566519899015,0.1848402731377567,-0.3713227144586493,-0.2808615753329956,-0.16849406452251336,0.3243213139775072,0.734760565929052,2.1778979406065293,1.0907971389372697,0.882103171324241,2.0,
186,1,5.235356125356106e-07,1.3421210913254324e-05,0.1279143936689511,0.0599717698292096,0.057971217643364,0.1498256560917422,0.2032062597652414,-0.20259327133415864,-0.09123910790439908,0.07413180334168101,0.4415165764835989,0.8294899800423366,2.132874536781036,1.0344915593560096,0.9041775073101649,2.0,
187,1,8.342934472934453e-07,1.8295028174674545e-05,0.1027145562178955,0.0598900582206278,0.1003225243023025,0.218547058307741,0.2990073173416934,-0.42200036939494084,-0.09260253666217277,0.6225750105774994,0.819045410063211,1.2157363649069446,1.715023231673645,0.5969692416323265,0.5099392145476694,1.0,
188,1,3.555270655270637e-07,1.526503666512553e-05,0.1131926499191212,0.0523445095142044,0.0625268941475703,0.1702146874393148,0.2681681363983305,-0.32486311916127103,-0.22726584544974765,0.14978186638965882,0.5691046816607791,1.1068825116116878,2.1624137575431455,0.8371385319753071,0.7112456960160035,1.0,
189,1,4.669999999999981e-07,1.6120462796377814e-05,0.1213154892476466,0.0486391765435504,0.0591057744970375,0.1516847817415882,0.2231813297654002,-0.25555994392313763,-0.3006834934075695,0.09351377253587137,0.4538488064182919,0.9232529988381959,2.49414163081883,0.8229035835137349,0.8062688507256929,1.0,
190,1,7.521538461538441e-07,1.851937242431106e-05,0.1490745551390027,0.0712869385432675,0.1077939648427054,0.2759794144344117,0.3645667584079787,-0.049508135004160486,0.0815998900531323,0.6944064064623472,1.0523702346967698,1.4139779511012718,2.091160975969636,0.6613197438979597,0.5741954272647025,1.0,
194,1,5.931709401709382e-07,1.4141973419386458e-05,0.1043105954906652,0.0585329365084372,0.068583123353787,0.1981130929294261,0.2800357205019688,-0.40658129141845456,-0.11552341658758015,0.24223150903425725,0.7208821384042563,1.1501855074412464,1.782053313219924,0.8534473234643335,0.6105932947803039,1.0,
195,1,4.467236467236448e-07,2.0137570263217907e-05,0.1391465428749226,0.0630438177291156,0.0698715871744388,0.1790086630854875,0.2544090677777037,-0.11842696782554203,-0.041283105802973646,0.26084409376057416,0.6194783480550119,1.0542118456874148,2.207105165610803,0.9022682611096826,0.8123969177785586,1.0,
