epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
803,1,-8.97027269027262e-07,7.161077531321338e-06,0.0545259828445786,0.0465127707167558,0.1015553404687178,0.0809183382700386,0.0309895388140587,-1.2717745358540136,-0.5213991262234995,0.6127222116511052,0.2600813844188977,0.004812011178792112,1.1722546249069532,0.4579996729114421,0.5537138317475193,,
804,1,-8.145624745624676e-07,7.751183807977198e-06,0.0538895767017985,0.0490581693177719,0.1151156101531306,0.0844333982512729,0.0296238448970125,-1.2835147541713836,-0.46811940461079005,0.738055200688544,0.30260391290516725,-0.04025802498685903,1.0984608474052733,0.426160649210515,0.515899482253786,1.0,
805,1,-9.314546194546124e-07,8.102420245604471e-06,0.0545549735840643,0.0499770426777456,0.1214309951679263,0.0861386996534808,0.0326197385386084,-1.2712429923521995,-0.4495624033941767,0.7914644072014856,0.3225996448498576,0.056079853310390296,1.091578834646054,0.41156404132727276,0.5035971785504153,1.0,
806,1,-9.985771265771196e-07,7.433772398921984e-06,0.0515081875681725,0.0404659281064451,0.1098678639437038,0.0852352504631589,0.0306469959682676,-1.3287108874203728,-0.6606654497679418,0.6913967013142247,0.31205595484844284,-0.006303020864719265,1.2728464941219215,0.36831115435197015,0.47141043618802564,1.0,
807,1,-8.497321937321867e-07,6.685667357619918e-06,0.0479798352511833,0.0426240530460059,0.0911192434495532,0.0809691831471395,0.0303277724576209,-1.3996705629591062,-0.6087071670818275,0.5042874138323991,0.26070953462021174,-0.016773781558370632,1.1256252326395442,0.4677780856633006,0.5264930570634516,1.0,
808,1,-9.34021978021971e-07,8.231325785767097e-06,0.0537967207255046,0.0434607019614115,0.0989278021496194,0.0862686143744836,0.0615622433458241,-1.2852393127473851,-0.5892687952989641,0.5865086627215976,0.32410671144158176,0.6912105769473856,1.2377959973419652,0.4393129302797154,0.5251553963997023,1.0,
813,1,-6.592218152218082e-07,7.937314381105306e-06,0.0529174812480505,0.0553710826741051,0.1154920465547484,0.0874102950821332,0.0314997577473806,-1.3017180222765776,-0.34706882556330143,0.7413199366620722,0.33725391896179546,0.021142160379161296,0.9556707765445401,0.4794321764458517,0.5336953203853596,1.0,
814,1,-9.074822954822884e-07,6.981863150923749e-06,0.0484459272805129,0.0403086626017749,0.1007240307960981,0.0728322935928793,0.0281510026983377,-1.3900031511229622,-0.6645593821774705,0.6045027486842053,0.15480044354718653,-0.09125460460954894,1.201844028294589,0.40018516036369767,0.5113848706457967,1.0,
815,1,-9.052551892551822e-07,6.024081600689706e-06,0.0553419653674287,0.0431599933856863,0.0781990917244672,0.065306023029562,0.0274565201526124,-1.2569204378141157,-0.5962119221944192,0.35137653001057584,0.045725360428672986,-0.11623388260609903,1.2822217707756012,0.5519174266157852,0.6863955513111637,1.0,
816,1,-8.916141636141567e-07,5.701956414958023e-06,0.0639938767990892,0.0538038928915865,0.0517832921301416,0.0623763926121245,0.0276284689684392,-1.1116649973517934,-0.375780445306389,-0.060813592228012345,-0.00017198275043937955,-0.1099908322029116,1.1893690956328613,1.039000258154912,1.0318593476959328,1.0,
