epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
1107,1,-6.564102564088475e-09,5.382392550009571e-06,0.0418510911318397,0.0330873525921867,0.0604208283261506,0.1195829367207316,0.0450979097429216,-1.2055217637174134,-0.759486345716292,0.20897146502503014,0.5371764547875076,0.07073000048757952,1.264828492601417,0.547605948194495,0.41631366649937684,,
1116,1,3.106227106241173e-09,4.596304886407123e-06,0.0367831579638699,0.029072130638231,0.0464529430354748,0.1005091244959281,0.0450150534654026,-1.3345990963950154,-0.8888571577443601,-0.05392235385818502,0.36341491829244194,0.06889105921543946,1.265194258629315,0.6258269748173996,0.4481077437229528,1.0,
1117,1,2.3824175824189893e-08,5.062346084355804e-06,0.0389822008628465,0.0266753324203392,0.0586609098488088,0.1125309444146683,0.0439669296922016,-1.2765342332411616,-0.9748976854713062,0.17941117801282794,0.4763945749164945,0.04533187960591292,1.461302860100992,0.45473003673235973,0.3835296371782809,1.0,
1118,1,-1.0637362637361237e-07,4.878791844497256e-06,0.0403694406825826,0.0255251362848698,0.0473556208837589,0.1120223829214007,0.0426168334295385,-1.2415664302377027,-1.018973121690422,-0.03467667458934865,0.4718650312908292,0.014143482611200197,1.5814943645235853,0.5389982606133058,0.41344578265784837,1.0,
1119,1,2.95384615384756e-08,5.121508379832241e-06,0.042232261842276,0.0265239369128706,0.0494590072538438,0.1105831819246507,0.0422899717435438,-1.1964552352964455,-0.9805893243073528,0.008781949723568022,0.4589343559306223,0.0064441474047094655,1.5921719995414498,0.5362703805671052,0.4296102765014482,1.0,
1121,1,2.0512820512834608e-08,4.770812969378307e-06,0.0391224789244463,0.0306394490675696,0.0488022952138459,0.104232290731659,0.0444205832464802,-1.2729421895651216,-0.8363489235342321,-0.004584882308188963,0.39978835224557335,0.0555970650709388,1.2768245934702775,0.6278151697198703,0.45585428749139256,1.0,
1122,1,1.6439560439574467e-08,5.135427360512426e-06,0.0449765440751466,0.027904772704221,0.0446736254471694,0.1081817961427553,0.0445034885258301,-1.1334987536517211,-0.9298393223793168,-0.09297884154709454,0.43697946418184147,0.057461694599694885,1.6117290336971566,0.624622421003175,0.4767959109685939,1.0,
1123,1,1.7289377289391392e-08,5.177838878499732e-06,0.0371683296827715,0.0269182321890444,0.05237409417575,0.1188345682952339,0.0445249250066476,-1.3241821660887034,-0.9658331348051203,0.06604978747589424,0.5308986402071185,0.057943259083361565,1.3807351347078274,0.51395100309925,0.37431626782557964,1.0,
1124,1,1.1135531135671963e-09,4.971843634578863e-06,0.0409826003790818,0.0292584279038089,0.0497765344552541,0.1093051434661337,0.0459284428190797,-1.226491966378727,-0.882469512846671,0.015181430511325434,0.44730980027807293,0.08897867978003064,1.4006630790531218,0.5877837909008895,0.44153787955217194,1.0,
1125,1,-5.090109890108485e-08,5.063956109645602e-06,0.038935512842139,0.0267779230402591,0.053341662306694,0.111120554157377,0.0473634877599821,-1.277732622070497,-0.9710591737261905,0.08435537000043941,0.4637820229640899,0.11974568909406688,1.453961116494634,0.5019982483494965,0.3995631199196083,1.0,
1126,1,-4.1113553113539056e-08,5.055276781895502e-06,0.04393707990915,0.0289443733886258,0.0537194518301431,0.1161222975621315,0.0444340996007469,-1.1568811828347543,-0.8932613233113356,0.09141284831210889,0.5078102354867314,0.05590129983166036,1.5179310116073765,0.5387961642642926,0.4291113607060512,1.0,
1132,1,1.224908424909834e-08,4.522406571117645e-06,0.0377749308068622,0.0301846293716168,0.0396929577021288,0.105640564679159,0.049512177998694,-1.3079935960732083,-0.851304419034515,-0.2111882124798705,0.41320880286696643,0.16411267864178872,1.2514210103693093,0.7604338574180016,0.46760782686019936,1.0,
1133,1,-3.3934065934051873e-08,4.658176926203223e-06,0.0405375051832359,0.024858871011116,0.0439145159409031,0.1035150151548342,0.0538365694218119,-1.2374119250807643,-1.0454220795681084,-0.11011719064678863,0.3928830598630653,0.24784691626902833,1.63064020586067,0.566061230945538,0.44357417495759616,1.0,
1134,1,5.409523809525216e-08,4.9523582619936665e-06,0.0386335437327135,0.0292296343206606,0.0417681363529977,0.1164022176281955,0.0599589828721936,-1.2855184469945944,-0.8834541074717946,-0.1602282973127727,0.5102178958815853,0.35555458093914566,1.3216799645503006,0.6997902488008431,0.4290484739824832,1.0,
1135,1,-1.819780219778813e-08,5.244410433967139e-06,0.042505199648482,0.0306415428888395,0.0536024538755659,0.117933654807221,0.0714856074746899,-1.1900132710172453,-0.836280588594746,0.08923253119487401,0.5232885201299178,0.5313898936676812,1.3871302979872164,0.5716337413624546,0.4264193508856868,1.0,
1136,1,-6.511355311353901e-08,5.478726703688657e-06,0.0417975382316051,0.0393700497643801,0.0500271287537078,0.1267328366585705,0.0622623710084335,-1.2068021846653194,-0.5856324302485522,0.020203181633886014,0.5952474823630656,0.3932510920218472,1.0616312869925124,0.7869582721792729,0.45919407492864417,1.0,
1137,1,5.1018315018329097e-08,4.921072234351258e-06,0.0396762172082524,0.0283832275991957,0.0450914072799194,0.1098229049058663,0.0605731673593631,-1.2588875043377346,-0.9128387107469452,-0.08367044204456761,0.45203545796433475,0.36574587635125894,1.3978262071636105,0.6294458271655714,0.43933323211992287,1.0,
