epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
1016,1,1.1078030118030133e-06,8.405354161862623e-06,0.0765356153747705,0.0511171261908376,0.05100114396033,0.1311281035618445,0.119020915918095,-0.8542475975976933,-0.36239911901695765,-0.07217136068283571,0.46229545173766795,0.7934231967427097,1.4972304557691067,1.00225445876544,0.7008871030610457,,
1017,1,1.3754821326821345e-06,8.002648391292079e-06,0.0836674822165985,0.0550836608548125,0.0558592235238424,0.1402902751666025,0.0934917268483381,-0.7651535928019888,-0.28766567806978555,0.01881514279459818,0.5298343455819742,0.5519970280375709,1.5188889414627094,0.9860981102465791,0.7073708402362069,1.0,
1018,1,1.2887498575498592e-06,8.569236725111017e-06,0.1050086061661022,0.0581968427408273,0.0527451058229419,0.1397592366313914,0.1058910821874984,-0.5379621173534254,-0.23268778054046632,-0.038548471844699776,0.526041881491828,0.676535050451617,1.8043384637766984,1.103339134384298,0.8477969848844357,1.0,
1019,1,1.583926414326416e-06,7.20281432782512e-06,0.074365895547005,0.0482487407270964,0.0480468676343641,0.1150757929703515,0.1236263892024102,-0.8830062784329552,-0.420148896641686,-0.13184241408133993,0.3317117850120144,0.8313879653174239,1.5412703659408913,1.0041806869403842,0.7516667773366339,1.0,
1020,1,1.4523938949938963e-06,7.472288382308799e-06,0.0743764060107861,0.0501564087188177,0.0516891975117018,0.1263566354378958,0.1178836369200306,-0.882864954300219,-0.38137238581459065,-0.05877062399072687,0.42522908914010515,0.7838219695471614,1.4828598189300415,0.9703272793156406,0.6994385278667506,1.0,
1021,1,1.4012960520960534e-06,8.001935329500715e-06,0.0891716774267977,0.055890387678827,0.0571796703307171,0.124635176195278,0.0931355641252286,-0.7014406519659652,-0.27312642356899747,0.04217888152098156,0.41151162886004433,0.5481801913019521,1.5954457588208724,0.9774349855567018,0.7978516057723519,1.0,
1022,1,1.2764975986976002e-06,8.685934198750315e-06,0.1118902738223495,0.0618654049617346,0.0541150015381916,0.1179143429715895,0.07797867798615,-0.4744858399021708,-0.17155782266312067,-0.012908045426564227,0.3560792410022795,0.37055962328067815,1.8085788869024393,1.1431998522299172,1.0100292438477616,1.0,
1023,1,1.1585267399267414e-06,8.822890156176363e-06,0.1084317122081923,0.0615265010221985,0.0540780290311825,0.1416344213206313,0.076766851965605,-0.5058838874337858,-0.17705096073545007,-0.0135914992643589,0.5393699099944308,0.3548971359599882,1.762329208999911,1.137714602581376,0.8684033362289332,1.0,
1024,2,1.76761676841677e-06,1.1660266686423387e-05,0.1625404945422223,0.0744889062620668,0.0410855177543264,0.1207631984919091,0.0942294823772026,-0.10107786588204586,0.01413104367708505,-0.2883634710154391,0.37995236147220224,0.559857183073962,2.1820472423522745,1.8129768676787688,1.4645030359131213,1.0,
1025,2,1.0096602360602376e-06,1.2924776073445512e-05,0.1945743006322314,0.0892492423645255,0.0507044664529039,0.0971238206870174,0.0586849294682172,0.07880888256709352,0.19491360726176216,-0.07800541502633584,0.1621076034832989,0.08630737575760744,2.1800982885573577,1.7601503074115632,1.9199412273977636,2.0,
1026,2,1.1802877492877507e-06,1.5560901325642072e-05,0.2369698520137863,0.0910047277252124,0.0547056145945019,0.0922873867821632,0.0559016343854661,0.27592754506530687,0.21439211786868512,-0.002053148964634001,0.11102845924104016,0.03771808314766332,2.6039004130520866,1.663505014882762,2.231210638987774,2.0,
1027,2,1.479174277574279e-06,1.4319486854167923e-05,0.2243143758382387,0.0954376510191069,0.0511477255178046,0.0907620831380374,0.0565170721540173,0.22104319301281308,0.26195378755681703,-0.06930140232676843,0.09436260849911283,0.048667209791471135,2.3503514922201783,1.865885221047894,2.2531900838702077,2.0,
1028,2,1.739838746438748e-06,1.3981699106841455e-05,0.2141974404742611,0.0860629679157243,0.0497968672570218,0.0909810518009224,0.0511769033941649,0.17489290810270888,0.15855991942038236,-0.09606732219021322,0.09677225736864678,-0.05058712066262737,2.488816698342422,1.7282460606500956,2.1328506455316587,2.0,
1029,2,1.167910785510787e-06,1.288101107224966e-05,0.1946006482816061,0.0918820352381488,0.0630889789682597,0.0967846327106804,0.0518925297521239,0.0789442850391138,0.22398618059336484,0.14052646482900877,0.15860916875902384,-0.03670061545248055,2.1179170646379575,1.4563649685851734,1.7919210593303512,2.0,
1030,2,1.486469515669517e-06,1.5126380232621204e-05,0.2435787483125482,0.0880614193288836,0.0658805643930788,0.1008231504444854,0.0507289474084139,0.3034348900583786,0.1815152045964082,0.18382380575171586,0.19948890226320748,-0.0593787335925387,2.765978384069409,1.3366625419437508,1.9893868506633388,2.0,
1031,2,1.1367033781033798e-06,1.208546324450876e-05,0.1836827525919418,0.0787755581895888,0.0521223008641245,0.0814823173002903,0.0498132705569587,0.02120493768509572,0.07008355845169889,-0.05042655007522231,-0.013492868611665312,-0.07759399097203855,2.3316930418548996,1.5113309572419762,1.964425705950104,2.0,
1032,2,1.4508039072039088e-06,1.4086808371599164e-05,0.2208680454880138,0.0867127795691793,0.0583175858066592,0.0860772580509856,0.0486583497957708,0.20556011799299626,0.1660819724213947,0.06188413261200441,0.041366288625061476,-0.10105196707231792,2.5470928217562894,1.4868806979760107,2.1301224248561277,2.0,
1033,2,1.6752104192104208e-06,1.1793489582383223e-05,0.1827141045850128,0.0730836659968864,0.058800965360962,0.0794166545786215,0.0496188284144494,0.01591750525316479,-0.00491424801568096,0.07013870614778558,-0.039170771657884,-0.08150504548730199,2.5000333803645884,1.2428779471613693,1.8506751890136837,2.0,
1034,2,1.324883109483111e-06,1.3805798838318236e-05,0.2228518172158833,0.0885026153850879,0.0746563628580872,0.087920977497533,0.0465833452414433,0.21450172058457959,0.18651278644422864,0.3088759919097687,0.0625594541627846,-0.14463226262316228,2.5179967648353485,1.185450597194526,1.9151040164386073,2.0,
1035,2,1.0505010989011004e-06,1.4309236931748048e-05,0.2269420102071327,0.0843070855494417,0.0593130379033303,0.0737380788683017,0.0507954128431497,0.23268917544939588,0.13794663686086783,0.07880957092575487,-0.11335945353648404,-0.05806938530250608,2.6918178574229947,1.4213681706655166,2.339302096867772,2.0,
1036,2,1.5430231990232003e-06,1.4376654366517116e-05,0.21391741627917,0.0941547560767933,0.0841538730637924,0.0947458351695945,0.0495333526978228,0.173584735796326,0.24842040245543318,0.4286270981037895,0.13731884543309889,-0.08322917589023457,2.2719526154587855,1.118827141542007,1.7220288024464627,2.0,
1037,2,1.5331403337403357e-06,1.1877955956779727e-05,0.1866496850767482,0.0790643054418833,0.0609449547049067,0.0945256504240744,0.0503684827820702,0.03722834142256919,0.07374229584599015,0.10595147577320174,0.1349921911882686,-0.06650979061958888,2.360702763792451,1.2972855347775512,1.7090837281714046,2.0,
1038,2,1.748193976393978e-06,1.3411749647047182e-05,0.2065494446455539,0.0858788827726736,0.0761240530566068,0.0872522406403447,0.0468155816865989,0.13853455560226424,0.15641867160448028,0.32834450815536814,0.05492427473944966,-0.1396592578210639,2.4050969560856985,1.128129036689325,1.7898957731583724,2.0,
1039,2,9.276667480667498e-07,1.483256954039924e-05,0.2189546745750869,0.1039885175097378,0.083606903356906,0.0853765913858049,0.0456185042363438,0.19685942413837848,0.34776104339839575,0.42210624979517786,0.03319301175814946,-0.16556188831438662,2.105545634006654,1.2437642057094875,1.911081798223708,2.0,
1040,2,1.000650305250307e-06,1.4033478657621734e-05,0.2236603336653936,0.087044514129453,0.0744424739213977,0.0834403956357509,0.0459359315475103,0.2181231973140051,0.16990034085741937,0.306006902777306,0.010253628778095495,-0.15862769212673486,2.5694642153847096,1.1692699110382772,1.9679328145829489,2.0,
1041,2,1.4203135531135546e-06,1.4934560948455847e-05,0.2348350515940702,0.0911258976464945,0.08248171410196,0.0874988910595813,0.0438306946461677,0.26687798519410155,0.21572269960021917,0.408556787542838,0.05774715030525245,-0.20554090609428094,2.5770113727020303,1.1047878169218623,1.9176248449400692,2.0,
1042,2,1.415200651200653e-06,1.6232867807325904e-05,0.2505183626203518,0.0859084070761233,0.0795726441984794,0.0903173469983197,0.0436138008447603,0.3315267993854757,0.15676240225558366,0.37265055825121174,0.08945054722381733,-0.21050162953221851,2.9160760287679612,1.0796088069291283,1.98025079097198,2.0,
1043,2,1.534886202686204e-06,1.4197054383965162e-05,0.2213200331047759,0.0884567257646437,0.074365611490472,0.0801672841175883,0.0443008863270744,0.20760443998370395,0.185994140939748,0.3049738623894923,-0.029763380112433464,-0.19487059784710795,2.501986470844098,1.189468284109959,2.004587780891107,2.0,
1044,2,1.7083507529507544e-06,1.5814037950237836e-05,0.232606815610797,0.1071031918109764,0.0932187123835663,0.085396133949293,0.0449084734705912,0.2573441744560694,0.37727331753996934,0.530928567654759,0.0334218837238886,-0.18124880285711087,2.171780690164908,1.1489328713039197,1.901902963238252,2.0,
1045,2,1.2075981277981297e-06,1.5533972898379797e-05,0.2483927904736226,0.0929345797763044,0.072976049207766,0.0808895745624849,0.0437219293052476,0.323005909596077,0.23537644527385668,0.2861115468584966,-0.02079394469152259,-0.20802547499038768,2.6727416030706768,1.2734768092872488,2.21833274745527,2.0,
