epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
1208,1,-8.390814814814744e-07,5.221783579287476e-06,0.0357927679323717,0.0312554291164104,0.0521258502258454,0.0990071517714115,0.0491420556389326,-0.9190674472156175,-0.4032440392813762,0.44589944126658027,0.7538676731129381,0.3371483090642768,1.145132983651661,0.5996032559226726,0.4436341006175369,,
1212,1,-7.672296296296226e-07,6.957530379630708e-06,0.0621684010283044,0.0332098760450834,0.048639294916349,0.0994552686551377,0.0625740876234909,-0.3669675221499107,-0.3425899172564299,0.37667023747724465,0.7583835651788319,0.5787842140125383,1.8719289712174851,0.6827646933925329,0.6440319667465804,1.0,
1213,1,-9.254518518518448e-07,5.659534431471823e-06,0.0493020970389306,0.0313280104021781,0.0389225080183194,0.0749551565497285,0.0436392404569874,-0.5988473776551406,-0.4009245371778576,0.1538113627681796,0.47556575850751154,0.21838995663087002,1.5736882973968098,0.8048609181740126,0.7080352386195079,1.0,
1214,1,-7.741925925925858e-07,5.179111478440869e-06,0.0506580890430612,0.0300757060177041,0.0325010282219413,0.0654055400892147,0.0380092218222542,-0.5717151201598296,-0.4417193365715892,-0.026489436977560562,0.3392827929299392,0.08026212944116005,1.6842964456693577,0.9253485909350343,0.8245919743833138,1.0,
1215,1,-6.735111111111042e-07,5.9759961465603125e-06,0.0689346803161052,0.042927758153184,0.0352969489260737,0.062551490752028,0.0407240515684334,-0.26365511828289384,-0.08591887916446751,0.056035282765906844,0.29466592930466645,0.14925212363626314,1.6057925568245761,1.2161544639063815,1.1432098010707725,1.0,
1216,1,-8.950518518518449e-07,6.035600955192076e-06,0.0786456394863952,0.0390400755980672,0.0283138489386318,0.0547739537660901,0.0358448357767432,-0.13186248719170854,-0.18084873256897685,-0.16440996481691053,0.16189075018919813,0.02163288116014379,2.0144332163401946,1.3787845268989682,1.4163847745247913,1.0,
1217,1,-5.377481481481412e-07,6.150024224177481e-06,0.079341187890455,0.0460554703505023,0.0269252773333258,0.050521358204814,0.0329610321611791,-0.1230572960323265,-0.015591065870756768,-0.21469542756404425,0.08107221867497348,-0.062240518911596404,1.7226936256002015,1.710428433175978,1.6191153851198539,1.0,
1218,1,-8.861629629629559e-07,6.137903542287931e-06,0.0823373035005325,0.0416194051940129,0.0351646560272622,0.0516517718073887,0.0320373876972342,-0.08599045685916717,-0.11687097528412985,0.052280246841653194,0.10320051596489724,-0.09066292202021761,1.9782917325460525,1.18352420787337,1.4277860077889952,1.0,
1219,1,-8.89125925925919e-07,6.479044887933933e-06,0.0839980403691594,0.0519658618149594,0.0335743258676734,0.0475056468560303,0.0329289257266956,-0.06602127622459239,0.10514927084815001,0.0060004675694169535,0.01952468074858482,-0.06321506507519521,1.6163770032574751,1.5477396115161033,1.6768903679465883,1.0,
1220,1,-5.377185185185115e-07,6.692085309582284e-06,0.0963004719759459,0.0517865527707446,0.0333622589131828,0.0497362246178877,0.0306767681410735,0.07065833756564162,0.10169279107830026,-0.0003359014954444822,0.06540958477335729,-0.1340608297415356,1.859529304314746,1.5522030658186756,1.782045067600468,1.0,
