epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
935,1,1.0059376475376614e-06,5.52112983934549e-06,0.0376091713580164,0.0325323579477866,0.038589655616273,0.0314138368336026,0.0225524004890249,-0.755421166837461,-0.10789462192191487,0.46202324205048095,-0.14299235437515664,-0.13423798840533757,1.1560187367801402,0.8430112789809219,1.0019575437394326,,
936,1,9.116392348392488e-07,4.747049615168586e-06,0.0500143134211489,0.0354150482227312,0.0243409108630258,0.0321529369917736,0.0241088305755096,-0.47036040163976534,-0.022993114929515484,0.001197868839932131,-0.11973704094885526,-0.06750138705821108,1.4121935091857043,1.4549000866043333,1.512161991540307,1.0,
937,1,9.07384940984955e-07,4.808140040010607e-06,0.0532890178633069,0.0349050998706828,0.0218615374370053,0.0345592689628725,0.0278609614513375,-0.406939466780369,-0.0374969741993693,-0.10623171587997511,-0.047565127705375854,0.077146759413359,1.5266391278523697,1.5965713024509771,1.5631211292480118,1.0,
938,1,1.0619474155474294e-06,5.118848926697784e-06,0.0500490753368489,0.0308417610961894,0.0215176423319268,0.0325513715746135,0.0237555856253406,-0.4696656048332547,-0.16126013269895736,-0.12208733721836237,-0.10742134879824576,-0.08226187140077956,1.6227170836216873,1.43325775950233,1.4960387576903091,1.0,
939,1,8.068122100122239e-07,4.294472974322105e-06,0.0523190058566074,0.0364717374421318,0.0192239991934943,0.0301160904868456,0.0242740173099222,-0.4253099992734997,0.006407678568573075,-0.23480091815807153,-0.18518116740700716,-0.06067304985410207,1.4344688533351115,1.8970995564189028,1.7995294362969478,1.0,
940,1,9.396441188441328e-07,4.530584356595052e-06,0.0543038866287564,0.0324627165047406,0.0190427610017595,0.0332506239187174,0.0257878791767946,-0.38807395962100627,-0.11003759637421498,-0.24427333315607572,-0.08616734605006832,-0.0001750618316962389,1.6727563099815306,1.7046378864837302,1.6591954043525199,1.0,
941,2,1.030422792022806e-06,4.827605570320373e-06,0.0578397982352559,0.0340920518887907,0.0199003087864324,0.037098480345265,0.0239936676768347,-0.32499276155556167,-0.061065621390655946,-0.2002251691021785,0.02333501722811182,-0.07228962049259882,1.6965274456486188,1.7130557720923738,1.6128454424917091,1.0,
942,2,1.0123037851037991e-06,5.002202358640452e-06,0.0579984650535603,0.0394269517519506,0.0197461201720812,0.0303757810380027,0.024051072774692,-0.3222533092583728,0.08431959715981496,-0.2080033830131905,-0.176595159773816,-0.06989997022077928,1.4709986818093073,1.9965924858093014,1.9437305992557052,2.0,
943,2,9.324210012210152e-07,5.16919913454072e-06,0.0629786634698151,0.0436611825684476,0.0241051603930767,0.0407727744048833,0.0240258732130012,-0.2398739700604934,0.18632930756970248,-0.008534688955875796,0.11777348613229893,-0.0709482704587675,1.4424075885598653,1.8112043501123933,1.643674427922571,2.0,
944,2,9.250448514448654e-07,4.581982856484173e-06,0.0607749146618638,0.0372484811680208,0.0195632992998825,0.0299584119725596,0.024463232951956,-0.2754928018795659,0.027481183833614715,-0.21730507032740218,-0.19043060534377967,-0.052908295321684735,1.6315640582408948,1.9039005996112779,1.9793624644382437,2.0,
