epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
908,1,2.1509857549857e-07,7.2344909132034255e-06,0.1037602233884227,0.0529486610375192,0.0341811424360784,0.0589161367874565,0.0384279374015615,0.07604457948750196,-0.07443150263283606,-0.11721468064670146,-0.046264376468095655,0.02736665764341308,1.959601277048781,1.5490152829517556,1.6832629532246657,,
909,1,4.282159544159489e-07,8.035990514898318e-06,0.1179557259360778,0.0614362292277379,0.0341333719251809,0.0692015005386096,0.0427822328176551,0.2042711251415543,0.07424527782024175,-0.11861322575476836,0.11464299197579955,0.1347047223648666,1.9199388940349986,1.7998347636921492,1.7360085214035978,1.0,
910,1,2.394393162393107e-07,6.814889871651768e-06,0.0863402142706924,0.0555259316654956,0.0348932270214932,0.0559803680094322,0.0370825661445589,-0.10774245463358953,-0.02690418821656904,-0.09659606260829547,-0.09737828589308643,-0.008271094694246231,1.5549250009134605,1.591264126048536,1.5611199795488466,1.0,
911,1,4.11576068376063e-07,7.264641180323338e-06,0.0977858507334369,0.062627902352243,0.0357215196480697,0.0675247517045617,0.0388911864707441,0.016741834217442297,0.09345644972154998,-0.07313553192765172,0.09011469022815063,0.03934957056558205,1.5613534176834378,1.7531770706332903,1.5536851578169242,1.0,
912,2,4.166797720797666e-07,7.974933530345286e-06,0.1108648593326018,0.0694080207437178,0.0374788883758618,0.0673995869257098,0.0394544110593256,0.14227380324364844,0.19624789098595177,-0.025111083015572,0.08825935854312447,0.05372775572852861,1.5972687432366084,1.851873731524203,1.718857570158136,1.0,
913,2,2.388655270655216e-07,8.130071126785595e-06,0.1186446201747047,0.0689722208930725,0.0446477246472527,0.0714925796583275,0.0374338721004859,0.21009441015956826,0.1899492904489938,0.14991430081120144,0.14721408023997926,0.0011579175993047027,1.7201548461632168,1.5447747150223798,1.6154187538150702,2.0,
914,2,3.277122507122452e-07,7.103020961619293e-06,0.1061804267177245,0.0586782383487158,0.0318583782136478,0.059966352995994,0.0395764036606127,0.09910165138541062,0.02831453924962639,-0.1875883002496149,-0.02859579564821429,0.05681497134634006,1.809505878156107,1.8417885608194147,1.7953427965638675,2.0,
915,2,5.256393162393107e-07,9.443666961075252e-06,0.130112970183428,0.0912146067016346,0.0401126433415903,0.0686498826317506,0.0367531548301112,0.3023647733445401,0.4694603064641709,0.04280263177289147,0.10663987521941347,-0.0171939618929998,1.4264332046710635,2.273904814002826,2.034943009656678,2.0,
916,2,2.8522165242164693e-07,6.894743374502287e-06,0.0955714563075385,0.0629233387431652,0.0380308449056951,0.067878645675071,0.0376086595714417,-0.006163832757945864,0.09816268225565578,-0.010491357185671145,0.09534195129587361,0.0058162789035254,1.518831317363973,1.6544908325954681,1.496497600772016,2.0,
917,2,3.533213675213621e-07,8.245092299147151e-06,0.1185246208975275,0.0607846695854945,0.0349792359606492,0.0669749198601705,0.0370089842249256,0.20908248138191496,0.06358318626563064,-0.09413418036425099,0.08193869401397881,-0.010257336558281042,1.9498776883723172,1.737686093766601,1.7587074340619684,2.0,
918,2,3.177464387464332e-07,8.476572767749775e-06,0.1236379395684414,0.0790606590280215,0.0436046656814878,0.0649055702364226,0.0355903600082986,0.2513191899067197,0.326460750768942,0.12627513079877586,0.05055395253663632,-0.04934318144137799,1.5638166601667303,1.8130822633350059,1.8679964049972297,2.0,
919,2,3.786888888888834e-07,8.538189665269046e-06,0.1131651621319278,0.071519020430074,0.040084568461867,0.0712844921327522,0.0343371901031264,0.1628101729097224,0.22620886754209318,0.04210248638551803,0.1442992215664724,-0.08518893165099374,1.582286490571836,1.784158817608121,1.6582929162105955,2.0,
920,2,5.176062678062624e-07,8.675945212197565e-06,0.111476676670721,0.0838706985952445,0.0441113730532549,0.0663352418479886,0.0378984139743764,0.147777213574416,0.3855216262249201,0.13782860656977547,0.072341791252037,0.013491203243070989,1.3291334089785765,1.9012964569825146,1.7686880376786314,2.0,
921,2,2.22950427350422e-07,8.248707420216742e-06,0.1144278068764211,0.0762162810091818,0.0456366389447233,0.0689263939457914,0.0391170299965698,0.1739059166599705,0.2898204854725509,0.1718218154110838,0.11065962986329468,0.04513983088793885,1.5013367750895772,1.6700312016906838,1.6640832473817986,2.0,
