epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
1189,1,-9.192869352869369e-08,6.486783071541394e-06,0.0737723416156492,0.0400131573676297,0.0297000756301761,0.0896919538568485,0.0584293739990112,-0.5309161777104757,-0.6700421746613828,-0.5395584336634288,0.18998614332622785,0.21591147250239492,1.84365600749421,1.3471955650985443,0.9530330160157707,,
1190,1,6.876678876677083e-10,6.39713976589543e-06,0.0754587460156248,0.0493834251556236,0.0388561937766427,0.0935177731038043,0.0638341850467661,-0.5083140056899286,-0.45963603497405475,-0.2708409380462341,0.2317565499480957,0.30438152409032637,1.5279867241105674,1.270895305499603,0.943095013455212,1.0,
1191,1,-1.712293040293042e-07,6.410101106648938e-06,0.0825328410744032,0.0554440498565868,0.0358793594120739,0.0848733237228737,0.0606088640278894,-0.4187039569556055,-0.34387665122016786,-0.35054613793632217,0.13476496156051623,0.25253385417408236,1.4885520220088397,1.5452478950901931,1.14263091070104,1.0,
1192,1,1.9410989010988824e-08,7.5642557265291375e-06,0.0826620589461318,0.0600372165902873,0.0466672152070866,0.1012316190476434,0.06365229113573,-0.4171395297025784,-0.2642865142636162,-0.08766676125561836,0.31101613384478205,0.3015279837689432,1.376824023775291,1.286469095162024,0.9648372917757709,1.0,
1193,1,-1.0327521367521376e-07,7.270393977357379e-06,0.0932982055608983,0.0640716920554496,0.0431669891016181,0.0872580471817243,0.0582043804985165,-0.29609954543546163,-0.1992485979314032,-0.16563249907102948,0.1624748900828761,0.2120533510023147,1.4561305693251727,1.484240831895687,1.2065834560399555,1.0,
1194,1,-9.708620268620285e-08,8.435717003817631e-06,0.115158135808138,0.0801193600530176,0.0439105669233792,0.0760441651186601,0.0543718942529174,-0.08559439757041357,0.02426603623524358,-0.14855358551308787,0.024919518779183993,0.1439401604076993,1.4373142573490063,1.8245616284387431,1.6279130020457822,1.0,
1195,1,6.329670329670313e-08,9.560618304814415e-06,0.1344356565800703,0.0850497022779365,0.0476819478343429,0.0781013045906107,0.0522533136165698,0.06918486328580976,0.08398427452779599,-0.06615579864344595,0.05161196241545221,0.10419613225984413,1.580653104318282,1.7836502594892165,1.7449351141070535,1.0,
1196,1,-8.720879120879135e-08,1.0212771563742164e-05,0.1395435434814784,0.0851474429186062,0.0570273641174563,0.0907985201317282,0.0549746628391556,0.10647582649878821,0.08513283153192233,0.11282237699234834,0.20224805616474179,0.15496518376037563,1.6388267207054947,1.4930718114802575,1.519960239582227,1.0,
1197,1,-1.713855921855924e-07,9.197280111743498e-06,0.1227574049331752,0.0889213815115512,0.0524883563833179,0.0895929365740006,0.0560670611573786,-0.021690652602103677,0.1285010417547675,0.029882591194919744,0.1888815637852762,0.17464125858313548,1.3805006438927725,1.6940840512918174,1.489832279862732,1.0,
1198,1,-2.7006593406593603e-08,9.038311148125523e-06,0.1254128631432945,0.0793718304105776,0.0515678055874277,0.0974551371101721,0.0519305112606932,-0.00028956457799295663,0.014892046598370274,0.012188801737949406,0.2729971529088045,0.09799933352511747,1.580047763127033,1.5391442463412064,1.3741731016298657,1.0,
1199,1,-1.4572307692307713e-07,9.657149954849134e-06,0.1286177302437925,0.0895484110993154,0.0568299562659396,0.0901291815427154,0.0533484157252626,0.024943884216831868,0.13552779523596742,0.10935474097192206,0.19484906653967426,0.1249370878661653,1.4362766730107037,1.575697770776106,1.4845259714383539,1.0,
1200,1,-1.5213089133089154e-07,9.049951340174326e-06,0.1165742553958918,0.0836853145699577,0.0573045439611522,0.0906284216389931,0.0514217431832508,-0.07337223324049753,0.06781198017101127,0.11767106961689432,0.20037293881081109,0.08815394164136504,1.3929906699194092,1.4603354018712138,1.353709198245496,1.0,
1201,1,-5.157509157509175e-08,1.0114690291979585e-05,0.1385716217058069,0.0930590774485849,0.0586820115895754,0.101953057548687,0.0533179330573209,0.09948645679046494,0.173982909966377,0.14142436028585154,0.31811746666359864,0.12436553662795054,1.4890555166619848,1.5857924623813298,1.4419594577792052,1.0,
1202,2,-1.0733870573870596e-07,1.0250480715115507e-05,0.1314724172951005,0.0946252795865797,0.0550530504086113,0.0936147480385439,0.0503131507673328,0.046896264686690003,0.1906730296354582,0.07758845738950085,0.23279297981024497,0.06635934927397735,1.3893858859240884,1.7187705333989167,1.520814718644863,1.0,
1203,2,9.783638583638458e-09,1.0478183505959924e-05,0.1461675978208646,0.1046495816360711,0.0604410878432681,0.088192874192617,0.0550114604150212,0.15285298716977025,0.2913657351817252,0.17096023763826457,0.17313126121600755,0.15563431445878148,1.396720357744131,1.7314024940276238,1.6874709423774783,2.0,
1204,2,5.7826617826616766e-09,1.0091934295266424e-05,0.1379111186223651,0.1040069371101571,0.059474103001214,0.1001014855714821,0.049929018975332,0.09470855463433744,0.28520588855810675,0.15483208949765806,0.2997895199658651,0.058695243191373446,1.3259672526366943,1.7487474903243818,1.5159996707306156,2.0,
1205,2,-2.534993894993896e-07,1.0441441391630396e-05,0.1369538590142272,0.1027795548258335,0.0636689360920203,0.0810272563262804,0.0539516344494945,0.087743224873114,0.2733347478616539,0.22298784310235026,0.08839076323499503,0.1361807834431044,1.3324880299226054,1.6142556618446922,1.6567938177198538,2.0,
1206,2,7.611233211233197e-08,1.1013896510188909e-05,0.1483823116554818,0.1073356112466176,0.0629477812223167,0.0806912177274981,0.0531677631638887,0.1678912106725505,0.31670874478813127,0.2115965813035034,0.08423491429882714,0.12154506654574654,1.3824016794657064,1.7051261225779668,1.7802695960158184,2.0,
1207,2,3.169523809523799e-08,1.102405392362552e-05,0.1573850249650507,0.095308135609495,0.0616479450169928,0.0860490541660589,0.0489442564891456,0.22679422384244136,0.19786353270814047,0.1907309811621134,0.14852264480585564,0.03877491370183455,1.6513110097850001,1.545981615471675,1.7108773441227643,2.0,
1208,2,-3.566808302808305e-07,1.0536696166228794e-05,0.1398622283321082,0.0954052919209148,0.0606136067970532,0.0935753773595405,0.0488275575039411,0.10875698698152322,0.1988824042308049,0.1738105017423002,0.23237233103617538,0.036387744568687756,1.4659644088048647,1.5739653684522945,1.525828811384323,2.0,
1209,2,2.844444444444262e-09,1.0350267168750186e-05,0.1361985177553884,0.1069069390271669,0.0658692643727585,0.0914498282983217,0.0502899860123386,0.08221266717288567,0.3127069955741278,0.2569629669326035,0.20939556026915676,0.06589883214771942,1.2739794536753564,1.622992408565156,1.545291848326281,2.0,
1210,2,-2.6725274725274867e-08,1.024750142033011e-05,0.1414399008817301,0.0910271432279967,0.0626316659092093,0.0855395354745493,0.0499538933042852,0.11997402034679217,0.15190613514033346,0.20656206759045795,0.142583791300097,0.059193312489699196,1.5538040859239315,1.4533493330772045,1.5688978225250818,2.0,
