epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
766,1,-3.780956450956398e-07,1.7254991882952442e-05,0.2399067618166883,0.1027947481446013,0.0968404171656037,0.2763814186874641,0.1609294329963781,-0.20738369859554417,0.06299274498139439,0.22682854357573803,0.6592939224300456,0.6058273285383575,2.333819891842364,1.06147505017215,0.9182222443007373,,
768,1,-3.391147741147689e-07,1.639316218190664e-05,0.2214031775927293,0.0882685613313092,0.1121155369692327,0.2715305996935643,0.1409115213474622,-0.2876485787479058,-0.08935736372763432,0.37329391480298857,0.6415869072799398,0.47299362675739615,2.508261899724629,0.7872929695958418,0.8071785485426978,1.0,
774,1,-5.106068376068327e-07,2.194890918179089e-05,0.2816201725975026,0.1022173267363737,0.1068184193967869,0.2714112737168478,0.1582659892756316,-0.04707497891583141,0.05735968759464031,0.32489440719692403,0.641147354091476,0.5891384671868345,2.7550849401381363,0.9569170785012557,1.0148237737505799,1.0,
863,1,-1.896088726088674e-07,1.9792001409286004e-05,0.2627979824033823,0.0975176304589224,0.0963157006637665,0.2384250803912178,0.1133878215652501,-0.11624855193133868,0.010291719040338135,0.2213954526739038,0.5115672739430935,0.25567558470017704,2.6948489859492053,1.0124685520463188,1.076398684761493,1.0,
864,2,-6.238058608058556e-07,2.2866119718748703e-05,0.3642278953324581,0.1159071585563746,0.1032732657126146,0.1954713023810422,0.101494161200976,0.2101452837919209,0.18304788850765522,0.29114259432048584,0.3129258508118712,0.1448629552395694,3.1423835894632686,1.1223237246625801,1.6071704660010566,1.0,
865,1,-5.911237281237229e-07,1.4897673027576448e-05,0.2255138760041901,0.0793611192335637,0.0786374989388551,0.2141344673847655,0.1085293696450804,-0.2692522840572826,-0.19573267527266128,0.01861295963715162,0.4041163792698264,0.21188245176902393,2.841580821959907,1.0091891415077807,1.0413358824282843,2.0,
866,1,-6.154273504273452e-07,2.1750847391707727e-05,0.3444537334479717,0.1038762945456824,0.0985779545995443,0.2228296136504315,0.1155780433021997,0.15432535336196251,0.07345918720827961,0.24461174211105766,0.44391959833024075,0.27480757946906825,3.3159675071869565,1.0537370270120778,1.3948913385686876,1.0,
868,1,-6.056524216524164e-07,1.835145548548226e-05,0.3006727668329249,0.0891878234175274,0.066540317587029,0.1740194742474087,0.094672409985977,0.01838821729060004,-0.07899685390063804,-0.14842748986234552,0.19667957711479944,0.07528436238358292,3.37119333243538,1.3403375023477582,1.6206323036996315,1.0,
869,2,-3.224765974765923e-07,2.0483328047135805e-05,0.3044659354264637,0.1097840987862994,0.087480559253621,0.1594159550275734,0.0915938702147753,0.030924895440493993,0.12877412036621882,0.1251807777325619,0.10902929407413003,0.04222612742634627,2.7732901713657654,1.2549398950242792,1.6778218096637822,1.0,
870,2,-4.839560439560387e-07,1.8876971466414182e-05,0.2942357259149946,0.1064182451652138,0.086877661494687,0.1924664159103616,0.0998483327175482,-0.0032530463166075816,0.09763548870573391,0.11826513446207039,0.2974339601727179,0.12851405963734822,2.764873265716172,1.224906591956665,1.4342617911940605,2.0,
871,2,-6.370272690272638e-07,2.057652976272296e-05,0.2929880958072202,0.0904687480347055,0.0886984229586047,0.2290931003796376,0.1121541777057925,-0.007502297401277907,-0.06473692523502572,0.13900628655874794,0.47164063853515914,0.24473611262327716,3.2385200818159205,1.0199474248770088,1.206626385712019,2.0,
872,1,-5.213919413919361e-07,1.7668552830347256e-05,0.2743968280177485,0.0777056516686281,0.0820018020891919,0.188667484343023,0.1085015594328676,-0.0730588726024154,-0.2168132237085935,0.060505471684756236,0.27749842292304217,0.21162617318255553,3.5311884134177487,0.947597517266667,1.3008538333761845,2.0,
873,2,-3.248831908831858e-07,1.98487580951438e-05,0.3255725830017597,0.112475829636494,0.0776154296744921,0.1433329355232488,0.0906669395679122,0.09795104825693403,0.1529967514208555,0.005530544596088024,0.0026826836645552758,0.03205457440243777,2.8945746786600846,1.449123981973859,1.9825737550602045,1.0,
