epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
1074,1,3.098373626373696e-07,9.22262187438306e-06,0.0829363409848836,0.070423364386184,0.0465173601615826,0.1298343244356352,0.1203454909929615,-0.8050257196463251,-0.22693361501632164,-0.4559683666159797,0.09952808114118042,0.5071979095994092,1.1776654529686352,1.5138832095879307,0.8696193410456712,,
1075,1,-3.453274725274656e-07,1.0601900137502512e-05,0.0769052787481891,0.0797178630479327,0.0544664558813932,0.1249803422359108,0.1033672208569108,-0.8805243631945017,-0.10296516063524136,-0.29820915283822186,0.0614253688582681,0.3551192095908169,0.9647061662425884,1.4635870495130905,0.8728061499742569,1.0,
1076,1,7.17216117216185e-08,9.583118744104664e-06,0.0792567084943394,0.0578315155397223,0.0472064826506419,0.1346128041747151,0.1095806991775096,-0.8504068942896568,-0.4239245517706151,-0.4412627419221129,0.13567137902645304,0.413492527622655,1.3704523788162366,1.2250497652608032,0.7539765029946214,1.0,
1077,1,1.09629304029311e-07,1.0002971497628126e-05,0.0913520325290915,0.0576472340475774,0.0556528226612403,0.1772672434582351,0.206734587817262,-0.7083787306542872,-0.4271161583166046,-0.2766614072149669,0.4109270725903806,1.0482667463256392,1.5846458098559997,1.035818049704704,0.639698542768307,1.0,
1078,1,2.894007326007393e-07,9.808356873117465e-06,0.0811823987278413,0.0561827520444636,0.0425371649361964,0.1361426016264779,0.1410189163127269,-0.8264005495201984,-0.4528485788940234,-0.5454156358275162,0.14697170670254558,0.6657251632017862,1.4449444149545916,1.3207610654745665,0.7687741294982776,1.0,
1086,1,-1.0389157509156825e-07,8.944261319674922e-06,0.0764273361935645,0.0523514159250773,0.0449283812817443,0.1529134868985269,0.1165689014724077,-0.8867584308286134,-0.5234792862313854,-0.4907241956728581,0.2631410506062567,0.4753137584933249,1.4598626413524325,1.1651933418978266,0.6509143003390988,1.0,
1089,1,1.3931721611722318e-07,7.702355245805175e-06,0.0668344408559563,0.0535461256794641,0.0404678816564115,0.1374800452588582,0.1296718562799832,-1.020879988844977,-0.5009148634348584,-0.5952850965319638,0.15674760171706578,0.5818382454193703,1.2481424541072617,1.3231432025742864,0.6764894209940335,1.0,
1090,1,2.0065934065934777e-07,1.0883487428136164e-05,0.0702701509080948,0.0508229378161095,0.0437225059110343,0.1261901832249339,0.1116260490306729,-0.9707515411575298,-0.5531104352112005,-0.5179308665585014,0.07105905665983,0.4319856958574351,1.3826191737119098,1.1623710577903028,0.7126741190776176,1.0,
1091,1,-1.6852161172160486e-07,7.345957657075284e-06,0.0636346199825294,0.050214833738565,0.043877800248075,0.1273602495486015,0.1134289013661662,-1.0699407170310513,-0.5651477227954513,-0.514385348367484,0.08028856995209971,0.44800746953231285,1.2672222134919762,1.1443985125998966,0.664856841101813,1.0,
1092,1,3.51774358974366e-07,9.006980934223884e-06,0.0778486598020116,0.0510186354505413,0.040839092175516,0.1443393542760645,0.1140663302468372,-0.8683322279005772,-0.5492672593954906,-0.5861539627389531,0.20543593390755038,0.4536113684639249,1.5258568414797573,1.2492291944710014,0.6959049598749517,1.0,
1093,1,5.721611721612405e-08,1.0032313668944656e-05,0.068094513231762,0.0554598026971623,0.0401875364792081,0.1300890328652786,0.1085774508287621,-1.0022019289338548,-0.46579988245249965,-0.6022367881229634,0.10148795333939852,0.40429502796869027,1.2277953062378975,1.379990603187427,0.7256053536855632,1.0,
1094,1,-2.117157509157439e-07,1.102909845811261e-05,0.0808529114235826,0.0891933754620571,0.0433503747056611,0.1436353765661144,0.1037712719333086,-0.830467403882231,0.009347803050809029,-0.526478484166506,0.20054676508661506,0.35902047681255517,0.9064799322237205,2.057452066229624,0.909402862657827,1.0,
1095,1,4.709450549450618e-07,1.0564892965366065e-05,0.0996450746469805,0.0596063418367696,0.041482953404266,0.1386039700661069,0.1131705422654783,-0.6214848132308417,-0.3936965008337142,-0.5705111733654995,0.16488954400099168,0.44572715460086,1.6716912980258596,1.4368529743512821,0.8842981440115795,1.0,
1096,1,1.587223443223512e-07,8.614944243861797e-06,0.0918510227804711,0.0596185512557552,0.0496927070090328,0.1380260984041181,0.1052682668569138,-0.7029313272370921,-0.39349168788545175,-0.3899358650849236,0.1607116032969785,0.37334331244249225,1.5406191567334973,1.1997203437634139,0.8068918125227021,1.0,
1097,1,-4.080879120878415e-08,1.0309813218239275e-05,0.0826943765148138,0.0571570158659227,0.0458312280256938,0.1252349517539741,0.1081682891334157,-0.807947449429833,-0.4356562673600978,-0.47082822932651075,0.06346049119378191,0.4005195267031254,1.4467677938435184,1.2470922389782175,0.8175232242728449,1.0,
1098,1,6.276366300366369e-07,1.0678506324256753e-05,0.0998289980353969,0.0638881357759793,0.0490969743203237,0.1373270076131541,0.1035557089924091,-0.6196407329855077,-0.3243248997181213,-0.4019966191412431,0.15563382003630252,0.3569410285235164,1.5625348006809334,1.3012377121541108,0.8781931054165022,1.0,
1099,1,-4.249142857142789e-07,1.0805840925192762e-05,0.1041011246542759,0.0597039653917524,0.0457756599542341,0.1317848848185314,0.0942225774071684,-0.5777367326768533,-0.39206003816031726,-0.47204141297381746,0.11443979025776348,0.26249120690843103,1.7435924126447337,1.3042446838944197,0.9225257093570456,1.0,
1100,1,9.983003663004373e-08,9.151363746974037e-06,0.090421407655989,0.0558969744820375,0.0479757657917657,0.1464774535272227,0.1034039244981154,-0.718618192521785,-0.45794812258458245,-0.4250979902296826,0.22014028379374287,0.35547422639743276,1.6176151013315412,1.1650842560886243,0.7524567101215816,1.0,
