epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
838,1,1.2302271062269985e-07,9.754969057476977e-06,0.1014847585585757,0.0639765369155132,0.0497978210052682,0.1363706737264239,0.1317796320433742,-0.9380073772550404,-0.4683032579872954,-0.47634373614916614,0.19139693238963362,0.5360268218853386,1.5862561056796138,1.2846998307197903,0.8887669578335167,,
839,1,-5.692958892959974e-08,1.1872251756236766e-05,0.1544463334409081,0.0861193206069209,0.0699490644113233,0.136050515303837,0.1218242618029956,-0.5180701989533646,-0.17108629056957972,-0.13654810225935451,0.18904646687389803,0.45747532564289056,1.7933785238195723,1.231154271717585,1.167791150784441,1.0,
840,1,-7.422157102158174e-08,8.972894931072836e-06,0.1013647593082009,0.0685900724843824,0.0647983395826564,0.1283258908240667,0.1158461354825296,-0.9391905100410479,-0.3986719625824298,-0.21303535775123283,0.1305933142313959,0.40715872145875653,1.4778127187219705,1.0584995607384335,0.880023969082948,1.0,
842,1,-2.6485958485959564e-07,1.1481907625913633e-05,0.1345232093106174,0.0860679572463368,0.051067244054449,0.1348135862336194,0.1152288942559359,-0.6561798858631043,-0.1716828886665165,-0.4511717292100418,0.17991320312285236,0.4018163676489212,1.5629701301666794,1.6853518040403166,1.1867279669836228,1.0,
843,1,-3.694030118030226e-07,1.801617216610388e-05,0.2776085601295232,0.1195835006037013,0.057695213289819,0.1275781670695716,0.1122640535445871,0.06829444097889086,0.15719447100283984,-0.3291409732203635,0.12474952081570552,0.3757495677147238,2.3214426512471533,2.0726403655472283,2.143804556046882,1.0,
844,2,1.3733121693120612e-07,2.403878824931725e-05,0.3775977409973493,0.1965912825519258,0.0875544649411397,0.160191865198674,0.1047375696270488,0.37591158102287336,0.6543061247779824,0.08794539751346234,0.35239234361209254,0.3063537843813301,1.9207149746461418,2.245334231096675,2.3176396017072602,1.0,
845,2,1.3477395197394116e-07,2.562610801148085e-05,0.3906769727174556,0.2379967816543802,0.1050417677330209,0.1815406011576219,0.1033232137670988,0.40996316810622896,0.8454363197728006,0.2700422478560468,0.4774993331564349,0.292757982471391,1.6415151855692325,2.265713164177835,2.1936854075148062,2.0,
846,2,-2.322849002849111e-07,2.294817509210377e-05,0.3435104649791017,0.2049697655394497,0.094221709291018,0.157592545484664,0.0953865624323853,0.2812997743674635,0.6960417209262071,0.16133489111702973,0.3360329769778012,0.21283368535672217,1.6758998000277652,2.1753754172614195,2.178105655303289,2.0,
847,2,1.8296621896620818e-07,1.978456080565464e-05,0.3145114743990864,0.150686496539217,0.0860983814762102,0.1606411860438422,0.098730435508787,0.19310282708262932,0.388380914139557,0.07117496988474808,0.3551933070524493,0.2472892071767423,2.087176982977042,1.7501460980977273,1.8853728659779352,2.0,
848,2,-2.209903133903241e-07,2.114985096915529e-05,0.3420628791672132,0.1475005865444365,0.0789480737558125,0.1514614381333597,0.0968472388476266,0.2770767780079466,0.36701158442955384,-0.015525216714781777,0.2963511886006734,0.228030839510306,2.319045423041351,1.8683004059129573,2.1247444905948147,2.0,
849,2,1.5809377289376217e-07,2.1489808031488745e-05,0.3032828041708452,0.2112766542653653,0.0845441066106874,0.1566669712294094,0.0857203073996013,0.1567480148644733,0.7263476552709399,0.05295774384202365,0.33014245517032753,0.10598581966540188,1.4354703303829812,2.4989814636848267,2.1332242690489154,2.0,
850,1,-1.230227106227216e-07,1.758476032090264e-05,0.214603771723779,0.0787515819634107,0.0918573684878714,0.1801483756346454,0.1359211523431667,-0.18912394353199247,-0.2605215971809085,0.1359213299271565,0.46980083183951726,0.566970686206765,2.7250379146106756,0.8573152697982953,1.0784855891479557,2.0,
851,1,-2.826082214082322e-07,8.75497043059288e-06,0.1213771784949823,0.0556375862093539,0.044327775934699,0.1123888522101211,0.0956772226540472,-0.7590135462796481,-0.607960440209828,-0.5927032887728948,-0.0020148587697675063,0.21587623171025505,2.1815288051761548,1.2551121711845592,1.129514061690366,1.0,
852,1,4.2316646316635534e-08,1.0699515588269477e-05,0.149411897676095,0.0653783178821915,0.059742807248071,0.1353754581603788,0.1027779171315456,-0.5512099160986808,-0.44662902503984825,-0.294266429563707,0.1840723078680847,0.28746642975085485,2.2853082980358366,1.094311208034075,1.1008150072144791,1.0,
853,1,-1.8661945461946533e-07,1.0810702795350007e-05,0.1342709165417898,0.0748700368931253,0.0585731866501802,0.1309716455682365,0.0981502957256201,-0.6580571021555864,-0.311066126831388,-0.3140381793717052,0.15100109987358346,0.2413958827845047,1.7933625887064297,1.2782087328035474,1.103379330408693,1.0,
856,1,5.044509564508474e-08,9.61254525910714e-06,0.1192538958979875,0.0544435945620062,0.0628937208068817,0.1250640446435838,0.1058062340255068,-0.7766615839226552,-0.6296541801925722,-0.24286896904977545,0.10484625000135804,0.31650533265511277,2.1903716403319136,0.8656305944846359,0.9241255125490268,1.0,
857,1,-2.551480667480776e-07,1.0588942071912077e-05,0.1281083497534723,0.0583968672215243,0.0500470016557832,0.1240445255613816,0.0932325211416408,-0.7050401451312679,-0.5595572658893342,-0.4713523753357897,0.09666087242157564,0.18999259061902468,2.193716240826242,1.166817161315698,1.0712993828985438,1.0,
858,1,-2.246739926741012e-08,1.186739680974866e-05,0.1589745981882974,0.0642460124975582,0.0518915555056504,0.1230552405780714,0.096923957490882,-0.48917249676304597,-0.4641000105788504,-0.4351589593626441,0.08865366640337556,0.22882268667502664,2.474427868445081,1.2380583663982914,1.2759269661164103,1.0,
859,1,7.209051689050609e-08,1.1798378549592302e-05,0.1635203250194291,0.0724524704425194,0.0552399621396982,0.1252061194936379,0.0946731588672816,-0.46097967708112303,-0.343889083522695,-0.37262847977740937,0.10598162095494634,0.2053265046463296,2.2569012087441296,1.31157147949913,1.3077118971723756,1.0,
860,2,-9.078290598291676e-08,1.6017308175708083e-05,0.244134942071429,0.1127650129270817,0.0715400496794502,0.1448040261587578,0.0889983486523554,-0.06019638162141079,0.09848576735770011,-0.11405802540848803,0.2514014485363939,0.1435138449403076,2.1649691758570455,1.5762281016610926,1.6496791231126315,1.0,
861,2,-5.8603988603999524e-08,1.367232175572353e-05,0.1851484505484683,0.0853132660938252,0.0595183697370464,0.1289151162081647,0.0960387873847191,-0.3367592182665441,-0.18049009771842486,-0.29803022730335466,0.1351744337463519,0.2196481114656677,2.1701933220037253,1.4333697831602543,1.4353090162112496,2.0,
862,1,7.251672771671681e-08,1.1597650600529384e-05,0.1505617070274588,0.0855622441676537,0.0581447697323727,0.1262342860157125,0.0928092775510795,-0.5435438216374322,-0.1775759533585546,-0.32137926495021246,0.11415987161935644,0.18544260268179785,1.7596540254182775,1.4715127955390512,1.2806371613084009,2.0,
863,2,-1.733460317460426e-07,1.3195259354735987e-05,0.1916578440134645,0.0851665045010829,0.0721554967210133,0.1368297941492142,0.0841311800720928,-0.3022054846898768,-0.1822118439706898,-0.10549199628066401,0.1947579842945901,0.0872733281995837,2.250363505848966,1.1803026528625917,1.3246053000024043,1.0,
864,2,-1.786432234432344e-07,1.5335057191992266e-05,0.2010812249756951,0.0895231777401696,0.0810442531608901,0.1417155247751366,0.0824102162230455,-0.25420833713681207,-0.13232255832162998,0.010679755696924413,0.22984188252096502,0.06660551162319522,2.246110827840307,1.1046072934394964,1.3045582144596461,2.0,
865,2,1.0637004477003385e-07,1.271665551218559e-05,0.1864675259473531,0.084274998523441,0.0684469396821445,0.1462373702976421,0.0884264192182183,-0.32966006655340224,-0.1927348045554034,-0.15825656109075342,0.26125128182860546,0.13706682037984172,2.2125816272053775,1.2312276880033715,1.2611134152415249,2.0,
866,2,-3.473618233619327e-08,1.4423312184436578e-05,0.2129848111099499,0.1045018407252403,0.0766231470603875,0.1447182620685399,0.088356288013983,-0.19669648616658,0.022384402993354105,-0.045416315977836845,0.2508089965595029,0.13627340401191954,2.038076760706738,1.3638238692938713,1.4343688273956607,2.0,
867,2,-1.0411721611722697e-07,1.2432833367245143e-05,0.1646730857640298,0.0899264940510413,0.0749908047636423,0.1400902289176921,0.0776954284959108,-0.4539547727049561,-0.12782752050295182,-0.06695000237481662,0.21830689745873194,0.007692576202741083,1.8311761881251154,1.1991509516869192,1.1837324366770954,2.0,
868,2,-3.2544240944251895e-08,1.766431971641743e-05,0.210054497536289,0.1096444052503406,0.0972062564121426,0.3347009703551781,0.3260492757042572,-0.21055031388013104,0.07042212113746919,0.19251932616785197,1.0892572301554848,1.4419439224180755,1.9157619697487185,1.12794465451701,0.7402010032998494,2.0,
869,2,-1.875023199023307e-07,1.0047428589724644e-05,0.1343567155055233,0.063898976443953,0.0838057185364339,0.1299547669515366,0.0886127241591732,-0.6574183085931437,-0.46951631833125723,0.04418562774224368,0.14320669625394208,0.13917149445250507,2.102609781450675,0.7624564898836091,0.9274621735384282,2.0,
870,2,-2.2232983312984402e-07,1.444770950190638e-05,0.1981553171131362,0.1132666209955096,0.0746106536822486,0.1819542898756832,0.1685147519183094,-0.26886609583032284,0.10292415883073311,-0.07203219202814878,0.47977550622264475,0.7819189155032424,1.749443621853697,1.5180821682076948,1.213808558493765,2.0,
871,2,-1.0996239316240405e-07,1.8108330786459147e-05,0.2759607768485494,0.1371704628164967,0.0857483225123573,0.1550972050583592,0.0744119095763036,0.06234112494769967,0.2944038907795626,0.06710088393199098,0.32007216215857737,-0.035487796356684385,2.0117943716742333,1.5996681815967597,1.715329856868059,2.0,
872,2,8.423752543751467e-08,1.6023426575046996e-05,0.2194505881264774,0.1125058660067177,0.0913169134766199,0.1522846108360194,0.0766948321260553,-0.16679027972567173,0.09618501014669327,0.1300203256967002,0.30177133553145286,-0.005269502830592264,1.9505528499333913,1.232024054464654,1.3626971028722281,2.0,
873,2,-1.7596418396419473e-07,2.0499423665568544e-05,0.3007013493232912,0.1874483912233984,0.1289588956255274,0.1703538324028469,0.0786483266105144,0.14819988215188218,0.6066828451542335,0.4751777623126287,0.41389768844818425,0.0198824967233633,1.6041735177732392,1.4535401902596865,1.630896597233302,2.0,
874,2,-5.836043956045037e-08,1.5991987524421902e-05,0.2319321369517274,0.1158218861649468,0.1007891445875439,0.1497952065315958,0.0713719678136355,-0.11147262370499564,0.1252331685528185,0.22871487832386406,0.2852892095438228,-0.0771985716010011,2.002472435554973,1.149139002021638,1.3877667691410107,2.0,
