epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
539,1,1.0859869759869725e-06,7.826986201394085e-06,0.1098198592712054,0.0566153953846816,0.0651242648763543,0.0595638422593623,0.0410201704888536,0.17896330469764676,0.2519444899843032,0.6650361243687892,0.3079643940021694,0.1328342653431786,1.9397183187843636,0.8693307503957275,1.3348018802855988,,
540,2,8.531746031745995e-07,8.500206276472964e-06,0.1307214896424275,0.0604034219453752,0.0480898672369283,0.0587611387688519,0.0395071956025652,0.35319081732396285,0.31670924781375565,0.3618105889702502,0.2943964186907293,0.09525321247302655,2.164104637250585,1.256026880276184,1.7886880998515247,1.0,
541,2,1.010601546601543e-06,7.340870455812429e-06,0.0994195912264122,0.0645614003470381,0.0688589032858422,0.0621920632219233,0.038506639810369,0.07947120084046566,0.38328015718829594,0.720798415415229,0.3511430371436192,0.06960110265672821,1.53989923999121,0.9375761112971548,1.2512669282511957,2.0,
542,2,7.854090354090319e-07,8.015030545001372e-06,0.1316744493912866,0.0421345683522831,0.0335475599073451,0.0485589177050617,0.0381640841432377,0.36045436930708213,-0.043467689589299405,0.001703527027690471,0.10369370280819577,0.06066528966587845,3.125018945760865,1.255927779572386,2.1168476099588083,2.0,
543,2,1.039816035816032e-06,8.675514354174345e-06,0.1462281019184405,0.0501800618655753,0.032951873843728,0.0472847404109975,0.0349854314899078,0.4652894605429525,0.13128141199224763,-0.016212457023522215,0.07710349895687313,-0.026297760802467707,2.9140097176531534,1.5227825683290501,2.4478315514278712,2.0,
544,2,9.910248270248232e-07,7.431632884393708e-06,0.1182107427412561,0.0512467147379903,0.0331420007677131,0.0451442093585669,0.0353413518593936,0.2525908519242868,0.15231513321872442,-0.01045920812247576,0.030777930510383064,-0.016175783718550586,2.3066539326801556,1.5462303820091416,2.1645611997911995,2.0,
545,2,8.908823768823731e-07,7.32548829036405e-06,0.1115414488421566,0.0568220403277945,0.0441741324920858,0.0528126982276992,0.0327896796299314,0.19451817170917965,0.25558782007310504,0.27687853616741387,0.18766743001548078,-0.09111560329414252,1.9629616472245865,1.2862902072330955,1.735923856843267,2.0,
546,2,1.0104509564509528e-06,6.9373628671429935e-06,0.1080028530540897,0.0499610573043289,0.0385677078189695,0.0553741233300999,0.0370534229302727,0.16227958230702688,0.12690749007621055,0.1411546076838553,0.23502812986886581,0.031131184465269985,2.1616974736693226,1.2953780442640659,1.681489778690616,2.0,
547,2,9.899706959706925e-07,5.73593049281813e-06,0.0822581347410715,0.0523319822213447,0.0313961261393815,0.0478238923732085,0.0362172813046638,-0.11001550816164037,0.17327130104042113,-0.06457602135574594,0.08844121301039183,0.008306861614665432,1.5718220374515832,1.666776188018831,1.6989192955279515,2.0,
548,2,8.939845339845303e-07,7.810886113934036e-06,0.1206788732471259,0.0537655140118885,0.0358369414721496,0.0546794565903845,0.0341036300938991,0.273254926607437,0.20029583783981297,0.0677185785913461,0.22240381699337242,-0.05182563295750145,2.244498745454135,1.5002400194684948,1.9271917995090755,2.0,
549,2,1.059784289784286e-06,6.1666448430078136e-06,0.0907177586686954,0.0508874001405744,0.0288535585488594,0.0440871597245206,0.0338629367707838,-0.012124765999168514,0.14527897746210464,-0.14902710937545327,0.007084512879014748,-0.05890835277165222,1.7826805012163118,1.7635826954138565,1.941346627982418,2.0,
550,2,9.207293447293408e-07,7.016081873744579e-06,0.104479010738201,0.0508022396005335,0.0359631531550639,0.0482736113378713,0.0360821607096027,0.1291081640907586,0.14360406767858352,0.07123422006296905,0.09780091166348102,0.004569056332647795,2.0565422906043147,1.4125798925806303,1.8433686040155721,2.0,
551,2,9.01754985754982e-07,6.767495857354336e-06,0.1011838491147779,0.0516077368367873,0.0312881174919671,0.0451208574577842,0.0339877632162194,0.09706114605077239,0.15933521386633123,-0.06802213899664801,0.03026052373326967,-0.05522890792788362,1.9605953432801884,1.6493829476026807,1.9996287926025882,2.0,
552,2,9.933137973137936e-07,7.537252356273601e-06,0.1138222264967548,0.0546696345928705,0.044412906211425,0.0522476250988988,0.033521309143162,0.2147597094396139,0.21697199517843482,0.28226925969816524,0.17691021760519263,-0.06904811721712649,2.0819627821111513,1.2309125509615122,1.74311185438079,2.0,
553,2,1.0313528693528657e-06,6.854923885299967e-06,0.1063655650119082,0.0482023916093572,0.032659625481519,0.0501193691831461,0.0361032815947936,0.1470038388710701,0.0910723124393364,-0.025120956284501166,0.13532335984268376,0.005154239829511461,2.2065991927269413,1.475856352984804,1.8672138992930285,2.0,
554,2,9.17898249898246e-07,8.130238411570137e-06,0.1191521646856225,0.0536424841065878,0.0352320173591789,0.0464983676912609,0.0337160782760181,0.260523229923654,0.19800494962946136,0.050694601811059455,0.06033309260533462,-0.06325463008086962,2.221186163987245,1.5225061072611445,2.114177420162054,2.0,
555,2,9.211208791208754e-07,6.822010585458132e-06,0.0997750909553013,0.0535785438090337,0.0373440194090764,0.0472171566579747,0.0335862663011188,0.08304057101314248,0.19681226841961091,0.10891207064211958,0.07567318477213279,-0.06711220735061087,1.8621862722630882,1.4346904796630493,1.8135015191985802,2.0,
556,2,1.0262328042328009e-06,6.496440062101472e-06,0.0949534644450598,0.0528881744554195,0.0388143590658082,0.0442758373002929,0.0350879378651707,0.033508978846204164,0.183843361884822,0.1475295180108541,0.011355026146476033,-0.023372074646928382,1.7953289198169742,1.362557908217518,1.7792695901150195,2.0,
557,2,8.998876678876642e-07,6.305001611424916e-06,0.0911468333079196,0.0566269036964973,0.033057926804198,0.0492575849827618,0.0335499940703524,-0.007406145432059608,0.252147740942723,-0.012999208594798885,0.11797919686758443,-0.06819276189100204,1.6095745623293745,1.7129081059372595,1.7951894923203793,2.0,
558,2,8.922075702075664e-07,6.231667365188357e-06,0.0938812802593892,0.0541703452025852,0.0377234904846642,0.0536899477806451,0.033073253327571,0.022153074331139687,0.20779719581048492,0.1190222759723956,0.20414154976327706,-0.0825045339756287,1.7330431782393496,1.4359463708225981,1.619565008235228,2.0,
559,2,8.852503052503017e-07,7.950398630163047e-06,0.1252395986441954,0.0592998235440671,0.0395393016530839,0.0519295402507274,0.0369121789244921,0.31035051311023804,0.29826983366272186,0.16603440081150092,0.17080359014509208,0.027312002663289103,2.1119369202542098,1.4997311872920949,2.017489243966576,2.0,
560,2,1.2082962962962926e-06,8.894227112372103e-06,0.1285620160791699,0.0550659818382543,0.0407754181126725,0.0446099067257229,0.0319772343763923,0.33653320571884565,0.22419569635940242,0.1968186219281887,0.018871882151422433,-0.11620517203474844,2.3346479466913435,1.3504369531942995,2.1505551183396614,2.0,
561,2,9.05730565730562e-07,7.894743880991372e-06,0.122156461711963,0.0608854153158607,0.0406094660665634,0.0414911256686356,0.0326175611909849,0.2854245359717615,0.3246571442379123,0.1927404164676105,-0.053604437281913844,-0.09637858779078842,2.0063007664066186,1.4992542862242761,2.2294558870208734,2.0,
563,1,1.0053007733007696e-06,5.4669694608055445e-06,0.0753449384198892,0.048268051234342,0.0413276211734797,0.0600985859945903,0.0450504142721923,-0.19780094455781508,0.09243354958689805,0.2102702783274498,0.3169019847131151,0.22655245798073828,1.5609368009761813,1.1679085791837471,1.2187360088639556,2.0,
564,2,9.258494098494062e-07,6.688892726803804e-06,0.0849983046099949,0.0657386943290949,0.0498398207201718,0.0715069369123502,0.0439744117676597,-0.07724652100401669,0.4013511375309306,0.39755334731869946,0.49071001952933235,0.20237821166303135,1.292952537693449,1.3189729498673535,1.2421902297986205,1.0,
565,2,9.492812372812334e-07,7.227039702398374e-06,0.1020219090796097,0.050066501313837,0.0443799938766426,0.0552511528039019,0.0410348642604626,0.10530957332394471,0.1290157881741243,0.2815279321499125,0.23280494030817298,0.1331924093363471,2.0376872502605643,1.1281068074545,1.5264993825847728,2.0,
566,2,1.0235824175824136e-06,8.133655212528454e-06,0.1254107417654901,0.0474195003986204,0.0422440698528102,0.0531475169723142,0.035114832528462,0.311716104892132,0.07469723414877787,0.23220317621494155,0.19398715259603191,-0.022605875907587163,2.6446524332572983,1.1224860217734018,1.8117785450241155,2.0,
