epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
869,1,-1.35651501831502e-06,4.316753269098392e-06,0.043471153883204,0.0296958969514686,0.0311254268235359,0.0468853501404046,0.0472860816979145,-0.5539156928451463,-0.19962437174011233,0.1433317372134942,0.4261324210969967,0.006761927441880393,1.4638281553202555,0.9540413077229404,0.9378975031999683,,
894,1,-1.1450571428571446e-06,4.918466802910922e-06,0.0501281909097135,0.0317312773050838,0.0344533823194121,0.0596504773195926,0.0603140416043848,-0.4114299702829897,-0.13333047631558803,0.24491375879679944,0.6669291689537525,0.2501106556098248,1.5797224519301205,0.9209649156068584,0.8698750365158411,1.0,
1063,1,-1.6257934065934084e-06,1.3487726849608e-05,0.0711660702268419,0.0446189395741036,0.0334837950836894,0.0430330784052079,0.1609306864267527,-0.060997795930276176,0.20752475643950985,0.21636820124011266,0.34039630184110614,1.2315189828874016,1.5949387405299194,1.3325134426711094,1.5131760008692066,1.0,
1064,1,-9.290336996337016e-07,1.3196082819092667e-05,0.0542915476651838,0.0393061866134374,0.0326621437693172,0.0393752252620216,0.1559547342020596,-0.3316450737639102,0.08074836993360185,0.1915233529256303,0.251564100808021,1.2001110387752334,1.381211741229628,1.203380387724971,1.299276143216172,1.0,
1066,1,-1.301007326007328e-06,1.3426912439610889e-05,0.0609393399428173,0.0380219140246947,0.0335917458650609,0.0383492577553606,0.1718836788306438,-0.21613483839923553,0.04752915278328661,0.21958698371250857,0.2251624766785736,1.297363173254469,1.602700411210963,1.1318489467168116,1.3755698894577466,1.0,
1067,1,-1.689741391941394e-06,1.2967195005796012e-05,0.0761251748321028,0.0546946099248821,0.0442700635553701,0.0436945288945613,0.150437556729311,0.006364994422770241,0.41113134945451896,0.495615094419679,0.3556501032154062,1.1640933426868214,1.3917967993528484,1.2354482935896762,1.4871699389900135,1.0,
1068,1,-1.289383150183152e-06,1.2191271449342336e-05,0.0619212585061676,0.0308529108062095,0.0269061960602855,0.0329961513092848,0.1583385266245505,-0.20015024653142865,-0.16140220458539056,-0.002336597912520343,0.07481836074054356,1.2152805490318745,2.006917660943832,1.1466416172492904,1.5487309705751855,1.0,
1069,2,-1.536284249084251e-06,1.3059648225828104e-05,0.0790465561417137,0.0364468308217354,0.0281340186443044,0.0366619681892529,0.157904461141966,0.04402293216383053,0.005221024394178219,0.04228623347735894,0.18016726890583482,1.2125354091044822,2.168758863273006,1.295425863494625,1.782388234504092,1.0,
1070,2,-1.6162417582417603e-06,1.367771861872622e-05,0.081277596370465,0.0364730705139005,0.0302672009257793,0.0379281507986471,0.1579218017695912,0.07185631993878028,0.0059407090542883895,0.11537134240146214,0.21412091391622287,1.2126452202539744,2.22836648680299,1.204996312907271,1.7266417323932868,2.0,
1071,2,-1.2252249084249106e-06,2.113038833844537e-05,0.1827581434959504,0.0461283891809649,0.0373898472499923,0.0553692483492517,0.1816638979182931,0.8821490504776066,0.24079488467474244,0.32670572780948887,0.5924514138132426,1.3527034614450624,3.961859169194566,1.2336813036771825,2.467510745846846,2.0,
