epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
1022,1,5.7753683353683203e-08,7.878004672967125e-06,0.0597905923254186,0.1051921024607085,0.0675782842061775,0.0839942863422964,0.0516994499979013,-0.7461046409397518,0.049120038132752716,0.15340635042845138,0.2946358220913361,0.41746855222357393,0.5683889050401518,1.5565731968953405,1.0884661104777822,,
1023,1,-2.770858770858789e-08,8.047169338651394e-06,0.0755042051827278,0.1046901255321176,0.0622944024707962,0.0879290309965403,0.0519120475475611,-0.5127650569273072,0.044336618293155106,0.07199130507559555,0.3404170351279781,0.42157229965124476,0.721209221879693,1.6805433688496652,1.1995008172490482,1.0,
1024,1,4.969572649572631e-08,6.28454540053136e-06,0.0658007969243424,0.0688516544120523,0.0537398968389262,0.0922168838775887,0.0498506039042296,-0.6503212135910964,-0.37471343106860916,-0.07572443702141574,0.38803021499933904,0.38105204429673284,0.9556755289426332,1.281177994078076,0.9225438388784639,1.0,
1025,1,-7.560700040700053e-08,8.453229460310275e-06,0.109603348044537,0.0893013769527101,0.0592370502027439,0.0803058201159588,0.0558041770358182,-0.14008600704693208,-0.11465111110431109,0.021666973474771926,0.24972917748199933,0.493870084510394,1.227328451767608,1.5075002746895554,1.4253920616002036,1.0,
1026,2,4.723939763939745e-08,7.893411416914324e-06,0.1031520696300256,0.0766371261447282,0.0477203187251409,0.077713729180361,0.0524600345390305,-0.20074955340837625,-0.2675861980987883,-0.19452270823231116,0.21691904198130912,0.43207303238043154,1.3459628362419356,1.6059306027591742,1.4333250457256597,1.0,
1027,2,-1.10834350834351e-07,6.684056462037157e-06,0.07716199650685,0.0802690605788724,0.0472859594372205,0.0772254935953028,0.0486217079270619,-0.49104638269565165,-0.22128364326637867,-0.20366656256852994,0.2106167410137099,0.3560915471477031,0.9612799087280064,1.6974883040521958,1.2643800138175787,2.0,
1028,2,5.4218966218964765e-09,8.716779071046063e-06,0.1189814220420502,0.0954682791037112,0.0469953671789139,0.0759314158332777,0.0498684245007421,-0.057986655987605606,-0.04787405438619895,-0.20983093957934304,0.19371763399482264,0.3814094602245739,1.246279674038358,2.0313969958628086,1.7445177639337475,2.0,
1029,2,-6.155799755799771e-08,1.1219502343448306e-05,0.1187624068771791,0.0962963569658882,0.0639585122374549,0.1089469543528527,0.0818258836652211,-0.05982910124070115,-0.03923761170032186,0.09835433395568591,0.5547479811698635,0.8766147863630056,1.2332883333365918,1.5055830414775544,1.2437867020476294,2.0,
1030,1,7.548717948717929e-08,6.898112676085939e-06,0.0633843240756212,0.0832169082017106,0.0582813333105127,0.0934401958032316,0.0535485610994227,-0.6877365135663673,-0.18521738551480452,0.005401654107228335,0.40120858457823594,0.4526103126651498,0.7616668748989089,1.4278238957653453,0.9662456402069786,2.0,
1031,2,-3.8911843711843866e-08,1.0029730792321607e-05,0.1406387202599003,0.1007581893254289,0.0610426320792044,0.0770940008798161,0.0457903774457328,0.1092401516882389,0.006055335360137768,0.051692256991824975,0.20891257990113005,0.2960954637165357,1.3957905100414187,1.6505929593883713,1.7475101057866054,1.0,
