epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
1050,1,-2.442087098086958e-07,4.801943701460615e-06,0.0540444086996638,0.0349165996627311,0.0354435745558693,0.0642726258503186,0.0293271961883221,-0.8415757337127637,-0.2728180360657792,-0.1284815398365486,0.0009764618725787277,-0.09813670881357524,1.5477698702567886,0.9851042113002094,0.8921330322153176,,
1051,1,-4.08901912901772e-08,5.330758236354976e-06,0.062924015635107,0.0317011733622718,0.0337403719021495,0.0771979430307561,0.0305974386316499,-0.6894542555887478,-0.3694265592063657,-0.17772836562668798,0.18421529150529842,-0.05573573706982702,1.98484863848457,0.9395342149751852,0.8529454959642274,1.0,
1095,1,-1.3702498982497574e-07,4.530502814535041e-06,0.0537935434521733,0.0348135105891827,0.0314391438494243,0.0641693213885854,0.0295108358501209,-0.8462283650295995,-0.2757748365830211,-0.24836964190184205,-0.0006321151218134772,-0.09189448589105395,1.5451471970106514,1.1072948888502039,0.9267602723305486,1.0,
1096,1,-1.207117623117483e-07,5.5137789156375095e-06,0.059514005475631,0.0332237567519961,0.0331504621793713,0.0649356495161464,0.0301454710595157,-0.7451703678545566,-0.3225151354490916,-0.19536678541945532,0.011239408646500543,-0.0706173235491599,1.7912548139891342,1.0021807355655576,0.9454632787588234,1.0,
1097,1,-9.989938949937552e-08,6.212591437808044e-06,0.080139862075621,0.0454803675314896,0.0284807277195978,0.0633464746175467,0.0313464107666946,-0.44760919692281453,-0.00849994233931553,-0.347195606510185,-0.013538082687794736,-0.03155229151569295,1.7620372127143087,1.5968261468982208,1.3679918196144112,1.0,
1098,1,3.4279202279343103e-09,6.786264373000729e-06,0.0900920791425991,0.0478170949681728,0.0364015139824083,0.0696369444784441,0.0268583921902622,-0.3305505050167669,0.041602469237069,-0.10181318589591816,0.08113780780054516,-0.1860735600686337,1.8840583089427423,1.313565733160096,1.3005458167412765,1.0,
1099,2,-1.2429271469270061e-07,6.950088980016754e-06,0.089116680930466,0.0418290414933337,0.03174054272497,0.0800331694171744,0.031122844749335,-0.3414362059027451,-0.09218973346375903,-0.23882857597507245,0.22028361650174136,-0.0387099481399481,2.1304468690203953,1.3178011496091588,1.1715147363320915,1.0,
1100,2,-1.965851037850903e-07,2.8561799971634376e-05,0.2419443471693895,0.0517854442677288,0.0373897642742571,0.0987215992230673,0.0622239562295088,0.6573241019166016,0.1213282959359373,-0.07502659740468445,0.4301460577773414,0.6540874988998556,4.671962915981845,1.3849795604039628,2.1579949380784376,2.0,
1101,1,1.3864713064727e-08,5.990048237042549e-06,0.0733066909777097,0.0346955074316714,0.0273855849812812,0.0591860218218884,0.0283751492407425,-0.5367305484240539,-0.2791701691167384,-0.3864064087069354,-0.08147187122866263,-0.1311382194960872,2.1127974082715437,1.2668796586133637,1.247533167794445,2.0,
1102,1,-2.889247049245689e-08,2.118947260637392e-05,0.2243976886075423,0.055411379990629,0.0412553876379582,0.0813718670152737,0.0396550665818411,0.5820362863773844,0.1890041145422198,0.0233580307960194,0.23687203605158988,0.2035664433823747,4.049594849481128,1.3430982003777618,2.2817667053112283,1.0,
1103,2,-1.7237541717540314e-07,8.506827688503206e-06,0.1070405256535538,0.0498468781211049,0.0357209995186071,0.0835055286836701,0.0305080696877517,-0.15817546710030472,0.08317508828997504,-0.1206847938436502,0.26275525812755474,-0.058660806034858654,2.147343672151901,1.3954111973810521,1.315865607047469,1.0,
1104,1,-5.0163939763925306e-08,1.7635040411696118e-05,0.2093629759411236,0.0422881142833779,0.0428695846513252,0.1200268917395385,0.1168817025635146,0.5126859258196119,-0.08127455586409703,0.06173887235504593,0.6255579982201543,1.2845095158924116,4.950753391007187,0.9864132861101699,1.5448433935261114,2.0,
1112,1,-1.359843711843572e-07,5.118847126609817e-06,0.0548737236190537,0.030176688352188,0.0254886392400907,0.0587875087345343,0.0301829976512321,-0.8263472493597039,-0.41871046345381757,-0.4581902456687255,-0.08822786416137698,-0.06937324899825426,1.8183541091236413,1.1838805589969041,1.0091752511232288,1.0,
1113,1,-1.7176328856327446e-07,6.148410614630264e-06,0.0779069284414491,0.0384363107516836,0.0318794291985843,0.0807631866733845,0.0335052110086218,-0.47586764712341784,-0.17677790223176815,-0.2344624464694837,0.22936369401859974,0.03504884979340344,2.0268568980996333,1.2056396892357528,1.0328436129515666,1.0,
1114,2,-8.900350020348617e-08,5.773729457116414e-06,0.0646165830210832,0.0293447176298238,0.0270183136183137,0.06484718591479,0.0318066680185313,-0.6629111242612452,-0.4466675862620559,-0.3999082498505271,0.009876153987613287,-0.016976123951508285,2.201908429576584,1.0860645109035612,1.0228026661345515,1.0,
1115,2,-8.294342694328581e-09,8.355317346626883e-06,0.1200488989459764,0.0449769379174885,0.0300766941991442,0.068187114241347,0.0290409493803061,-0.04348395021448777,-0.01963081338812246,-0.29267272702136515,0.060098195679466046,-0.10794509942674413,2.6690618668691455,1.4953585743540219,1.679399161129021,2.0,
1116,2,-1.2762881562867494e-08,8.387848527523664e-06,0.1193129764302573,0.0489725843073434,0.0413661088596945,0.0911111685006769,0.0302408240975758,-0.04963300016143688,0.06547987332346902,0.026038233520251818,0.34992274530194845,-0.06745922236429401,2.436272086631135,1.1838532026360487,1.2702879603410395,2.0,
1117,2,-2.341085877085735e-07,2.5083600070510365e-05,0.2791627729561016,0.0506751699276945,0.0360692966398124,0.0789796683260411,0.0406041191295553,0.8004113308034064,0.09965524987382028,-0.11098154754053181,0.20703291712701338,0.22721721960686525,5.5087583247592535,1.4049002821829317,2.8669104156762764,2.0,
1118,2,-2.9443386243372152e-08,8.706882098608496e-06,0.1176753093382573,0.0590763930067496,0.0411490546279009,0.092877297803136,0.0285353356438936,-0.06345386410927845,0.2530504786398781,0.020777272716991244,0.36912158263965705,-0.12550879481668709,1.9918839229214613,1.4356334041582082,1.3187733633397973,2.0,
1119,2,-1.238030118029977e-07,9.378920053683827e-06,0.1226271883911758,0.0466886020821561,0.0496911954483826,0.0898868825278761,0.0276856946529861,-0.022234359237243102,0.017719349666662852,0.20940391474659362,0.3363943811102976,-0.15573608520438115,2.6264346433151897,0.9395560341191512,1.2130456292463199,2.0,
