epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
935,1,3.3921758241758376e-06,1.670899288353138e-05,0.2108364512005507,0.1077369199383773,0.1187880169074888,0.2281578425198482,0.069153061125954,-0.07487258437181019,0.1353296792883474,0.5560169567589832,0.674385547248098,0.31503557535298904,1.956938200785225,0.9069602791837337,0.9182194981235984,,
936,1,4.705494505494519e-06,2.0842138776583207e-05,0.3248872224124934,0.130440686883451,0.1041926565385082,0.1928718173914948,0.0691367097584669,0.3575224313078004,0.3265558151356014,0.42491815519199483,0.5063737689316551,0.3147990957417397,2.4906702004151366,1.251906221711706,1.5327527069107751,1.0,
937,1,4.88542124542126e-06,2.3378132489333542e-05,0.3252964850318626,0.1294853023815297,0.0959492595276212,0.1881277309111186,0.0572199331874225,0.35878134438936293,0.3192045832304898,0.3424960643578378,0.48146912633785244,0.12561572248074473,2.512207693392779,1.349504451775399,1.600904690683751,1.0,
938,1,2.968234432234446e-06,2.203955853659075e-05,0.289184313366738,0.1359955759103223,0.1048966036960984,0.1719979921175749,0.0632477738675288,0.24110865085312966,0.36825952400175865,0.43165163693871866,0.3918308354227758,0.22577324966643547,2.126408782213969,1.2964602728611287,1.53552420372612,1.0,
939,2,4.421655677655691e-06,2.403625613143844e-05,0.3697345005194977,0.1414329272256018,0.0918156634251107,0.14699756881762,0.0597575355979025,0.4868294142265376,0.40746273442854086,0.2984594997891366,0.2347641953377633,0.16900866670376566,2.6141853498116667,1.5403840866092906,2.1404395497901025,1.0,
940,2,4.047355311355325e-06,2.075854336817815e-05,0.2780611699026018,0.1068396230165467,0.0805088309403473,0.1452538138788059,0.0605906233142228,0.20188556004955732,0.1269662174414216,0.16704357490431382,0.22283080957286577,0.18285350375449536,2.6025790757466636,1.327038223390484,1.7048838542072233,2.0,
941,2,4.577406593406608e-06,2.0202740654470058e-05,0.3344508521008915,0.1349919849059805,0.0667946105052125,0.1249841438775356,0.0605583959800975,0.3865342364900811,0.36085257961924166,-0.0197007346642893,0.07253516690387964,0.182321476203233,2.477542461438487,2.0209708974131795,2.447822704319312,2.0,
942,2,3.896000000000014e-06,1.9467020945297294e-05,0.2982422681317531,0.1157613349659676,0.0742748804250462,0.1368609676169326,0.0608527699077522,0.2719505161696239,0.20716790425537684,0.08644957784565435,0.16331378154045773,0.18717068850806953,2.5763325197218236,1.5585319797425425,1.9608306505333801,2.0,
943,2,4.065172161172175e-06,1.937717772970183e-05,0.3017846969964805,0.1320698911677649,0.0830147412417266,0.138512552785909,0.0535971947774182,0.283758209973621,0.3389684504390788,0.1976948671802975,0.17530915114540108,0.06021019258117909,2.28502052441771,1.5909017879296123,1.9584612885165906,2.0,
944,2,3.97312820512822e-06,1.6667810517888576e-05,0.2246636799966398,0.0988684937940539,0.062584511167843,0.1435706503897691,0.0546696871886962,-0.011350842458087236,0.049428050289256634,-0.08480524022574565,0.21117541747860352,0.08002283472629011,2.2723255816866668,1.5797345415763484,1.5693548586966677,2.0,
