epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
1076,1,-1.784159544159477e-07,1.368170576371334e-05,0.0794655955393497,0.0390375532539153,0.0524212728578231,0.0560590419944721,0.0337955188459074,-0.665552748633126,-0.2807569421561166,0.4203318226436288,0.1341422450358369,-0.01385567169044347,2.0355671231586903,0.7446749468454158,1.0923830426891048,,
1077,1,2.3630052910053585e-07,1.2310071885232068e-05,0.0693664995987105,0.0314713042303707,0.0550553909445453,0.0596183659876287,0.0341984497246231,-0.8014725966060913,-0.49620455676702585,0.4693590982273559,0.19570041692644086,-0.0020035854614270264,2.2040489660675044,0.5716194558061332,0.879337410662428,1.0,
1079,1,8.738357346357416e-07,1.1340561802049802e-05,0.0778639691448189,0.029255760664718,0.0473099188794068,0.0491039315657324,0.0350234629399739,-0.6859135572408981,-0.5692040861195908,0.317739389075877,0.0016760164537224411,0.02183428418910603,2.6614008993387444,0.6183722776403793,1.111029362333439,1.0,
1080,1,3.873168905168973e-07,1.019368297327952e-05,0.0810071150692487,0.0293146920965288,0.0402289106121534,0.0544993736116043,0.037653878018128,-0.6463399619614507,-0.567191762673201,0.15560544880247404,0.1059260216408456,0.09425195998566123,2.7632680409697903,0.7286790263877164,1.1646008736346944,1.0,
1081,1,1.7093724053724768e-07,8.902019557162241e-06,0.067539832466048,0.0320714501110128,0.0408802877757925,0.0491243926464391,0.0329895329148276,-0.8281590381386211,-0.47731451158907107,0.17166751395764512,0.0020926185029618355,-0.03799353534051519,2.105851976767334,0.7845019532384601,1.1067221769755833,1.0,
1082,1,-1.0564102564101869e-07,1.0016512579964597e-05,0.1451486545344338,0.0455785064292264,0.0329316764625335,0.0558758367252982,0.0330970437348561,-0.06311937558327843,-0.1258449637996808,-0.04454526316692725,0.1308688190154213,-0.03473990022034353,3.184515715627887,1.3839903501642108,2.1476224983101404,1.0,
1083,1,1.8700138380139077e-07,1.0501122069050689e-05,0.1435517934180073,0.0571551043465103,0.0378027742757517,0.0603290228334424,0.029929561987637,-0.07418188485608408,0.10048725247881271,0.09340209060057486,0.20755002177993162,-0.13533706869786968,2.511574136468801,1.511888837596066,2.0452580959369526,1.0,
1084,1,4.299086691086757e-07,7.72123866935212e-06,0.0945508871859892,0.0353102550543864,0.0305683739675971,0.0559355186356621,0.032304863486058,-0.4917390482157662,-0.38110745595963835,-0.11901424328445916,0.1319363646776007,-0.058966048861975214,2.6776416482609275,1.155085972379236,1.501199970687934,1.0,
1085,1,1.5695238095238774e-07,9.546391214805197e-06,0.1413332088565591,0.05234951450034,0.0435179986951273,0.0560473674080364,0.0322724158495199,-0.08975748194063424,0.012661297512232647,0.23419409313540546,0.13393396833997204,-0.05997097211569022,2.699748229898317,1.2029117413080883,1.9452625513742123,1.0,
1086,1,2.562214082214788e-08,1.3682022611158448e-05,0.1738841535466803,0.0651486764249245,0.0603220928203337,0.148581222643384,0.1552804308448231,0.11751132071639785,0.23139042791331293,0.5607176754967689,1.1088680063889784,1.511048033348012,2.6689948912801804,1.0799956265333297,1.1442215994485752,1.0,
1087,1,3.45127553927561e-07,1.1202195074018705e-05,0.1581198960515216,0.0522570857853794,0.0365308305471309,0.0630081456573886,0.0633232154188681,0.022475697119518807,0.010894130862799705,0.05917620542081351,0.25100070611581854,0.6140676545118152,3.0257498657893795,1.4304535251240924,2.1134923862614814,1.0,
1088,1,1.2334847374848053e-07,1.4587610678715102e-05,0.1916351651763352,0.0684934919024393,0.0594275176090535,0.1163711022191871,0.1249544194964611,0.21471532810928878,0.28145713364431457,0.5457766442027526,0.864520576918,1.2937644001924513,2.797818625317965,1.152535763268051,1.4796883937116865,1.0,
1089,1,6.68389092389162e-08,1.1482567605279745e-05,0.1712147441283034,0.0525019887263627,0.0285317514898731,0.0480304877318824,0.035574436462957,0.10204062355561434,0.015569680863374636,-0.18796255240495996,-0.020427095091812304,0.03744336546421626,3.2610475761798563,1.8400604913618934,2.921986257748311,1.0,
1090,2,1.7492812372813068e-07,1.474649622344182e-05,0.2355434145557454,0.0675377218593252,0.0378578893842327,0.0503245046101578,0.0266200365986611,0.42101704171855153,0.2674046964378929,0.09485899212376746,0.02622901568895273,-0.25251942573213826,3.487531420069707,1.7839329932233303,3.43694115962865,1.0,
1091,2,5.020463980464649e-08,1.0234265925154204e-05,0.1444101315238144,0.0550073481618159,0.0425234234401129,0.0571918911068116,0.0281058155537648,-0.06822040417521166,0.06218536588933551,0.21107455989220886,0.15414889552529143,-0.19820716746827632,2.62524028351131,1.2935471832859224,1.9998480749284855,2.0,
1092,2,-2.884838420838352e-07,1.1419727523687798e-05,0.1531211954263568,0.0474707385030871,0.0353141089275954,0.0478814080336402,0.0265408436205617,-0.009648117191339595,-0.0851677744686892,0.025302231737950494,-0.02353577446295485,-0.25549879455594965,3.2255232324470122,1.3442047878264713,2.411061679696366,2.0,
1093,2,6.801605209605277e-07,1.3875579497334586e-05,0.2048246850556082,0.0546591181770073,0.0387335232732285,0.0455177222205905,0.0236434314612877,0.2812763115382494,0.0558346401196222,0.11772503476458368,-0.07416125963243275,-0.3710981146122075,3.747241899337265,1.4111214895159205,3.079844361556536,2.0,
1094,2,2.301297517297588e-07,1.1656339148313288e-05,0.1644138114954766,0.0589309915121721,0.0422356780548685,0.0475039182947121,0.0262444779223942,0.061508569286542816,0.13108564803423994,0.20428481691897024,-0.03145085608420511,-0.26672799308651457,2.789890639645493,1.3952563086428453,2.488782246750609,2.0,
1095,2,8.149450549457526e-09,1.4427361300689324e-05,0.2075925254804653,0.0757888861489521,0.0456044185477034,0.0500988011775523,0.0253733439950661,0.29469902928842295,0.38266999014011815,0.2810240511146437,0.021733971624905535,-0.30048437635140224,2.7390531379408274,1.661839504217612,2.9610127165023528,2.0,
1096,2,2.944198616198687e-07,1.0944116831337458e-05,0.1596642141520699,0.055173379268899,0.0414630291005796,0.0462200268038679,0.0223514410113338,0.032195055044553805,0.06519916114808959,0.18582168185848105,-0.05884984070698777,-0.42729257395575687,2.893810791670661,1.3306323689640611,2.4501329369969524,2.0,
1097,2,-7.545787545780657e-09,1.16938263958794e-05,0.1702048995807516,0.0625632016725394,0.044621278790339,0.0433706124747105,0.0248211408116067,0.09612504958996002,0.190895745706406,0.2592303061187873,-0.12248087596080923,-0.3224877781393775,2.720483839490239,1.402062005091607,2.645305750349242,2.0,
1098,2,4.805828245828315e-07,1.4951945852976775e-05,0.211976392712216,0.0626010299091161,0.0436933178530236,0.0512899217177072,0.0242039918034261,0.3155967810125005,0.1915002028425304,0.23821465520391819,0.04523114482002679,-0.34766591494449783,3.3860945566774343,1.4327041360318247,2.890768235469904,2.0,
1099,2,1.8176963776964465e-07,1.1197633814807245e-05,0.1686286803359871,0.0677922054309644,0.0425062299165033,0.044795832243675,0.023123932452359,0.08682119501495185,0.2711656336125941,0.21067014780206003,-0.09014788693388588,-0.39331530082204974,2.4873979518154825,1.5948394088282916,2.708048033105425,2.0,
