epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
698,1,1.0938989010989078e-06,5.306270494988888e-06,0.040901230230733,0.0419507877915576,0.0628617914452816,0.0955719168419385,0.0630501598524239,-0.6220322153115078,-0.18880642282912335,0.4169764091943606,0.17146683898683793,-0.14642470693731202,0.9749579787625637,0.6673389270037955,0.5229410835414385,,
699,1,1.0641142857142929e-06,5.861163676519754e-06,0.0387374216590905,0.0533959165828864,0.0666154111860915,0.1093504822255785,0.0736393549494045,-0.6763861520924813,0.05243038080582387,0.47497379209369855,0.30614586985951064,0.008824125666550728,0.7254617707926933,0.8015429776564525,0.5235833653460786,1.0,
700,1,9.44298901098908e-07,9.187357876923685e-06,0.1121014985131763,0.0455063942773341,0.0718714490704571,0.1159925168861338,0.0930168407107488,0.3862111576522466,-0.10745087958446284,0.5509168903050925,0.36511335008086243,0.24242488203264656,2.4633688721002156,0.6331549135430719,0.8389424392567594,1.0,
702,1,1.0991531135531204e-06,5.304461599450841e-06,0.0309725138643832,0.0403957187220953,0.0704519020687785,0.0992239636972295,0.0619457344982364,-0.9000915981359248,-0.22657978124227032,0.5309680450868601,0.20896734260761057,-0.16409653227091017,0.7667086546671065,0.5733719624872179,0.42061262897735563,1.0,
703,1,1.093608791208798e-06,5.586947896775561e-06,0.0363604220064356,0.0459450080090372,0.0698351820450968,0.1028185324476878,0.0601881938946705,-0.7397112486981562,-0.09785853659388377,0.5221757369956672,0.24455337309556588,-0.19287903124923697,0.7913728217538247,0.6578969047787886,0.47670537266975366,1.0,
705,1,1.1403164835164905e-06,5.4325830973483926e-06,0.042119546616634,0.0458628674590874,0.0630176194087922,0.1014215205787688,0.0595673388706016,-0.5926804876578504,-0.09964793604969806,0.4194522380766643,0.23087307352310116,-0.20324781864992603,0.9183601154919283,0.7277669344290447,0.5350421988352528,1.0,
706,1,1.0391003663003731e-06,4.4818765047293256e-06,0.0381896599937945,0.0375018760255952,0.0409712320930034,0.0868099026792948,0.057645732945879,-0.690627426460309,-0.30091253250570316,-0.011091604462106254,0.0753086053230349,-0.23603896871142763,1.0183128346671486,0.9152998045229561,0.5923483447374588,1.0,
707,1,9.813040293040365e-07,5.199805554015261e-06,0.0450633791579467,0.0386782872126459,0.0504352218522685,0.0885552669587508,0.0638419906421586,-0.5251226043414938,-0.27002514402448996,0.19672781891156335,0.09521472823114353,-0.13394418463821284,1.1650519542979987,0.7668751899366594,0.602494923156428,1.0,
708,1,5.38306227106234e-07,7.101144874199009e-06,0.0529330508654687,0.0537372491289264,0.0661269074950784,0.0981101332936368,0.0640885475303115,-0.364164856461761,0.058802513578388,0.4676135832885492,0.19767845396198883,-0.13008964113998903,0.9850162914402756,0.8126258816359163,0.6494859502837201,1.0,
709,1,1.5771897435897508e-06,1.2177052663183504e-05,0.062443548037162,0.0384012873170468,0.0557743921788672,0.1072523814323197,0.068894912879461,-0.19893008233521742,-0.27721254031117726,0.29735280553096693,0.2867724892809605,-0.0577730609820032,1.6260372076702647,0.6884987414144388,0.618574572420517,1.0,
711,1,1.0536703296703366e-06,7.789726353054797e-06,0.0645784193344321,0.0348073331771459,0.0559508657166197,0.1002337020144088,0.0708444875778372,-0.16531275090195166,-0.3754752989252674,0.3005118683420918,0.21909225933517898,-0.029868273055909687,1.8552574467091216,0.6220942363823068,0.6363312177648383,1.0,
712,1,1.0194695970696042e-06,5.093694241171237e-06,0.0345508343264529,0.0412938257922411,0.0651802627063708,0.0944532756062537,0.0586478149835556,-0.7907603162356055,-0.20459062341326192,0.4531945596950206,0.1596931031409771,-0.21880489854899865,0.8366867679811031,0.6335229493522078,0.4751143513201487,1.0,
713,1,1.1450227106227175e-06,5.264868575566576e-06,0.0326004075707124,0.0404262979510001,0.0652340839540465,0.1019806249960582,0.0672398606230452,-0.8488670921462051,-0.22582307673818622,0.45401994766674464,0.2363706102500107,-0.08208914109792795,0.806395906306321,0.6197017846942231,0.43672156151012614,1.0,
714,1,1.1417347985348052e-06,5.489068419277918e-06,0.0414131769703857,0.0470524679378422,0.055649348782162,0.0975904195985315,0.0706631706818826,-0.609593265427214,-0.07404044765114777,0.2951083403005607,0.19236713029362842,-0.03243091610093696,0.8801301749977845,0.8455017617593846,0.577298364156294,1.0,
716,1,1.061309890109897e-06,5.274733045102946e-06,0.0458145811739451,0.0394058897650642,0.055616876253103,0.0918001272753397,0.0662380226540479,-0.5085901499681625,-0.25138826530711544,0.29452465004254424,0.13120153764789447,-0.0971007019951617,1.1626033276688985,0.7085112273208326,0.5780872681711969,1.0,
717,1,1.0884835164835234e-06,4.767970181843957e-06,0.0465323729666133,0.0342310538776715,0.0391883443873268,0.0863666396873947,0.0715228205536174,-0.4930443191219684,-0.3921701222838096,-0.0555823570944568,0.07018939527639415,-0.020338874455149012,1.359321679408927,0.8734786052899948,0.6432463369983263,1.0,
718,1,1.6852073260073326e-06,1.1429907231061716e-05,0.0765103530570044,0.0504829404583219,0.0628483827459929,0.1061048961837402,0.0766151763300221,0.004232841920461521,-0.0036683724931558144,0.4167630821412712,0.2760159267736068,0.04843967188922876,1.5155384536626884,0.8032368537707006,0.7516429552408194,1.0,
720,1,1.120911355311362e-06,4.918217235036432e-06,0.0386449520936643,0.0352401018122254,0.0565060443135128,0.0954186591434268,0.0694021537698737,-0.6787760872385118,-0.3631187146909554,0.31038556481917157,0.1698619681558756,-0.050437509450418604,1.0965875102196174,0.62364086177833,0.48632359255016383,1.0,
