epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
278,1,7.693284493284476e-08,9.066830162635342e-06,0.1253586965591727,0.0529062666872725,0.0365002713964535,0.1253794864589151,0.1237719819575733,-0.01637182511910005,0.16629161267418277,0.04239472964839707,0.28583399645460517,0.3266540285848187,2.369404136867446,1.4494362706613262,1.101211568367594,,
279,1,1.4916662596662586e-07,7.228563163856502e-06,0.101002437819849,0.0395183126393191,0.031386639670897,0.0986976546499034,0.1000049639358745,-0.23240612702535882,-0.1254657195993217,-0.1085424960901726,0.046550353368493225,0.11343300647604679,2.5557741538084917,1.2590405985818984,1.080220106299126,1.0,
280,1,2.5013919413919252e-08,8.55104631414331e-06,0.1208417532872121,0.0497834435635486,0.0332274542129946,0.1020301554004176,0.1055000902944535,-0.05306912195938995,0.10545234123757558,-0.051548403695659925,0.07975754921896575,0.16692494464763588,2.427299466206961,1.49821725814979,1.261473834001629,1.0,
281,1,1.4813512413512253e-08,8.41900670788486e-06,0.1108595375881762,0.0428831820338289,0.0324337186126557,0.1019071771486457,0.0987694889323893,-0.13928691973402269,-0.04375026226120391,-0.07572626668656025,0.07855151056462234,0.10100193411489639,2.5850915729423356,1.3221382477816939,1.1444138014486194,1.0,
282,1,3.0710101750101737e-07,9.506747683345269e-06,0.1507041569615359,0.0430004168178993,0.0303731614355873,0.087732005691524,0.0818033870711272,0.16776749311439265,-0.041020177911145296,-0.14136540211816565,-0.07122393309784092,-0.08746796950633602,3.50463236129479,1.4156906655378043,1.6400885617680014,1.0,
283,1,2.406837606837449e-09,8.022745100782608e-06,0.1090107443662889,0.0483572683059381,0.0320724640276204,0.0987571734136016,0.0961889428707647,-0.1561044235503607,0.0763864350956631,-0.08692699056088568,0.04715321235441941,0.07452762987138996,2.2542317619116035,1.507703323354619,1.2028376208357723,1.0,
284,1,1.4890875050875037e-07,7.36851281212539e-06,0.1116013972288632,0.04097294274818,0.0306376466397977,0.0748111749297139,0.0747656692590341,-0.13261733038396292,-0.08931801956051083,-0.132695247893416,-0.230543254330698,-0.17742770376319425,2.723716336373813,1.3372961028558845,1.4468904518389112,1.0,
285,1,2.9715848595848576e-07,9.715763548734696e-06,0.1511502973703881,0.0538680915954435,0.0350917478628901,0.0888667964873686,0.0840702200233195,0.17072348962618206,0.18430811276366543,0.003041071249811898,-0.05837214485969876,-0.06013424613547294,2.8058816826822657,1.5350206203831636,1.6539137025748816,1.0,
286,1,4.9512087912087776e-08,8.597187248040995e-06,0.1373465464397677,0.0473622355759587,0.0312284185479682,0.0789565190915057,0.075745115258427,0.07495615373967528,0.055595110397528666,-0.113596273484234,-0.17661328202354584,-0.1644125744290267,2.899855653220702,1.5165903746562104,1.6763371621893322,1.0,
287,1,1.5441009361009354e-07,1.071269422072184e-05,0.1596075478591662,0.0440905331831545,0.0314168250651773,0.0808269260534772,0.0705174765141647,0.22516673259321437,-0.0159849203971565,-0.10758123183185633,-0.15320046608398868,-0.23592587140637789,3.6199137643085058,1.4033604519627711,1.8147670961200708,1.0,
