epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
962,1,2.352666666666789e-07,4.679989752800804e-06,0.0386248267726706,0.0270810531390301,0.0310849567487758,0.0693115055856769,0.0337756452434084,-1.2250126596157311,-0.8478035103739587,-0.346315556556264,0.13224084062832514,0.11324012899960269,1.4262148654086086,0.8711667894891665,0.6544575767544363,,
963,1,4.46812372812385e-07,5.666023018365521e-06,0.0429096974047416,0.0293846618699544,0.0308031313845731,0.0696951165828602,0.0346451767437679,-1.119810402790907,-0.7661651974901796,-0.35542318681330964,0.13776016956187037,0.13865863538549006,1.460225656806286,0.9539195084939295,0.7193522413035659,1.0,
964,1,4.439326007326129e-07,5.218173796520039e-06,0.0430270776611541,0.0301238103907159,0.0308293859730572,0.0671307509081662,0.0334815989504893,-1.1170786277126554,-0.7413221814609228,-0.35457121601107355,0.10027217467583888,0.10449615186460173,1.4282937254408252,0.9770818444193732,0.7467337597415238,1.0,
965,1,3.399081807081929e-07,4.455947765564867e-06,0.0418311274237369,0.0277826471538261,0.0308581530204591,0.0622164098120021,0.0319346237678098,-1.1452674332950834,-0.8222262838341339,-0.35363854763213487,0.024248810652796982,0.05719099839902761,1.5056024571625153,0.9003049155434263,0.7479275167303568,1.0,
966,1,4.137243793243916e-07,5.712136704298639e-06,0.0491133844357476,0.0331191656590509,0.028373867793612,0.065802525688536,0.0321464994011576,-0.9847770438842723,-0.6465261354520788,-0.43757084434060695,0.08028819108517514,0.06380374784894102,1.482884625075121,1.1672007038040537,0.8731665536101959,1.0,
970,1,3.685295889296012e-07,5.040428260768337e-06,0.0454224868892832,0.0303630153913723,0.0294509585290185,0.0640920649129279,0.0324384948935689,-1.06290113107237,-0.7334128311342912,-0.4003130172051656,0.053950557748637426,0.07284600952010085,1.4959314933752026,1.0309336596904464,0.8101586770820065,1.0,
971,1,3.652971916972039e-07,5.506409912217739e-06,0.0541344138228395,0.0332884537016652,0.0266293364398155,0.0605244320783605,0.0336315121207206,-0.8874387866431179,-0.6414276817317779,-0.5010258345792472,-0.003322830832667209,0.10896363317896049,1.6261730909730006,1.2500200204716538,1.0030761255050868,1.0,
972,1,3.9600496540497763e-07,5.55326008409688e-06,0.0528253325000617,0.0374367820008805,0.0284557981399922,0.0613400404484097,0.0331716628763968,-0.9119179672418758,-0.5239847962687083,-0.4346874813971691,0.010062854402780956,0.09519614106303566,1.4110166168182534,1.3155655044784584,1.0051814286544427,1.0,
973,1,5.20922425722438e-07,5.501338761919344e-06,0.0545592143194848,0.0357728932430527,0.0285691668974796,0.0563145988540248,0.0311527229146278,-0.879622291067617,-0.5694479801797514,-0.4307113726166383,-0.07541606912956905,0.03240187074797651,1.525112571584034,1.2521065547645964,1.0641733739005643,1.0,
974,1,3.475777777777899e-07,5.250109649736565e-06,0.0576626604438587,0.0417038938800964,0.0279127526002185,0.0624934928681101,0.0336794439963787,-0.8242992025592567,-0.41604416327911065,-0.45395572536900874,0.028692455243134535,0.11038782453121361,1.3826353475359907,1.4940267787488362,1.0990994561245107,1.0,
975,1,5.204228734228856e-07,5.9682742441921006e-06,0.0667512603543336,0.0443408053739485,0.0293409813261253,0.0625230191457317,0.0313218475040842,-0.6779361655635234,-0.35473338867492493,-0.4040542500005621,0.029164812838313285,0.037816068498188755,1.5053798507164753,1.511172844161981,1.2092969592082605,1.0,
976,1,2.6894236874238085e-07,6.0581402911048764e-06,0.0602257962174544,0.0450922448546936,0.0359063537717324,0.0714214704192067,0.0362645128936446,-0.7808083618230496,-0.3379285027752872,-0.2021254776190573,0.16222842685671537,0.18433973674727186,1.3355835538454428,1.255794151285854,0.9812652087270247,1.0,
977,2,4.66735693935706e-07,7.2807357857228386e-06,0.0872655367085342,0.0586849656583883,0.0342195728461527,0.0674732530599806,0.0344973100754808,-0.40995419105097347,-0.07445553243349373,-0.25024189659640267,0.10536121470238226,0.13438147465505607,1.486991578472235,1.7149030766440265,1.4351953136431268,1.0,
978,2,4.337652421652544e-07,7.387212642321777e-06,0.0918041706447142,0.0617293861650319,0.0335882590084478,0.0652053750772223,0.0322646331366447,-0.35925215347559286,-0.023879065442517878,-0.2688630866333731,0.07117188298709648,0.06747186398545836,1.487179594167484,1.8377715968520405,1.554067771298277,2.0,
979,2,2.763181115181235e-07,8.343642823057269e-06,0.10295222016771,0.0751559891827069,0.0390244432123339,0.0635256101926211,0.0326064533537237,-0.24464503828363768,0.1729264685019719,-0.11885164169844181,0.04507313695455077,0.07801039760019965,1.3698289578555733,1.9258202597159493,1.7367760099655025,2.0,
980,2,4.392309320309442e-07,7.008657115756866e-06,0.0807093595308368,0.0691836322418598,0.0369181929230037,0.0664496462673185,0.0318996398765128,-0.48805513717534,0.09012503806898767,-0.17433531359590998,0.09007442203328711,0.056094914266624434,1.1665792953655973,1.8739204940407217,1.4500790852136238,2.0,
981,2,3.684708180708302e-07,6.482050163095026e-06,0.0734048492156987,0.0445113305392106,0.0428026200856705,0.085373548339302,0.0350465192094551,-0.5829195238793603,-0.3508949861377658,-0.026440622277808218,0.34066607201218024,0.15017640804485133,1.6490902257080626,1.039896402456665,0.9199468298750151,2.0,
982,1,4.918308506308627e-07,5.111111789448861e-06,0.0484667715785813,0.032523663101493,0.0299003404802755,0.0604203067416379,0.0324750758996074,-0.998030160203467,-0.6646703184131056,-0.3851696292438978,-0.005044695858011849,0.07397307664865538,1.4901544537860714,1.0876991659603796,0.8966890792091843,2.0,
