epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
1042,1,-4.048855217313993e-07,5.607350346535059e-06,0.0597522105448967,0.0546100227857031,0.045228294929416,0.056492399605167,0.044089231589753,-0.7924457059701083,-0.11328811790432287,0.18268919950202492,0.07801692099192989,0.2555594313538538,1.0941419423578262,1.207403804789053,1.1242659086033937,,
1043,1,-5.086227969787225e-07,6.729619639441662e-06,0.0967443066101901,0.0633061805060192,0.03981333946544,0.0637524619795645,0.0448196123008747,-0.3105812534681614,0.034477257552692986,0.05516844638578919,0.19891850939865818,0.27198966593421936,1.5281727260147324,1.5900346798663028,1.5453840891397854,1.0,
1044,1,-3.17765865568026e-07,6.5470141602772905e-06,0.0859800729698446,0.0566389952299415,0.0335798708045644,0.0544123662063209,0.0400577148665018,-0.4285370066959442,-0.07680788178870855,-0.1151065922813492,0.04050229550670751,0.15966522413994463,1.5180098907281177,1.6866446245415108,1.6207957911827162,1.0,
1045,1,-3.856440680552466e-07,9.02789537546185e-06,0.1413882085023673,0.0741548196597396,0.0447769518840925,0.0641537775706084,0.0433138944286952,0.06885619091522117,0.1926492187582796,0.17265986306400077,0.20519367754477322,0.23781734525387144,1.9066367164589413,1.6560565309393551,1.978698302515615,1.0,
1046,1,-4.160069377686313e-07,6.118183928372511e-06,0.0812729572127206,0.054203925656779,0.0315353226191545,0.0494702690874685,0.0410155936941674,-0.48483914593347555,-0.12075220800711875,-0.17792505321417476,-0.05471719192415007,0.1832962467946721,1.4993647943977284,1.7187776238646375,1.6724180096373957,1.0,
1047,2,-4.713104651458597e-07,9.919485994651396e-06,0.1537175390905175,0.0630331352310875,0.0343678835036845,0.0535653628967277,0.0420664710108698,0.15246351366103605,0.03015484320224395,-0.09191091305020904,0.024813507270625968,0.20859490793692573,2.438639612124103,1.8340175416035864,2.4649176310060352,1.0,
1048,2,-3.815517967498373e-07,8.553831574069362e-06,0.1295120540418331,0.0584983930594865,0.0358337146624418,0.0572619664109034,0.0479727157274188,-0.018879124188116617,-0.04450634096356703,-0.050144266515764674,0.09154744059040848,0.3399762246098118,2.2139042350428437,1.6324503658124114,2.019518257081556,2.0,
1049,1,-4.388872307418517e-07,5.610652575998597e-06,0.0577642490931461,0.0539934557237803,0.0410152184451238,0.0677728343975656,0.0578862178575763,-0.8262817601380703,-0.12464268960358904,0.08490957949297696,0.2600721002511744,0.5278229984575876,1.06981815667614,1.3163928263162274,1.0272881498336945,2.0,
1050,2,-3.737447979451273e-07,9.104995330308402e-06,0.1430487580413008,0.0602832479850024,0.0351009941858289,0.0521327095843204,0.0376907951877492,0.08053235863469509,-0.014451402768326894,-0.07080399069996189,-0.0022965356224056237,0.09875989699974592,2.3729044123912546,1.7173738809785193,2.330861425999145,1.0,
1051,2,-5.302338597695978e-07,7.975119715960038e-06,0.1154950375130556,0.0605270015754005,0.0335179373217931,0.0525274742069753,0.0386016136607196,-0.13342539493845418,-0.010416088293757696,-0.11695265648334031,0.005247232910977655,0.12263805073610994,1.908125735312473,1.8057553852116754,2.04566391510244,2.0,
1052,2,-3.7115890745404105e-07,9.162499166621963e-06,0.1345845338260527,0.0600215106640917,0.038269209938585,0.0643482488871178,0.037305609610955,0.019539385090465065,-0.018802643246038465,0.015612120803547203,0.20822042058035553,0.08848770824455225,2.242234327371573,1.5683611550710748,1.8964038898760143,2.0,
1053,2,-3.6061613895883497e-07,7.063481055546202e-06,0.0994033860835854,0.0538185301640083,0.0329375666452037,0.0594993924451892,0.0339238803683171,-0.2834665954240536,-0.1278877001348873,-0.1344195249680508,0.12987686689969827,-0.006536705536637805,1.8469761029252016,1.6339062577832302,1.657564898179563,2.0,
