epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
1114,1,-2.0615384615374124e-08,3.959886807299827e-06,0.0542941877719499,0.0329116097161792,0.022027736862178,0.0340198964840998,0.0239934293685791,-0.7208018159516343,-0.3602165948522879,-0.2957603035211624,0.03064111444280831,0.0658950780281999,1.649646996702906,1.4940307255059382,1.5558951624985597,,
1115,1,-1.428923076922972e-07,3.879382768449385e-06,0.0485030414809144,0.0271326289464273,0.033344375228067,0.0396783615880197,0.0237405149877128,-0.8335922455568294,-0.5533047401386574,0.11882591387903015,0.18450142290989535,0.05529815322017371,1.7875619061747663,0.8136849191485362,1.0357682820016902,1.0,
1116,1,1.7600000000010474e-08,4.846281885097326e-06,0.059627886801523,0.03866188790545,0.0447422069971043,0.0410822820373234,0.0240988889079635,-0.6270958178928069,-0.19918797636815358,0.41285387260660833,0.21927233812646627,0.07028079340579689,1.5422512396731163,0.8640839693934349,1.1452282511031826,1.0,
1117,1,-1.3815384615374091e-08,6.683529266388721e-06,0.1020642248641127,0.0563936893136526,0.022730672500454,0.0326009496224797,0.0224960804455549,-0.0896176896335089,0.17831459439265004,-0.26434754691423606,-0.011962970041246858,0.001456215404436521,1.8098197916555228,2.480842063536077,2.8637340523229833,1.0,
1118,1,-3.510769230768178e-08,8.871679460171205e-06,0.1457241977926117,0.0609769644384698,0.0264243172590601,0.0360675045425367,0.0235546534675008,0.2664954909810921,0.2564534315587828,-0.1137782583979523,0.08908782399996555,0.04743847932457313,2.3897845579882486,2.3075206189838053,3.3075984772670304,1.0,
1119,1,-7.55999999999895e-08,5.991760903343878e-06,0.0927270402581644,0.0520413973706305,0.0286369152728929,0.0359097633126303,0.0231830671754314,-0.18555972370524249,0.0979969088641235,-0.03336641012287295,0.08470473632434976,0.03153724326338763,1.7817595833987039,1.8172201738403098,2.242814006656835,1.0,
1120,1,-4.529230769229712e-08,6.608852532938693e-06,0.1077747173827399,0.0417977369061323,0.0270290302063153,0.0414432525269244,0.0265004062844196,-0.03517691991141615,-0.121200177013733,-0.09115149673174049,0.2280204790494463,0.16527503726658077,2.578420434683715,1.5463444393919572,2.1843914636250332,1.0,
1121,1,-6.486153846152789e-08,7.192828139853437e-06,0.1152169541411947,0.057624056070345,0.0222160709348251,0.0307793182556129,0.0214812864905418,0.031596823640220796,0.1998974365110658,-0.28724679767774963,-0.069461348392701,-0.044702668708553696,1.9994245905903358,2.5936837596363658,3.2613733284818758,1.0,
1122,1,-5.1999999999989534e-08,5.834222959269001e-06,0.0841046271317803,0.0429190742221219,0.0301282883419148,0.0394349845425338,0.0239316346310243,-0.2831581418708957,-0.0947260558885685,0.01740145178902921,0.17834879197861117,0.06331627233803058,1.9595638790491892,1.4244967798464194,1.8259904989576754,1.0,
1123,1,-1.2295384615383566e-07,1.1756631968855889e-05,0.2011450641389639,0.0713159046739373,0.0330623063285471,0.0420919043571757,0.0232762565996303,0.5888058608189644,0.41307652818338203,0.11033067400972112,0.24355081093421396,0.03554890126825199,2.820440189582039,2.1569501841490855,3.625310425277811,1.0,
