epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
1081,1,1.058427187627191e-06,2.3258654039873404e-05,0.1912519921484819,0.114243889174073,0.1223607656725933,0.4031961889720057,0.4498792570677224,-0.3219504859942721,-0.06763558508946764,0.044927680912579065,1.0367414355185418,1.6954547867760648,1.6740529360317773,0.9336567558183042,0.5812791503253757,,
1082,1,9.450865282865318e-07,2.166444492035589e-05,0.2023747003648688,0.1090935618894135,0.1278709523495051,0.4183150554276311,0.4429834459802344,-0.2654215195422633,-0.11376519647654096,0.0889754335008696,1.073553027682422,1.6800079618558343,1.8550393059006103,0.8531469167783902,0.5702593760365908,1.0,
1163,1,9.865359381359415e-07,1.2130839213927506e-05,0.0996463102087518,0.0633248463297741,0.0987433681292335,0.175156719676178,0.1261661448310817,-0.9739140881688706,-0.6576924974395402,-0.16952162387790506,0.2029997466034504,0.42407567662099027,1.5735488111731843,0.6413008410454006,0.5950000339330748,1.0,
1164,1,5.163199023199056e-07,1.3822389233210644e-05,0.1407370970670662,0.0706553189241996,0.1021845768336539,0.2080889013110197,0.1709311117409575,-0.6286482897359602,-0.5481570750566258,-0.13526515234343947,0.37528390178319687,0.7277364771466047,1.9918543622128058,0.6914412103306727,0.6813077803089513,1.0,
1165,1,1.270867073667077e-06,1.1908091329430154e-05,0.1311849989856319,0.0736033023738242,0.1121010344184747,0.1810118195359006,0.126850768538517,-0.6989332103458384,-0.5072806422598426,-0.04264545071342311,0.2358809364641578,0.42948736963689177,1.7823006910569543,0.6565741893591736,0.6986646949527417,1.0,
1166,1,5.052812372812406e-07,1.2648221495667112e-05,0.1072092506469828,0.0743904308925859,0.0916325402811748,0.1620364617953691,0.1127664907757545,-0.9007587551912726,-0.4966432372382884,-0.2442593234410307,0.12514008124392406,0.3117953335982672,1.4411505379132,0.811825349804461,0.7158894628966485,1.0,
1167,1,1.478487260887264e-06,1.4305637764270471e-05,0.1243200566797139,0.0931893814086886,0.0924405356259844,0.2462428883990196,0.1572438795147048,-0.7526822897012858,-0.2713371034323362,-0.23548020674143447,0.5436367968222433,0.644273871988634,1.3340438659061322,1.008089932492359,0.6422186042790811,1.0,
1168,1,9.61691168091171e-07,1.360044724762425e-05,0.1118272033050488,0.0575073236043803,0.0828950951489893,0.176325038014091,0.1289298779154992,-0.8585865428236212,-0.7540577646323221,-0.34446974619901033,0.20964772570746326,0.4457446889912696,1.9445394387488482,0.6937277745233028,0.6532435254917969,1.0,
1169,1,9.301610093610128e-07,1.2260967890196238e-05,0.1052560838959571,0.062809944401541,0.0911085005284842,0.1916082406250328,0.1267422758072562,-0.9191449726487726,-0.6658568395275357,-0.24999465816279948,0.292771436482078,0.42863172576449776,1.675760250046085,0.6893896249810336,0.5944658004544453,1.0,
1170,1,8.282943426943458e-07,1.5532707747926772e-05,0.1328764237288537,0.079989928243205,0.0920647080640834,0.1639726396586763,0.1176998667745082,-0.6861222175222106,-0.4240699390099587,-0.23955410293634205,0.13701827066346667,0.3546139579295237,1.6611436652523301,0.8688352039559298,0.8313846494688055,1.0,
1171,1,1.0455539275539312e-06,2.078702026300749e-05,0.1873894320252881,0.0905756561408123,0.1263348298033682,0.2105777404993276,0.1190338842430547,-0.3423533710615394,-0.2997853664716606,0.0768896357882658,0.38717339360458736,0.3658842618287686,2.0688490832998814,0.7169435328187277,0.825033814804094,1.0,
1172,1,6.617815221815257e-07,1.7496088158765983e-05,0.2082062219121946,0.1284267538693491,0.1030943305959187,0.1803887940395833,0.1040941047936298,-0.23701344742892735,0.04938748786450289,-0.12640151707866645,0.2324330971570687,0.23177151104734314,1.6211933607746887,1.245708735080512,1.1874844004558611,1.0,
1173,1,1.435389824989828e-06,1.842433953756253e-05,0.2303563816415742,0.0801716945628097,0.113787319414613,0.1750295599417112,0.1014578699638661,-0.13591501423407448,-0.42180015531268056,-0.02771493706501093,0.2022735066356309,0.20611982592978362,2.8732523323275116,0.7045687551697318,1.0751691581436866,1.0,
1174,1,5.500888888888924e-07,2.132718075134048e-05,0.2700942918643606,0.1196737589284454,0.1435221108982312,0.2060121939066543,0.0983374173193561,0.02322834927244481,-0.021201810663681608,0.20444286938865147,0.36525387093202794,0.17488081255478968,2.256902744427941,0.833829187365533,1.1151035258380522,1.0,
1175,1,1.1061888481888516e-06,9.818063972276403e-06,0.0854539648575192,0.0635451687563965,0.0894098052841682,0.1802921903697359,0.1119774318255851,-1.1275628585787427,-0.6542193012962906,-0.26881538858417076,0.23189742380724251,0.30477346085113605,1.3447540037402723,0.7107101714880575,0.5524563538964863,1.0,
1191,1,1.0077426129426165e-06,1.0737951418454509e-05,0.1019785723898085,0.0601642197371385,0.0937380620515163,0.2070014667921023,0.1097110057370587,-0.9507784505942957,-0.7088923461372618,-0.22154148533264045,0.3700443860483853,0.2843258146682456,1.6949754831005734,0.6418265600318677,0.5391451320193005,1.0,
1192,1,8.526726902726937e-07,1.1150418063188072e-05,0.106838356786336,0.0840753927653617,0.0998991652475423,0.1919599911734752,0.0998068522135783,-0.9042242769204358,-0.37425681383384873,-0.15788455118679612,0.2946055319866233,0.1897130417388024,1.2707295504993634,0.8415941310710703,0.6541274831508642,1.0,
1193,1,8.620633292633326e-07,1.2495738426224743e-05,0.0979553348783803,0.0923570022854847,0.1211670491835,0.2247915740005182,0.1002341253314401,-0.9910294526864057,-0.2803093463166035,0.03512407877667585,0.45249208730629287,0.19398490063679968,1.060604738673254,0.7622224085296354,0.5500998509951452,1.0,
1194,1,1.125001221001224e-06,1.358480494056688e-05,0.1599529098654458,0.0725964431157294,0.0754071420361128,0.1554493827561333,0.0926081559306371,-0.5006626465370174,-0.5210545854297368,-0.4391435080860751,0.08363890172196603,0.11485348040228738,2.2032857219290887,0.9627135897468885,1.0073284515653176,1.0,
1195,1,8.198054538054571e-07,1.6519084519805036e-05,0.202627943028772,0.0968717606132103,0.1022111075684432,0.1518646265495702,0.0903783258466045,-0.26417094811503206,-0.23258288682897899,-0.13500555092723146,0.06030826683454919,0.0904807679366362,2.0916916349459345,0.947752305648752,1.1787765797669254,1.0,
1196,1,8.13026780626784e-07,1.783559194741063e-05,0.2397027628820015,0.1005852230800407,0.11620197318109,0.1722964003546589,0.0878058166792996,-0.0961429862193781,-0.19496562269370524,-0.0067162200402572135,0.1865348975660998,0.061604062023815374,2.38305759518637,0.8655993932555348,1.1795103115531584,1.0,
1197,1,1.2339886039886071e-06,2.159186552461742e-05,0.2740579892969603,0.1262828074199204,0.1507421005389737,0.2355038914831266,0.1889892843087164,0.03779693174765951,0.032552666153442794,0.2535241572698268,0.49904586092629394,0.8281661276496467,2.1701752179965514,0.8377352394133009,1.0364890989079185,1.0,
1198,1,8.969828245828277e-07,1.640395753456233e-05,0.2011012293759195,0.1005625084469734,0.1236433981495667,0.1558800892704314,0.0818842882506796,-0.27173403267131313,-0.19519147267355738,0.05535549530270153,0.08640578653163361,-0.008216485818116898,1.9997435698254216,0.8133203764341006,1.0792032591034846,1.0,
1199,1,8.613792429792462e-07,2.0024778628201834e-05,0.2899680760979807,0.1472967247899083,0.1161073295832762,0.148488283986103,0.0809775369954331,0.09422798964919125,0.18647772116764333,-0.007531026047624208,0.0378248384479206,-0.019351811164566163,1.9685848950590652,1.2686146232451212,1.6525714180133864,1.0,
1200,2,6.875591371591404e-07,2.0719438514955453e-05,0.2769184633853612,0.1514769474382825,0.1264838348263968,0.1711455710735645,0.0726489908682485,0.048180304882257614,0.2144620612559461,0.07806838501236738,0.1798331387482676,-0.12788398985159186,1.828110745283155,1.1975897952208097,1.4393536491282908,1.0,
1201,2,1.2707115995116028e-06,1.8083452438923152e-05,0.2543599064671979,0.1302508395359098,0.1379805676116019,0.1546610848260539,0.0766172313268687,-0.036792498767527465,0.0634908677011858,0.1650666567131763,0.07855491402392992,-0.0747015448135673,1.9528315866669363,0.9439727478857685,1.3142675642097137,2.0,
1202,2,1.1322463166463198e-06,2.007087261689437e-05,0.2799905596738167,0.1722550886201888,0.147073410122878,0.1599964107774973,0.0726243685646665,0.05921307472986122,0.3430049641865525,0.22888559417898996,0.11247009211806745,-0.12822296839422118,1.6254320060127105,1.1712104673836379,1.47277311132317,2.0,
1203,2,9.447755799755832e-07,2.0434152161074032e-05,0.3048236456490348,0.1839576111155982,0.1321820561725387,0.1454070136012021,0.0740299238016705,0.14419050918865858,0.40873382422043414,0.12213401884600412,0.016855599971229797,-0.10905412348523663,1.657022978160484,1.3916882877596513,1.7608023844766165,2.0,
