epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
207,1,-1.450680341880342e-06,7.733850927616816e-06,0.0870112683153653,0.0426279193444264,0.049567940361543,0.1026127321687602,0.0405650825465483,-0.3403400127494317,-0.13147016047831817,0.27934346095045665,0.5697090508026899,0.51641471025327,2.0411323968206987,0.8599723745052729,0.8518712240725129,,
208,1,1.049103785103783e-07,8.012941997785665e-06,0.094990727911707,0.0449031908940498,0.0585827884013058,0.0997942790077503,0.0404570837228158,-0.2525984760345861,-0.0794707816398345,0.4464400236556285,0.5418579036323437,0.5137488021902278,2.115408963404663,0.7664781011848824,0.8832909827371566,1.0,
209,1,-1.000859584859585e-06,7.582007174190711e-06,0.0826893977947501,0.0405628664436582,0.039736999649833,0.0895849898117075,0.0397113784928517,-0.3912861774045438,-0.1811264962189305,0.05828212175752622,0.4339348943417885,0.4951448208530164,2.0384989165074483,1.0207576325203542,0.9530576485402266,1.0,
211,1,-8.692571428571431e-07,6.590903682423834e-06,0.0854551660829626,0.0418107717128731,0.0338809314502647,0.0819315858493776,0.0447411595382337,-0.3583857531787097,-0.15082555765269035,-0.10114808792332984,0.34463175346089153,0.6144008667834439,2.043806387105392,1.234013821621921,1.0988867341500628,1.0,
212,1,-5.583166463166464e-07,6.5535568594667005e-06,0.0618549919462306,0.0340457457264936,0.0545186948730982,0.1069296198312163,0.0401093522939917,-0.6815842661894562,-0.3562742124235435,0.3745427992485971,0.6109178671725239,0.5051165876762129,1.8167666432242278,0.6244669161435986,0.5939990383258121,1.0,
213,1,-1.4798489214489216e-06,7.832603190767529e-06,0.0932596622053561,0.0408187740558397,0.0347723682908175,0.0870987781309221,0.0402032923505963,-0.27099006874726,-0.17483740820506738,-0.07517742157103371,0.40578998672571986,0.5074559463971519,2.2846687509289216,1.1738516014457707,1.10015651810395,1.0,
214,1,-8.607185999186001e-07,8.269337930715259e-06,0.0735960766690181,0.0414780529764638,0.0679911921285421,0.113978246360991,0.0395946532377146,-0.5077856695138525,-0.1588151077294191,0.595377164220792,0.6747545829354273,0.4922011540062391,1.7742950088754017,0.6100414132559191,0.6323781521914666,1.0,
215,1,-3.840501424501426e-07,7.0899633454690405e-06,0.0736223176127953,0.0357403436299071,0.0627070972995091,0.1058409467057788,0.0423298044004585,-0.5074291800875317,-0.3076992385674655,0.5144736772185219,0.6006844777539159,0.558998458310081,2.0598642953979693,0.569947824428519,0.6488477101019413,1.0,
954,1,-7.986852258852261e-07,5.042558826536997e-06,0.0561746651492972,0.0333103463955408,0.033654342772928,0.0790505206064054,0.0414523078789328,-0.7779110151827657,-0.3781112124366,-0.10785833760008735,0.30883434858568726,0.538050595371854,1.686352286163281,0.989749134937805,0.7939694427756511,1.0,
955,1,-7.649608465608467e-07,5.2627840580992894e-06,0.0619006218292611,0.0315543874034763,0.0313420393327963,0.0736972134684222,0.0362871655433848,-0.6808468484105156,-0.43226654127729014,-0.17904005427469113,0.23871224187294618,0.40497123228156223,1.9616498773341575,1.0067430624208435,0.8897066290348197,1.0,
956,1,-1.2394230362230363e-06,6.6422908813231145e-06,0.0787414402630169,0.0297566368519321,0.0281004178072741,0.0744244368145701,0.035619001170181,-0.44020791955303984,-0.49092689485758406,-0.2882157775377379,0.24853158452777263,0.38638636854442465,2.646091847105271,1.0589016204096842,1.0582508920811506,1.0,
957,1,-1.7880673992673995e-06,7.671694357976625e-06,0.087605914298762,0.0310689950748536,0.0280074003103031,0.0731547039609324,0.0362032158826598,-0.33352914293346664,-0.44776877946569965,-0.29153144587107277,0.23132368943047438,0.402655072798215,2.819630775212628,1.1092741724140753,1.1731046632913513,1.0,
958,1,6.900011396011392e-07,7.534873727042225e-06,0.0815707250602567,0.0370317265026707,0.0266000043951227,0.06899033278011,0.0342669188190107,-0.40490711406188323,-0.27220439213449976,-0.3430887660865252,0.1727136963873702,0.3476875820088559,2.2026659326413367,1.3921176040052259,1.2407238466129207,1.0,
959,1,-1.1495104599104604e-06,8.552126097683704e-06,0.1201974166942847,0.0463439534382823,0.0258392234434809,0.063710004784751,0.0322779526251857,-0.017242501774934256,-0.047888845109511566,-0.37210647964473714,0.093088987206214,0.28789161857527046,2.5935384066002336,1.7934811415097953,1.859753720650626,1.0,
960,1,-1.015930972730973e-06,8.308742532805505e-06,0.1050286768658423,0.0437413278725399,0.0261499909109361,0.0666472761382805,0.0329246695288721,-0.15214445910346278,-0.10568623868715694,-0.3601512799151699,0.13816151346809752,0.3077293984370662,2.401076530994961,1.672645140733374,1.6031549884383116,1.0,
961,2,-5.931871387871387e-07,1.1482134896422537e-05,0.1738389766952,0.0718421370543558,0.0461310069567029,0.0877747752817757,0.0296015599109076,0.35175110360182466,0.3904911244319704,0.20748458223177674,0.41352128806978444,0.20133433010539362,2.419701920361233,1.5573165312704276,1.8347174776555748,1.0,
962,2,-6.261665445665447e-07,1.300676881405104e-05,0.1952000183392035,0.0654441597991196,0.042536710147871,0.0861239920695109,0.0288969193658486,0.46764634509552233,0.2972172765094834,0.126366796175244,0.3945351650101454,0.17724228350813,2.982650190455023,1.5384974783931822,2.025810117900886,2.0,
963,2,-1.4100792836792836e-06,9.46214003506959e-06,0.1372773133986645,0.0493017780178695,0.0451963498447582,0.0846158262507543,0.0304863718551114,0.11562490681713343,0.013980408526784657,0.18701560096228195,0.3768684715078785,0.23078700607564703,2.784372786233448,1.0908112574566653,1.4372893186070335,2.0,
964,2,-4.135912087912089e-07,1.0123517283600677e-05,0.1574797538049314,0.06283580853956,0.0509453675099585,0.0850042157127143,0.0274144548594686,0.2529186299543298,0.2565451611069015,0.3067530126908984,0.3814479996156859,0.1245777596060622,2.5061704670406244,1.2333717124636505,1.6205562133090492,2.0,
965,2,-5.172284900284903e-07,1.0983068656843936e-05,0.1664028712731954,0.055834171816069,0.0424375935686992,0.0910878098946469,0.0294869922811875,0.3080334690672585,0.1384062275707026,0.12403393712643916,0.45057108728224404,0.19745650013050847,2.9802517993739874,1.3156461400089794,1.6643677753985935,2.0,
966,2,-1.0190254782254785e-06,1.0727815693608294e-05,0.1612918652901882,0.0704552956709614,0.0482689211831891,0.0832112066435159,0.0271282293173727,0.2768372605531359,0.37099837151652837,0.25278712002341325,0.3601291964405234,0.11408220296617377,2.2892470254672324,1.4596107460705523,1.7625887820691455,2.0,
967,2,-1.3269001221001222e-06,7.79611427199393e-06,0.1078439430260737,0.0508240549371439,0.0485573203693135,0.0744679448894934,0.0273776053174998,-0.12569270521059062,0.0443899982140308,0.25874417899923474,0.24911600720594732,0.12323269191376314,2.121865744354746,1.046660068770876,1.2897083206535789,2.0,
968,2,-7.055062271062271e-07,1.0927198527151336e-05,0.1616136378091025,0.0740709379673328,0.0526056831406558,0.08015423151337,0.0258127494823083,0.27883024226830744,0.4210431883024005,0.3388233146158482,0.32269986164298314,0.06437592633337595,2.181847029307878,1.4080138405473595,1.7752557399188456,2.0,
969,2,-6.5671045991046e-07,9.78175893963251e-06,0.147609442331514,0.0688337786474596,0.0496099529605198,0.0806099688334535,0.0365628977750421,0.18819166170266705,0.3477145762073017,0.2801906773677988,0.3283695096217781,0.4125411190482584,2.1444020774367907,1.3874714058050295,1.6621232440775944,2.0,
970,2,-3.378044770044773e-07,1.181471299800764e-05,0.168153499351022,0.075546523866725,0.0580736692960457,0.0724460576036374,0.0241067036675113,0.31849892678953623,0.44076859691251213,0.4377114539649438,0.22158951798484705,-0.004002580862314568,2.225797627036264,1.3008515551180067,1.8671365767450279,2.0,
971,2,-1.1717450549450553e-06,1.1421765856036517e-05,0.1740800905326431,0.0707445998064095,0.0407858493202042,0.0647420666176955,0.0243085707337046,0.35313713690243725,0.37509616974899146,0.08433455358833726,0.10915853124583913,0.004336441756626789,2.4606490157550627,1.7344953333123823,2.3199773082396096,2.0,
972,2,-6.754780626780629e-07,9.96726515059836e-06,0.1471478360930751,0.0681487330910951,0.0421679350249008,0.0564175188419088,0.0234496697135871,0.1850595508672431,0.3377125581043182,0.11765943128897091,-0.028472778217879673,-0.031636104941187064,2.1591843345356025,1.616088550750765,2.183835210008021,2.0,
973,2,-5.857087505087507e-07,1.082259695778377e-05,0.1653088367974529,0.0699052472842526,0.0480775961659852,0.0699193736205955,0.0245770639913533,0.3014371529928845,0.36316068708136573,0.2488155157542765,0.18609006785374868,0.015321087575049196,2.3647219414493033,1.4539785446919806,1.9933739920028284,2.0,
974,2,-1.3241494505494506e-06,9.961097014769528e-06,0.1501693731223566,0.0551180054045784,0.0425066058393647,0.0625469593084533,0.0237946898886206,0.20538557625429416,0.1254965984306381,0.1256588208834954,0.07466501647399583,-0.017030088131469275,2.7244572361220967,1.2966621929465547,1.9541024060980452,2.0,
975,2,-7.981981277981279e-07,1.2665684792851529e-05,0.1817350774265134,0.0839825846894869,0.0514840632543113,0.06057480460045,0.0236302323359241,0.3961716316811866,0.5466293078612524,0.3172714801412695,0.04262646408429237,-0.023965599518205337,2.163935703607363,1.6312029039306715,2.371211631807312,2.0,
