epoch,sleep_stage,mean,std,delta_power,theta_power,alpha_power,beta_power,gamma_power,delta_power_log,theta_power_log,alpha_power_log,beta_power_log,gamma_power_log,delta_theta_ratio,theta_alpha_ratio,slow_fast_ratio,prev_stage,stft_entropy
207,1,-7.606739926739785e-07,4.752699819935942e-06,0.0456855563823536,0.0304886723321628,0.03094677465333,0.0741849562116166,0.0794527850856401,-0.40533617950620926,-0.09085530233340891,0.28416060263479287,0.8357093712666797,1.3722108280354957,1.4983944689415714,0.9851652557797785,0.7245529350166862,,
208,1,-1.154197802197788e-06,4.9847881182803e-06,0.0500684204953331,0.0264546669433307,0.0398798882584694,0.067279299861797,0.0752521096754608,-0.3137280259226672,-0.23277776430283914,0.537763795011256,0.7380006419011398,1.3178918340400576,1.8925404754520854,0.6633419690122522,0.7140999729562024,1.0,
209,1,-7.893333333333192e-07,4.515689709563743e-06,0.0437802310765548,0.0263543262366684,0.0262195620890231,0.0693257012925185,0.0787566236260784,-0.44793593906534207,-0.23657790115420424,0.11839773294149751,0.767963725975893,1.3634102670439232,1.6611530695318417,1.0051014980987498,0.7340376779901616,1.0,
211,1,-9.416556776556636e-07,4.01416343317198e-06,0.0414675373190462,0.0235856057560502,0.0215877604646254,0.0574318444072352,0.0713707869849683,-0.5022073341338189,-0.3475735971370711,-0.07598134431450847,0.5797470447021265,1.2649365495616514,1.7580968515747273,1.0924946707661498,0.8232427881384384,1.0,
212,1,-8.218608058607917e-07,3.985944122511851e-06,0.0376971230409826,0.0249416424935685,0.0304233761152546,0.0655204860646703,0.0646241787049664,-0.5975342770913871,-0.2916714785778706,0.2671030974874384,0.7115109035452505,1.1656365633955081,1.5113524178804576,0.8197914198497864,0.6528621138366424,1.0,
213,1,-7.75062271062257e-07,4.484672888192307e-06,0.0489360085449387,0.0262414015595473,0.0228086260111547,0.0573093380264655,0.0679381855223221,-0.3366049776146704,-0.24087196502586508,-0.020969112763578473,0.5776116935398123,1.2156461793845414,1.8647686810940973,1.1504529511669477,0.938322293697983,1.0,
214,1,-9.658901098900958e-07,4.508459060203664e-06,0.0393976359192127,0.0279026541304452,0.0448556270565649,0.0665776866552678,0.0633804259528404,-0.5534123227240157,-0.179488602094555,0.6553406316272617,0.7275175238666941,1.1462030202513567,1.4119167237034598,0.6220408434914092,0.6039458386551861,1.0,
215,1,-6.400293040292899e-07,4.40810796430024e-06,0.0432711168097263,0.0292331193068422,0.034550314064903,0.069385039360948,0.0679922888526529,-0.4596329267039069,-0.13290818161444057,0.39430838228771803,0.7688192912226939,1.2164422233533478,1.480158042578651,0.8460783648323527,0.6975830277545151,1.0,
954,1,-8.318241758241617e-07,3.164856041038189e-06,0.0330122658699579,0.0184611729089098,0.0243014686988998,0.0346861355853046,0.0249632749710294,-0.7302386133435923,-0.5925400396316483,0.04242881507577058,0.07548853810256918,0.21445417820210616,1.7881029515234506,0.7596418757961638,0.8725997063919503,1.0,
955,1,-6.739340659340517e-07,3.1749175813351663e-06,0.035622629208411,0.0209379607265472,0.0204115188758794,0.0381644695338602,0.0234244596919434,-0.6541368630343676,-0.46664620429515974,-0.13200839879552415,0.17105336320413714,0.15082924995872274,1.7012606152533298,1.0257411568784238,0.9655769521526626,1.0,
